electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.8220000000000001,0.0,0.0,0.15400000000000003,0.0,4,30,17
0.7970000000000002,0.0,0.0,0.11399999999999999,0.0,4,30,18
0.986,0.0,0.0,0.002,0.0,4,30,19
0.22,0.0,0.0,0.0,0.0,4,30,20
0.19999999999999998,0.0,0.0,0.0,0.0,4,30,21
0.16999999999999998,0.0,0.0,0.0,0.0,4,30,22
0.139,0.0,0.0,0.0,0.0,4,30,23
0.137,0.0,0.0,0.0,0.0,5,1,0
0.137,0.0,0.0,0.0,0.0,5,1,1
0.13799999999999998,0.0,0.0,0.0,0.0,5,1,2
0.123,0.0,0.0,0.0,0.0,5,1,3
0.136,0.0,0.0,0.0,0.0,5,1,4
0.14,0.0,0.0,0.034,0.0,5,1,5
0.147,0.0,0.0,0.337,0.0,5,1,6
0.473,0.0,0.0,0.472,0.0,5,1,7
1.373,0.0,0.0,0.728,0.0,5,1,8
0.33399999999999996,0.0,0.0,1.0959999999999999,0.0,5,1,9
2.12,0.0,0.0,1.587,0.0,5,1,10
0.765,0.0,0.0,1.2730000000000001,0.0,5,1,11
0.193,0.0,0.0,1.392,0.0,5,1,12
0.192,0.0,0.0,1.4620000000000002,0.0,5,1,13
0.22500000000000003,0.0,0.0,1.186,0.0,5,1,14
0.33,0.0,0.0,0.613,0.0,5,1,15
0.33399999999999996,0.0,0.0,0.254,0.0,5,1,16
0.22199999999999998,0.0,0.0,0.496,0.0,5,1,17
0.22,0.0,0.0,0.14800000000000002,0.0,5,1,18
0.21399999999999997,0.0,0.0,0.001,0.0,5,1,19
0.20299999999999996,0.0,0.0,0.0,0.0,5,1,20
0.213,0.0,0.0,0.0,0.0,5,1,21
0.178,0.0,0.0,0.0,0.0,5,1,22
0.154,0.0,0.0,0.0,0.0,5,1,23
0.148,0.0,0.0,0.0,0.0,5,2,0
0.14800000000000002,0.0,0.0,0.0,0.0,5,2,1
0.146,0.0,0.0,0.0,0.0,5,2,2
0.133,0.0,0.0,0.0,0.0,5,2,3
0.153,0.0,0.0,0.0,0.0,5,2,4
0.14800000000000002,0.0,0.0,0.006,0.0,5,2,5
0.138,0.0,0.0,0.448,0.0,5,2,6
0.41,0.0,0.0,0.7550000000000001,0.0,5,2,7
0.161,0.0,0.0,2.46,0.0,5,2,8
0.189,0.0,0.0,3.3950000000000005,0.0,5,2,9
0.475,0.0,0.0,4.381,0.0,5,2,10
0.471,0.0,0.0,4.638,0.0,5,2,11
0.113,0.0,0.0,2.229,0.0,5,2,12
0.179,0.0,0.0,4.394,0.0,5,2,13
0.244,0.0,0.0,2.715,0.0,5,2,14
0.7060000000000001,0.0,0.0,3.6449999999999996,0.0,5,2,15
0.358,0.0,0.0,3.373,0.0,5,2,16
0.982,0.0,0.0,0.542,0.0,5,2,17
0.349,0.0,0.0,0.5559999999999999,0.0,5,2,18
0.20700000000000002,0.0,0.0,0.129,0.0,5,2,19
0.215,0.0,0.0,0.0,0.0,5,2,20
0.21500000000000002,0.0,0.0,0.0,0.0,5,2,21
0.192,0.0,0.0,0.0,0.0,5,2,22
0.147,0.0,0.0,0.0,0.0,5,2,23
0.14400000000000002,0.0,0.0,0.0,0.0,5,3,0
0.137,0.0,0.0,0.0,0.0,5,3,1
0.138,0.0,0.0,0.0,0.0,5,3,2
0.14,0.0,0.0,0.0,0.0,5,3,3
0.161,0.0,0.0,0.0,0.0,5,3,4
0.272,0.0,0.0,0.038,0.0,5,3,5
0.14500000000000002,0.0,0.0,0.405,0.0,5,3,6
0.13,0.0,0.0,1.153,0.0,5,3,7
0.11699999999999999,0.0,0.0,2.5860000000000003,0.0,5,3,8
0.096,0.0,0.0,4.727,0.0,5,3,9
0.091,0.0,0.0,6.444,0.0,5,3,10
0.58,0.0,0.0,7.574,0.0,5,3,11
0.221,0.0,0.0,8.253,0.0,5,3,12
0.113,0.0,0.0,7.015,0.0,5,3,13
0.124,0.0,0.0,6.680999999999999,0.0,5,3,14
0.372,0.0,0.0,5.9079999999999995,0.0,5,3,15
0.785,0.0,0.0,5.247,0.0,5,3,16
1.0299999999999998,0.0,0.0,2.998,0.0,5,3,17
0.17,0.0,0.0,1.352,0.0,5,3,18
0.17700000000000002,0.0,0.0,0.10800000000000001,0.0,5,3,19
0.21,0.0,0.0,0.0,0.0,5,3,20
0.22599999999999998,0.0,0.0,0.0,0.0,5,3,21
0.17700000000000002,0.0,0.0,0.0,0.0,5,3,22
0.14400000000000002,0.0,0.0,0.0,0.0,5,3,23
0.143,0.0,0.0,0.0,0.0,5,4,0
0.141,0.0,0.0,0.0,0.0,5,4,1
0.129,0.0,0.0,0.0,0.0,5,4,2
0.139,0.0,0.0,0.0,0.0,5,4,3
0.14500000000000002,0.0,0.0,0.0,0.0,5,4,4
0.20900000000000002,0.0,0.0,0.016,0.0,5,4,5
0.196,0.0,0.0,0.299,0.0,5,4,6
0.11,0.0,0.0,1.131,0.0,5,4,7
0.11599999999999999,0.0,0.0,1.709,0.0,5,4,8
0.121,0.0,0.0,2.245,0.0,5,4,9
0.119,0.0,0.0,2.124,0.0,5,4,10
0.11200000000000002,0.0,0.0,1.6920000000000002,0.0,5,4,11
0.11099999999999999,0.0,0.0,1.459,0.0,5,4,12
0.16,0.0,0.0,1.652,0.0,5,4,13
0.161,0.0,0.0,1.344,0.0,5,4,14
0.109,0.0,0.0,0.861,0.0,5,4,15
0.28,0.0,0.0,0.509,0.0,5,4,16
0.388,0.0,0.0,0.114,0.0,5,4,17
0.21200000000000002,0.0,0.0,0.067,0.0,5,4,18
0.262,0.0,0.0,0.003,0.0,5,4,19
0.217,0.0,0.0,0.0,0.0,5,4,20
0.194,0.0,0.0,0.0,0.0,5,4,21
0.196,0.0,0.0,0.0,0.0,5,4,22
0.17700000000000002,0.0,0.0,0.0,0.0,5,4,23
0.15200000000000002,0.0,0.0,0.0,0.0,5,5,0
0.151,0.0,0.0,0.0,0.0,5,5,1
0.153,0.0,0.0,0.0,0.0,5,5,2
0.13,0.0,0.0,0.0,0.0,5,5,3
0.155,0.0,0.0,0.0,0.0,5,5,4
0.267,0.0,0.0,0.0,0.0,5,5,5
0.153,0.0,0.0,0.133,0.0,5,5,6
0.124,0.0,0.0,1.355,0.0,5,5,7
0.128,0.0,0.0,2.41,0.0,5,5,8
0.7499999999999999,0.0,0.0,1.999,0.0,5,5,9
0.878,0.0,0.0,1.756,0.0,5,5,10
0.197,0.0,0.0,5.468,0.0,5,5,11
0.17600000000000002,0.0,0.0,6.037999999999999,0.0,5,5,12
0.17400000000000002,0.0,0.0,5.192,0.0,5,5,13
0.257,0.0,0.0,4.683,0.0,5,5,14
0.17800000000000002,0.0,0.0,2.834,0.0,5,5,15
0.278,0.0,0.0,1.026,0.0,5,5,16
0.3,0.0,0.0,2.392,0.0,5,5,17
0.17500000000000002,0.0,0.0,0.7429999999999999,0.0,5,5,18
0.241,0.0,0.0,0.045,0.0,5,5,19
0.20700000000000002,0.0,0.0,0.0,0.0,5,5,20
0.241,0.0,0.0,0.0,0.0,5,5,21
0.18200000000000002,0.0,0.0,0.0,0.0,5,5,22
0.168,0.0,0.0,0.0,0.0,5,5,23
0.147,0.0,0.0,0.0,0.0,5,6,0
0.14,0.0,0.0,0.0,0.0,5,6,1
0.154,0.0,0.0,0.0,0.0,5,6,2
0.146,0.0,0.0,0.0,0.0,5,6,3
0.155,0.0,0.0,0.0,0.0,5,6,4
0.20800000000000002,0.0,0.0,0.005,0.0,5,6,5
0.20600000000000002,0.0,0.0,0.44000000000000006,0.0,5,6,6
0.146,0.0,0.0,0.34,0.0,5,6,7
0.147,0.0,0.0,0.511,0.0,5,6,8
0.143,0.0,0.0,0.454,0.0,5,6,9
0.139,0.0,0.0,0.703,0.0,5,6,10
0.16599999999999998,0.0,0.0,1.4060000000000001,0.0,5,6,11
0.14900000000000002,0.0,0.0,0.99,0.0,5,6,12
0.154,0.0,0.0,0.8140000000000001,0.0,5,6,13
0.149,0.0,0.0,0.6,0.0,5,6,14
0.153,0.0,0.0,0.362,0.0,5,6,15
0.889,0.0,0.0,0.832,0.0,5,6,16
0.212,0.0,0.0,0.255,0.0,5,6,17
0.203,0.0,0.0,0.054,0.0,5,6,18
0.21300000000000002,0.0,0.0,0.009000000000000001,0.0,5,6,19
0.21399999999999997,0.0,0.0,0.0,0.0,5,6,20
0.22399999999999998,0.0,0.0,0.0,0.0,5,6,21
0.176,0.0,0.0,0.0,0.0,5,6,22
0.163,0.0,0.0,0.0,0.0,5,6,23
0.151,0.0,0.0,0.0,0.0,5,7,0
0.151,0.0,0.0,0.0,0.0,5,7,1
0.155,0.0,0.0,0.0,0.0,5,7,2
0.129,0.0,0.0,0.0,0.0,5,7,3
0.152,0.0,0.0,0.0,0.0,5,7,4
0.249,0.0,0.0,0.003,0.0,5,7,5
0.19,0.0,0.0,0.020999999999999998,0.0,5,7,6
0.156,0.0,0.0,0.06899999999999999,0.0,5,7,7
0.139,0.0,0.0,0.515,0.0,5,7,8
0.139,0.0,0.0,0.643,0.0,5,7,9
0.12,0.0,0.0,4.279999999999999,0.0,5,7,10
0.182,0.0,0.0,4.843999999999999,0.0,5,7,11
0.152,0.0,0.0,2.409,0.0,5,7,12
0.239,0.0,0.0,3.777,0.0,5,7,13
0.421,0.0,0.0,4.777,0.0,5,7,14
0.25,0.0,0.0,6.325,0.0,5,7,15
0.234,0.0,0.0,3.824,0.0,5,7,16
1.062,0.0,0.0,2.57,0.0,5,7,17
0.549,0.0,0.0,1.256,0.0,5,7,18
0.9139999999999999,0.0,0.0,0.056,0.0,5,7,19
0.301,0.0,0.0,0.0,0.0,5,7,20
0.21299999999999997,0.0,0.0,0.0,0.0,5,7,21
0.155,0.0,0.0,0.0,0.0,5,7,22
0.138,0.0,0.0,0.0,0.0,5,7,23
0.126,0.0,0.0,0.0,0.0,5,8,0
0.145,0.0,0.0,0.0,0.0,5,8,1
0.153,0.0,0.0,0.0,0.0,5,8,2
0.139,0.0,0.0,0.0,0.0,5,8,3
0.122,0.0,0.0,0.0,0.0,5,8,4
0.143,0.0,0.0,0.07,0.0,5,8,5
0.211,0.0,0.0,0.592,0.0,5,8,6
0.137,0.0,0.0,1.243,0.0,5,8,7
0.124,0.0,0.0,2.481,0.0,5,8,8
0.10800000000000001,0.0,0.0,4.759,0.0,5,8,9
0.125,0.0,0.0,6.2589999999999995,0.0,5,8,10
2.62340502016502,0.0,0.0,5.811,0.0,5,8,11
2.9887422222222217,0.0,0.0,5.814,0.0,5,8,12
2.045218412698413,0.0,0.0,5.539,0.0,5,8,13
0.18313333333333343,0.0,0.0,4.749,0.0,5,8,14
0.18000000000000002,0.0,0.0,3.297,0.0,5,8,15
0.326,0.0,0.0,2.865,0.0,5,8,16
0.16599999999999998,0.0,0.0,1.7790000000000001,0.0,5,8,17
0.166,0.0,0.0,1.3940000000000001,0.0,5,8,18
0.181,0.0,0.0,0.14200000000000002,0.0,5,8,19
0.22499999999999998,0.0,0.0,0.0,0.0,5,8,20
0.23199999999999998,0.0,0.0,0.0,0.0,5,8,21
0.17600000000000002,0.0,0.0,0.0,0.0,5,8,22
0.15000000000000002,0.0,0.0,0.0,0.0,5,8,23
0.14200000000000002,0.0,0.0,0.0,0.0,5,9,0
0.137,0.0,0.0,0.0,0.0,5,9,1
0.136,0.0,0.0,0.0,0.0,5,9,2
0.131,0.0,0.0,0.0,0.0,5,9,3
0.126,0.0,0.0,0.0,0.0,5,9,4
0.131,0.0,0.0,0.057,0.0,5,9,5
0.367,0.0,0.0,0.354,0.0,5,9,6
0.22399999999999998,0.0,0.0,1.023,0.0,5,9,7
0.653,0.0,0.0,2.4659999999999997,0.0,5,9,8
0.8938444444444443,0.0,0.0,4.195,0.0,5,9,9
0.9037811965811965,0.0,0.0,5.64,0.0,5,9,10
1.4210469071669067,0.0,0.0,6.8870000000000005,0.0,5,9,11
0.4811709520109521,0.0,0.0,7.2829999999999995,0.0,5,9,12
0.171,0.0,0.0,7.316,0.0,5,9,13
0.126,0.0,0.0,6.893000000000001,0.0,5,9,14
0.11699999999999999,0.0,0.0,5.807,0.0,5,9,15
0.166,0.0,0.0,2.9299999999999997,0.0,5,9,16
0.18700000000000003,0.0,0.0,3.705,0.0,5,9,17
0.197,0.0,0.0,0.6859999999999999,0.0,5,9,18
0.7150000000000001,0.0,0.0,0.14,0.0,5,9,19
0.887,0.0,0.0,0.0,0.0,5,9,20
0.273,0.0,0.0,0.0,0.0,5,9,21
0.14900000000000002,0.0,0.0,0.0,0.0,5,9,22
0.13799999999999998,0.0,0.0,0.0,0.0,5,9,23
0.134,0.0,0.0,0.0,0.0,5,10,0
0.135,0.0,0.0,0.0,0.0,5,10,1
0.136,0.0,0.0,0.0,0.0,5,10,2
0.14200000000000002,0.0,0.0,0.0,0.0,5,10,3
0.154,0.0,0.0,0.0,0.0,5,10,4
0.268,0.0,0.0,0.014,0.0,5,10,5
0.14600000000000002,0.0,0.0,0.415,0.0,5,10,6
0.129,0.0,0.0,1.063,0.0,5,10,7
0.124,0.0,0.0,2.254,0.0,5,10,8
0.11099999999999999,0.0,0.0,2.307,0.0,5,10,9
0.11699999999999999,0.0,0.0,1.427,0.0,5,10,10
0.366,0.0,0.0,1.449,0.0,5,10,11
0.27,0.0,0.0,2.5279999999999996,0.0,5,10,12
0.227,0.0,0.0,2.061,0.0,5,10,13
0.9359999999999999,0.0,0.0,1.199,0.0,5,10,14
0.20700000000000002,0.0,0.0,0.9319999999999999,0.0,5,10,15
0.41700000000000004,0.0,0.0,0.521,0.0,5,10,16
0.293,0.0,0.0,0.33499999999999996,0.0,5,10,17
0.158,0.0,0.0,0.126,0.0,5,10,18
0.283,0.0,0.0,0.0,0.0,5,10,19
0.225,0.0,0.0,0.0,0.0,5,10,20
0.216,0.0,0.0,0.0,0.0,5,10,21
0.16999999999999998,0.0,0.0,0.0,0.0,5,10,22
0.13899999999999998,0.0,0.0,0.0,0.0,5,10,23
0.137,0.0,0.0,0.0,0.0,5,11,0
0.135,0.0,0.0,0.0,0.0,5,11,1
0.141,0.0,0.0,0.0,0.0,5,11,2
0.137,0.0,0.0,0.0,0.0,5,11,3
0.144,0.0,0.0,0.0,0.0,5,11,4
0.29500000000000004,0.0,0.0,0.006,0.0,5,11,5
0.183,0.0,0.0,0.072,0.0,5,11,6
0.14,0.0,0.0,0.6020000000000001,0.0,5,11,7
0.131,0.0,0.0,0.59,0.0,5,11,8
0.127,0.0,0.0,1.2770000000000001,0.0,5,11,9
0.129,0.0,0.0,0.707,0.0,5,11,10
0.134,0.0,0.0,0.8420000000000001,0.0,5,11,11
0.14,0.0,0.0,0.877,0.0,5,11,12
0.159,0.0,0.0,0.9650000000000001,0.0,5,11,13
0.155,0.0,0.0,0.9219999999999999,0.0,5,11,14
0.15100000000000002,0.0,0.0,1.021,0.0,5,11,15
0.26,0.0,0.0,0.875,0.0,5,11,16
0.20800000000000002,0.0,0.0,0.574,0.0,5,11,17
0.18400000000000002,0.0,0.0,0.212,0.0,5,11,18
0.194,0.0,0.0,0.022,0.0,5,11,19
0.23299999999999998,0.0,0.0,0.0,0.0,5,11,20
0.207,0.0,0.0,0.0,0.0,5,11,21
0.18400000000000002,0.0,0.0,0.0,0.0,5,11,22
0.16199999999999998,0.0,0.0,0.0,0.0,5,11,23
0.14200000000000002,0.0,0.0,0.0,0.0,5,12,0
0.128,0.0,0.0,0.0,0.0,5,12,1
0.14300000000000002,0.0,0.0,0.0,0.0,5,12,2
0.151,0.0,0.0,0.0,0.0,5,12,3
0.14500000000000002,0.0,0.0,0.0,0.0,5,12,4
0.252,0.0,0.0,0.004,0.0,5,12,5
0.17200000000000001,0.0,0.0,0.16699999999999998,0.0,5,12,6
0.135,0.0,0.0,0.44499999999999995,0.0,5,12,7
0.11700000000000002,0.0,0.0,1.0590000000000002,0.0,5,12,8
0.09300000000000001,0.0,0.0,4.345,0.0,5,12,9
0.119,0.0,0.0,5.541,0.0,5,12,10
0.16899999999999998,0.0,0.0,2.092,0.0,5,12,11
0.121,0.0,0.0,4.458,0.0,5,12,12
1.504,0.0,0.0,3.3000000000000003,0.0,5,12,13
0.651,0.0,0.0,3.182,0.0,5,12,14
1.6179999999999999,0.0,0.0,2.34,0.0,5,12,15
0.7530000000000001,0.0,0.0,1.486,0.0,5,12,16
0.874,0.0,0.0,1.486,0.0,5,12,17
0.27199999999999996,0.0,0.0,1.299,0.0,5,12,18
0.18,0.0,0.0,0.257,0.0,5,12,19
0.225,0.0,0.0,0.0,0.0,5,12,20
0.20699999999999996,0.0,0.0,0.0,0.0,5,12,21
0.19,0.0,0.0,0.0,0.0,5,12,22
0.16799999999999998,0.0,0.0,0.0,0.0,5,12,23
0.15200000000000002,0.0,0.0,0.0,0.0,5,13,0
0.15000000000000002,0.0,0.0,0.0,0.0,5,13,1
0.151,0.0,0.0,0.0,0.0,5,13,2
0.139,0.0,0.0,0.0,0.0,5,13,3
0.136,0.0,0.0,0.0,0.0,5,13,4
0.129,0.0,0.0,0.08299999999999999,0.0,5,13,5
0.138,0.0,0.0,0.638,0.0,5,13,6
0.422,0.0,0.0,1.7990000000000002,0.0,5,13,7
0.8909999999999999,0.0,0.0,2.403,0.0,5,13,8
0.318,0.0,0.0,2.476,0.0,5,13,9
0.184,0.0,0.0,2.801,0.0,5,13,10
0.7070000000000001,0.0,0.0,3.588,0.0,5,13,11
0.167,0.0,0.0,5.018999999999999,0.0,5,13,12
0.17,0.0,0.0,4.801,0.0,5,13,13
0.11499999999999999,0.0,0.0,3.8419999999999996,0.0,5,13,14
0.569,0.0,0.0,2.2169999999999996,0.0,5,13,15
0.775,0.0,0.0,1.6139999999999999,0.0,5,13,16
0.39299999999999996,0.0,0.0,3.106,0.0,5,13,17
0.819,0.0,0.0,0.9600000000000001,0.0,5,13,18
0.297,0.0,0.0,0.087,0.0,5,13,19
0.9420000000000001,0.0,0.0,0.0,0.0,5,13,20
0.197,0.0,0.0,0.0,0.0,5,13,21
0.17600000000000002,0.0,0.0,0.0,0.0,5,13,22
0.164,0.0,0.0,0.0,0.0,5,13,23
0.13799999999999998,0.0,0.0,0.0,0.0,5,14,0
0.13899999999999998,0.0,0.0,0.0,0.0,5,14,1
0.144,0.0,0.0,0.0,0.0,5,14,2
0.14,0.0,0.0,0.0,0.0,5,14,3
0.147,0.0,0.0,0.0,0.0,5,14,4
0.13899999999999998,0.0,0.0,0.067,0.0,5,14,5
0.20700000000000002,0.0,0.0,0.327,0.0,5,14,6
0.13899999999999998,0.0,0.0,1.021,0.0,5,14,7
0.122,0.0,0.0,2.35,0.0,5,14,8
0.11699999999999999,0.0,0.0,4.726000000000001,0.0,5,14,9
0.12,0.0,0.0,6.6979999999999995,0.0,5,14,10
0.217,0.0,0.0,4.69,0.0,5,14,11
0.21600000000000003,0.0,0.0,4.898,0.0,5,14,12
0.432,0.0,0.0,3.4400000000000004,0.0,5,14,13
0.382,0.0,0.0,2.097,0.0,5,14,14
0.389,0.0,0.0,2.801,0.0,5,14,15
0.166,0.0,0.0,3.2729999999999997,0.0,5,14,16
0.162,0.0,0.0,1.668,0.0,5,14,17
0.16499999999999998,0.0,0.0,1.7180000000000002,0.0,5,14,18
0.251,0.0,0.0,0.138,0.0,5,14,19
0.20700000000000002,0.0,0.0,0.0,0.0,5,14,20
0.186,0.0,0.0,0.0,0.0,5,14,21
0.15599999999999997,0.0,0.0,0.0,0.0,5,14,22
0.128,0.0,0.0,0.0,0.0,5,14,23
0.134,0.0,0.0,0.0,0.0,5,15,0
0.14200000000000002,0.0,0.0,0.0,0.0,5,15,1
0.146,0.0,0.0,0.0,0.0,5,15,2
0.15,0.0,0.0,0.0,0.0,5,15,3
0.142,0.0,0.0,0.0,0.0,5,15,4
0.133,0.0,0.0,0.192,0.0,5,15,5
0.187,0.0,0.0,0.545,0.0,5,15,6
0.152,0.0,0.0,0.599,0.0,5,15,7
0.11599999999999999,0.0,0.0,1.29,0.0,5,15,8
0.177,0.0,0.0,3.114,0.0,5,15,9
0.131,0.0,0.0,4.875,0.0,5,15,10
0.434,0.0,0.0,2.169,0.0,5,15,11
0.11499999999999999,0.0,0.0,4.367,0.0,5,15,12
0.154,0.0,0.0,1.353,0.0,5,15,13
0.21400000000000002,0.0,0.0,0.524,0.0,5,15,14
0.974,0.0,0.0,0.5349999999999999,0.0,5,15,15
1.246,0.0,0.0,0.43199999999999994,0.0,5,15,16
0.216,0.0,0.0,0.444,0.0,5,15,17
0.192,0.0,0.0,0.062,0.0,5,15,18
0.216,0.0,0.0,0.003,0.0,5,15,19
0.20700000000000002,0.0,0.0,0.0,0.0,5,15,20
0.21100000000000002,0.0,0.0,0.0,0.0,5,15,21
0.166,0.0,0.0,0.0,0.0,5,15,22
0.147,0.0,0.0,0.0,0.0,5,15,23
0.146,0.0,0.0,0.0,0.0,5,16,0
0.148,0.0,0.0,0.0,0.0,5,16,1
0.153,0.0,0.0,0.0,0.0,5,16,2
0.14700000000000002,0.0,0.0,0.0,0.0,5,16,3
0.141,0.0,0.0,0.0,0.0,5,16,4
0.133,0.0,0.0,0.047,0.0,5,16,5
0.149,0.0,0.0,0.663,0.0,5,16,6
0.21400000000000002,0.0,0.0,1.569,0.0,5,16,7
0.19899999999999998,0.0,0.0,3.174,0.0,5,16,8
0.58,0.0,0.0,2.753,0.0,5,16,9
0.619,0.0,0.0,3.25,0.0,5,16,10
0.529,0.0,0.0,2.378,0.0,5,16,11
0.14300000000000002,0.0,0.0,1.8510000000000002,0.0,5,16,12
0.193,0.0,0.0,1.637,0.0,5,16,13
0.195,0.0,0.0,1.642,0.0,5,16,14
0.727,0.0,0.0,1.157,0.0,5,16,15
0.28900000000000003,0.0,0.0,1.955,0.0,5,16,16
0.8800000000000001,0.0,0.0,2.207,0.0,5,16,17
0.256,0.0,0.0,0.069,0.0,5,16,18
0.198,0.0,0.0,0.0,0.0,5,16,19
0.241,0.0,0.0,0.0,0.0,5,16,20
0.248,0.0,0.0,0.0,0.0,5,16,21
0.19699999999999998,0.0,0.0,0.0,0.0,5,16,22
0.159,0.0,0.0,0.0,0.0,5,16,23
0.155,0.0,0.0,0.0,0.0,5,17,0
0.158,0.0,0.0,0.0,0.0,5,17,1
0.163,0.0,0.0,0.0,0.0,5,17,2
0.157,0.0,0.0,0.0,0.0,5,17,3
0.164,0.0,0.0,0.0,0.0,5,17,4
0.262,0.0,0.0,0.027,0.0,5,17,5
0.15,0.0,0.0,0.364,0.0,5,17,6
0.122,0.0,0.0,1.025,0.0,5,17,7
0.11099999999999999,0.0,0.0,2.708,0.0,5,17,8
0.107,0.0,0.0,2.468,0.0,5,17,9
0.11499999999999999,0.0,0.0,3.2560000000000002,0.0,5,17,10
0.151,0.0,0.0,4.022,0.0,5,17,11
0.198,0.0,0.0,5.243,0.0,5,17,12
0.33399999999999996,0.0,0.0,3.645,0.0,5,17,13
0.262,0.0,0.0,2.4109999999999996,0.0,5,17,14
0.167,0.0,0.0,3.468,0.0,5,17,15
0.157,0.0,0.0,2.5309999999999997,0.0,5,17,16
0.20700000000000002,0.0,0.0,1.5750000000000002,0.0,5,17,17
0.20600000000000002,0.0,0.0,0.17400000000000002,0.0,5,17,18
0.21300000000000002,0.0,0.0,0.028,0.0,5,17,19
0.21399999999999997,0.0,0.0,0.0,0.0,5,17,20
0.203,0.0,0.0,0.0,0.0,5,17,21
0.151,0.0,0.0,0.0,0.0,5,17,22
0.14,0.0,0.0,0.0,0.0,5,17,23
0.146,0.0,0.0,0.0,0.0,5,18,0
0.15,0.0,0.0,0.0,0.0,5,18,1
0.153,0.0,0.0,0.0,0.0,5,18,2
0.147,0.0,0.0,0.0,0.0,5,18,3
0.14,0.0,0.0,0.0,0.0,5,18,4
0.264,0.0,0.0,0.019,0.0,5,18,5
0.158,0.0,0.0,0.23299999999999998,0.0,5,18,6
0.119,0.0,0.0,0.8540000000000001,0.0,5,18,7
0.335,0.0,0.0,2.049,0.0,5,18,8
0.336,0.0,0.0,2.9829999999999997,0.0,5,18,9
0.321,0.0,0.0,6.122,0.0,5,18,10
0.28500000000000003,0.0,0.0,7.154999999999999,0.0,5,18,11
0.20500000000000002,0.0,0.0,5.4879999999999995,0.0,5,18,12
0.164,0.0,0.0,5.645,0.0,5,18,13
0.119,0.0,0.0,6.470000000000001,0.0,5,18,14
0.13799999999999998,0.0,0.0,4.579,0.0,5,18,15
0.252,0.0,0.0,0.789,0.0,5,18,16
0.513,0.0,0.0,1.233,0.0,5,18,17
0.192,0.0,0.0,0.055,0.0,5,18,18
0.20399999999999996,0.0,0.0,0.0,0.0,5,18,19
0.21500000000000002,0.0,0.0,0.0,0.0,5,18,20
0.20399999999999996,0.0,0.0,0.0,0.0,5,18,21
0.18000000000000002,0.0,0.0,0.0,0.0,5,18,22
0.152,0.0,0.0,0.0,0.0,5,18,23
0.149,0.0,0.0,0.0,0.0,5,19,0
0.14600000000000002,0.0,0.0,0.0,0.0,5,19,1
0.15,0.0,0.0,0.0,0.0,5,19,2
0.138,0.0,0.0,0.0,0.0,5,19,3
0.14,0.0,0.0,0.0,0.0,5,19,4
0.243,0.0,0.0,0.182,0.0,5,19,5
0.14,0.0,0.0,0.557,0.0,5,19,6
0.6579999999999999,0.0,0.0,1.4460000000000002,0.0,5,19,7
0.433,0.0,0.0,2.521,0.0,5,19,8
0.5690000000000001,0.0,0.0,4.5649999999999995,0.0,5,19,9
0.104,0.0,0.0,6.398,0.0,5,19,10
0.4837316239316235,0.0,0.0,7.508000000000001,0.0,5,19,11
0.4604666666666667,0.0,0.0,6.423,0.0,5,19,12
0.43190769230769244,0.0,0.0,2.55,0.0,5,19,13
0.2765233877233877,0.0,0.0,3.9349999999999996,0.0,5,19,14
0.223,0.0,0.0,4.888,0.0,5,19,15
0.221,0.0,0.0,0.22899999999999998,0.0,5,19,16
0.79,0.0,0.0,1.5899999999999999,0.0,5,19,17
0.182,0.0,0.0,0.9390000000000001,0.0,5,19,18
0.192,0.0,0.0,0.192,0.0,5,19,19
0.227,0.0,0.0,0.0,0.0,5,19,20
0.21300000000000002,0.0,0.0,0.0,0.0,5,19,21
0.182,0.0,0.0,0.0,0.0,5,19,22
0.165,0.0,0.0,0.0,0.0,5,19,23
0.14200000000000002,0.0,0.0,0.0,0.0,5,20,0
0.139,0.0,0.0,0.0,0.0,5,20,1
0.149,0.0,0.0,0.0,0.0,5,20,2
0.142,0.0,0.0,0.0,0.0,5,20,3
0.148,0.0,0.0,0.0,0.0,5,20,4
0.2,0.0,0.0,0.059,0.0,5,20,5
0.20600000000000002,0.0,0.0,0.33499999999999996,0.0,5,20,6
0.876,0.0,0.0,0.9089999999999999,0.0,5,20,7
0.29900000000000004,0.0,0.0,2.125,0.0,5,20,8
0.164,0.0,0.0,1.532,0.0,5,20,9
0.125,0.0,0.0,2.1950000000000003,0.0,5,20,10
0.118,0.0,0.0,5.1290000000000004,0.0,5,20,11
0.098,0.0,0.0,3.559,0.0,5,20,12
0.164,0.0,0.0,5.35,0.0,5,20,13
0.202,0.0,0.0,5.263000000000001,0.0,5,20,14
0.14400000000000002,0.0,0.0,5.247,0.0,5,20,15
0.134,0.0,0.0,4.002,0.0,5,20,16
0.29700000000000004,0.0,0.0,1.922,0.0,5,20,17
0.17200000000000001,0.0,0.0,0.491,0.0,5,20,18
0.184,0.0,0.0,0.088,0.0,5,20,19
0.239,0.0,0.0,0.0,0.0,5,20,20
0.185,0.0,0.0,0.0,0.0,5,20,21
0.173,0.0,0.0,0.0,0.0,5,20,22
0.148,0.0,0.0,0.0,0.0,5,20,23
0.14,0.0,0.0,0.0,0.0,5,21,0
0.149,0.0,0.0,0.0,0.0,5,21,1
0.153,0.0,0.0,0.0,0.0,5,21,2
