electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.8210000000000001,0.0,,-1.0,1.0,1,31,0
0.856,0.0,,-1.0,1.0,1,31,1
0.904,0.0,,-1.0,1.0,1,31,2
0.871,0.0,,-1.0,1.0,1,31,3
0.892,0.0,,-1.0,1.0,1,31,4
0.932,0.0,,-1.0,1.0,1,31,5
0.951,0.001,,-1.0,1.0,1,31,6
1.404,0.061000000000000006,,-1.0,1.0,1,31,7
1.8760000000000001,0.635,,-1.0,1.0,1,31,8
2.473,1.4609999999999999,,-1.0,1.0,1,31,9
2.046,4.545999999999999,,-1.0,1.0,1,31,10
1.9309999999999998,5.421,,-1.0,1.0,1,31,11
2.021,6.695,,-1.0,1.0,1,31,12
1.834,3.79,,-1.0,1.0,1,31,13
1.786,1.8410000000000002,,-1.0,1.0,1,31,14
1.815,0.43200000000000005,,-1.0,1.0,1,31,15
2.028,0.004,,-1.0,1.0,1,31,16
3.372,0.0,,-1.0,1.0,1,31,17
1.887,0.0,,-1.0,1.0,1,31,18
1.458,0.0,,-1.0,1.0,1,31,19
0.922,0.0,,-1.0,1.0,1,31,20
1.047,0.0,,-1.0,1.0,1,31,21
0.97,0.0,,-1.0,1.0,1,31,22
0.913,0.0,,-1.0,1.0,1,31,23
0.905,0.0,,-1.0,1.0,2,1,0
0.911,0.0,,-1.0,1.0,2,1,1
0.915,0.0,,-1.0,1.0,2,1,2
0.888,0.0,,-1.0,1.0,2,1,3
0.9159999999999999,0.0,,-1.0,1.0,2,1,4
0.906,0.0,,-1.0,1.0,2,1,5
1.014,0.001,,-1.0,1.0,2,1,6
2.124,0.08,,-1.0,1.0,2,1,7
2.226,0.786,,-1.0,1.0,2,1,8
2.7590000000000003,1.268,,-1.0,1.0,2,1,9
1.837,1.737,,-1.0,1.0,2,1,10
1.937,1.7000000000000002,,-1.0,1.0,2,1,11
1.699,1.291,,-1.0,1.0,2,1,12
1.702,0.9680000000000001,,-1.0,1.0,2,1,13
1.6749999999999998,0.393,,-1.0,1.0,2,1,14
1.6789999999999998,0.072,,-1.0,1.0,2,1,15
2.771,0.004,,-1.0,1.0,2,1,16
3.0249999999999995,0.0,,-1.0,1.0,2,1,17
1.9769999999999999,0.0,,-1.0,1.0,2,1,18
1.5299999999999998,0.0,,-1.0,1.0,2,1,19
0.984,0.0,,-1.0,1.0,2,1,20
0.931,0.0,,-1.0,1.0,2,1,21
0.9289999999999999,0.0,,-1.0,1.0,2,1,22
0.851,0.0,,-1.0,1.0,2,1,23
0.85,0.0,,-1.0,1.0,2,2,0
0.921,0.0,,-1.0,1.0,2,2,1
0.906,0.0,,-1.0,1.0,2,2,2
0.855,0.0,,-1.0,1.0,2,2,3
0.869,0.0,,-1.0,1.0,2,2,4
0.865,0.0,,-1.0,1.0,2,2,5
1.4460000000000002,0.002,,-1.0,1.0,2,2,6
1.291,0.119,,-1.0,1.0,2,2,7
2.51,0.549,,-1.0,1.0,2,2,8
1.825,1.2149999999999999,,-1.0,1.0,2,2,9
3.008,1.483,,-1.0,1.0,2,2,10
2.632,2.303,,-1.0,1.0,2,2,11
1.8390000000000002,1.71,,-1.0,1.0,2,2,12
1.821,1.162,,-1.0,1.0,2,2,13
1.826,0.429,,-1.0,1.0,2,2,14
2.771,0.201,,-1.0,1.0,2,2,15
2.638,0.004,,-1.0,1.0,2,2,16
1.838,0.0,,-1.0,1.0,2,2,17
1.738,0.0,,-1.0,1.0,2,2,18
1.3119999999999998,0.0,,-1.0,1.0,2,2,19
0.8240000000000001,0.0,,-1.0,1.0,2,2,20
0.7910000000000001,0.0,,-1.0,1.0,2,2,21
0.6950000000000001,0.0,,-1.0,1.0,2,2,22
0.8600000000000001,0.0,,-1.0,1.0,2,2,23
0.8260000000000001,0.0,,-1.0,1.0,2,3,0
0.6890000000000001,0.0,,-1.0,1.0,2,3,1
0.7069999999999999,0.0,,-1.0,1.0,2,3,2
0.7209999999999999,0.0,,-1.0,1.0,2,3,3
0.798,0.0,,-1.0,1.0,2,3,4
0.7890000000000001,0.0,,-1.0,1.0,2,3,5
0.776,0.0,,-1.0,1.0,2,3,6
1.145,0.033,,-1.0,1.0,2,3,7
1.669,0.08600000000000001,,-1.0,1.0,2,3,8
1.664,0.133,,-1.0,1.0,2,3,9
1.7309999999999999,0.21700000000000003,,-1.0,1.0,2,3,10
1.7650000000000001,0.375,,-1.0,1.0,2,3,11
1.7449999999999999,0.287,,-1.0,1.0,2,3,12
1.7489999999999999,0.365,,-1.0,1.0,2,3,13
1.745,0.11999999999999998,,-1.0,1.0,2,3,14
1.813,0.022,,-1.0,1.0,2,3,15
2.364,0.0,,-1.0,1.0,2,3,16
1.939,0.0,,-1.0,1.0,2,3,17
1.879,0.0,,-1.0,1.0,2,3,18
1.4420000000000002,0.0,,-1.0,1.0,2,3,19
0.854,0.0,,-1.0,1.0,2,3,20
0.861,0.0,,-1.0,1.0,2,3,21
0.841,0.0,,-1.0,1.0,2,3,22
0.8,0.0,,-1.0,1.0,2,3,23
0.7889999999999999,0.0,,-1.0,1.0,2,4,0
0.784,0.0,,-1.0,1.0,2,4,1
0.8109999999999999,0.0,,-1.0,1.0,2,4,2
0.9749999999999999,0.0,,-1.0,1.0,2,4,3
0.844,0.0,,-1.0,1.0,2,4,4
0.874,0.0,,-1.0,1.0,2,4,5
0.866,0.0,,-1.0,1.0,2,4,6
1.225,0.03,,-1.0,1.0,2,4,7
1.774,0.12999999999999998,,-1.0,1.0,2,4,8
1.7650000000000001,0.464,,-1.0,1.0,2,4,9
1.769,0.8619999999999999,,-1.0,1.0,2,4,10
1.759,1.11,,-1.0,1.0,2,4,11
1.7590000000000001,1.048,,-1.0,1.0,2,4,12
1.752,1.112,,-1.0,1.0,2,4,13
1.736,0.49299999999999994,,-1.0,1.0,2,4,14
1.77,0.144,,-1.0,1.0,2,4,15
2.023,0.003,,-1.0,1.0,2,4,16
1.8800000000000001,0.0,,-1.0,1.0,2,4,17
1.694,0.0,,-1.0,1.0,2,4,18
1.256,0.0,,-1.0,1.0,2,4,19
0.79,0.0,,-1.0,1.0,2,4,20
0.796,0.0,,-1.0,1.0,2,4,21
0.7850000000000001,0.0,,-1.0,1.0,2,4,22
0.931,0.0,,-1.0,1.0,2,4,23
0.883,0.0,,-1.0,1.0,2,5,0
0.776,0.0,,-1.0,1.0,2,5,1
0.7769999999999999,0.0,,-1.0,1.0,2,5,2
0.6950000000000001,0.0,,-1.0,1.0,2,5,3
0.7709999999999999,0.0,,-1.0,1.0,2,5,4
0.7029999999999998,0.0,,-1.0,1.0,2,5,5
0.702,0.0,,-1.0,1.0,2,5,6
1.134,0.041,,-1.0,1.0,2,5,7
1.688,0.17600000000000002,,-1.0,1.0,2,5,8
1.6669999999999998,0.37,,-1.0,1.0,2,5,9
1.673,1.021,,-1.0,1.0,2,5,10
1.673,0.83,,-1.0,1.0,2,5,11
1.666,0.98,,-1.0,1.0,2,5,12
1.651,1.371,,-1.0,1.0,2,5,13
1.671,0.467,,-1.0,1.0,2,5,14
1.728,0.074,,-1.0,1.0,2,5,15
1.8989999999999998,0.004,,-1.0,1.0,2,5,16
1.7469999999999999,0.0,,-1.0,1.0,2,5,17
1.7530000000000001,0.0,,-1.0,1.0,2,5,18
1.294,0.0,,-1.0,1.0,2,5,19
0.704,0.0,,-1.0,1.0,2,5,20
0.704,0.0,,-1.0,1.0,2,5,21
0.702,0.0,,-1.0,1.0,2,5,22
0.7089999999999999,0.0,,-1.0,1.0,2,5,23
0.9429999999999998,0.0,,-1.0,1.0,2,6,0
0.79,0.0,,-1.0,1.0,2,6,1
0.817,0.0,,-1.0,1.0,2,6,2
0.762,0.0,,-1.0,1.0,2,6,3
0.7790000000000001,0.0,,-1.0,1.0,2,6,4
0.774,0.0,,-1.0,1.0,2,6,5
0.7729999999999999,0.0,,-1.0,1.0,2,6,6
1.095,0.039,,-1.0,1.0,2,6,7
1.5899999999999999,0.194,,-1.0,1.0,2,6,8
1.591,0.526,,-1.0,1.0,2,6,9
1.596,0.8049999999999999,,-1.0,1.0,2,6,10
1.659,0.862,,-1.0,1.0,2,6,11
1.67,0.7849999999999999,,-1.0,1.0,2,6,12
1.667,0.576,,-1.0,1.0,2,6,13
1.672,0.271,,-1.0,1.0,2,6,14
1.666,0.086,,-1.0,1.0,2,6,15
2.499,0.005,,-1.0,1.0,2,6,16
1.926,0.0,,-1.0,1.0,2,6,17
1.871,0.0,,-1.0,1.0,2,6,18
1.396,0.0,,-1.0,1.0,2,6,19
0.858,0.0,,-1.0,1.0,2,6,20
0.802,0.0,,-1.0,1.0,2,6,21
0.7829999999999999,0.0,,-1.0,1.0,2,6,22
0.821,0.0,,-1.0,1.0,2,6,23
0.802,0.0,,-1.0,1.0,2,7,0
0.784,0.0,,-1.0,1.0,2,7,1
0.857,0.0,,-1.0,1.0,2,7,2
0.844,0.0,,-1.0,1.0,2,7,3
0.903,0.0,,-1.0,1.0,2,7,4
0.983,0.0,,-1.0,1.0,2,7,5
0.993,0.0,,-1.0,1.0,2,7,6
1.379,0.017,,-1.0,1.0,2,7,7
1.8030000000000002,0.07100000000000001,,-1.0,1.0,2,7,8
2.611,0.11599999999999999,,-1.0,1.0,2,7,9
1.794,0.161,,-1.0,1.0,2,7,10
1.7690000000000001,0.20500000000000002,,-1.0,1.0,2,7,11
1.814,0.312,,-1.0,1.0,2,7,12
1.8470000000000002,0.29,,-1.0,1.0,2,7,13
1.8539999999999999,0.126,,-1.0,1.0,2,7,14
1.8639999999999999,0.035,,-1.0,1.0,2,7,15
1.9209999999999998,0.001,,-1.0,1.0,2,7,16
2.9499999999999997,0.0,,-1.0,1.0,2,7,17
1.987,0.0,,-1.0,1.0,2,7,18
1.4899999999999998,0.0,,-1.0,1.0,2,7,19
0.939,0.0,,-1.0,1.0,2,7,20
0.938,0.0,,-1.0,1.0,2,7,21
0.849,0.0,,-1.0,1.0,2,7,22
0.8030000000000002,0.0,,-1.0,1.0,2,7,23
0.792,0.0,,-1.0,1.0,2,8,0
0.7909999999999999,0.0,,-1.0,1.0,2,8,1
0.7850000000000001,0.0,,-1.0,1.0,2,8,2
0.7649999999999999,0.0,,-1.0,1.0,2,8,3
0.9069999999999999,0.0,,-1.0,1.0,2,8,4
0.907,0.0,,-1.0,1.0,2,8,5
0.946,0.001,,-1.0,1.0,2,8,6
1.79,0.057999999999999996,,-1.0,1.0,2,8,7
1.903,0.342,,-1.0,1.0,2,8,8
2.109,0.83,,-1.0,1.0,2,8,9
1.8070000000000002,1.222,,-1.0,1.0,2,8,10
1.729,1.1509999999999998,,-1.0,1.0,2,8,11
2.2960000000000003,1.213,,-1.0,1.0,2,8,12
1.882,1.01,,-1.0,1.0,2,8,13
1.6929999999999998,0.657,,-1.0,1.0,2,8,14
1.72,0.178,,-1.0,1.0,2,8,15
1.844,0.008,,-1.0,1.0,2,8,16
1.834,0.0,,-1.0,1.0,2,8,17
1.7029999999999998,0.0,,-1.0,1.0,2,8,18
1.2229999999999999,0.0,,-1.0,1.0,2,8,19
0.887,0.0,,-1.0,1.0,2,8,20
0.853,0.0,,-1.0,1.0,2,8,21
0.7570000000000001,0.0,,-1.0,1.0,2,8,22
0.7690000000000001,0.0,,-1.0,1.0,2,8,23
0.827,0.0,,-1.0,1.0,2,9,0
0.855,0.0,,-1.0,1.0,2,9,1
0.7669999999999999,0.0,,-1.0,1.0,2,9,2
0.746,0.0,,-1.0,1.0,2,9,3
0.82,0.0,,-1.0,1.0,2,9,4
0.952,0.0,,-1.0,1.0,2,9,5
0.947,0.0,,-1.0,1.0,2,9,6
1.276,0.008,,-1.0,1.0,2,9,7
1.9780000000000002,0.012,,-1.0,1.0,2,9,8
3.4010000000000002,0.066,,-1.0,1.0,2,9,9
2.564,0.072,,-1.0,1.0,2,9,10
1.795,0.069,,-1.0,1.0,2,9,11
1.739,0.071,,-1.0,1.0,2,9,12
1.7369999999999999,0.039,,-1.0,1.0,2,9,13
1.6350000000000002,0.067,,-1.0,1.0,2,9,14
1.9660477078477077,0.018,3.704952292152292,9.0,0.17645465586776465,2,9,15
3.3305504273504276,0.005,9.253449572649572,8.0,0.27790379235111606,2,9,16
2.4622000000000006,0.0,9.1008,7.0,0.531282080278325,2,9,17
2.1689025641025648,0.0,6.555097435897435,6.0,0.7804805121348758,2,9,18
1.4171811965811967,0.0,1.4618188034188033,5.0,0.9599724251197275,2,9,19
0.6619999999999999,0.0,0.0,4.0,1.0000000000000002,2,9,20
0.728,0.0,0.0,3.0,1.0000000000000002,2,9,21
0.659,0.0,0.0,2.0,1.0000000000000002,2,9,22
0.865,0.0,0.0,1.0,1.0000000000000002,2,9,23
0.7610000000000001,0.0,0.0,0.0,1.0,2,10,0
0.752,0.0,,-1.0,1.0,2,10,1
0.7190000000000001,0.0,,-1.0,1.0,2,10,2
0.7040000000000001,0.0,,-1.0,1.0,2,10,3
0.687,0.0,,-1.0,1.0,2,10,4
0.768,0.0,,-1.0,1.0,2,10,5
0.68,0.0,,-1.0,1.0,2,10,6
1.034,0.033,,-1.0,1.0,2,10,7
1.5750000000000002,0.258,,-1.0,1.0,2,10,8
1.6480000000000001,0.45599999999999996,,-1.0,1.0,2,10,9
1.6139999999999999,0.5549999999999999,,-1.0,1.0,2,10,10
1.563,0.604,,-1.0,1.0,2,10,11
1.5590000000000002,0.598,,-1.0,1.0,2,10,12
1.6469999999999998,0.728,,-1.0,1.0,2,10,13
1.617,0.5509999999999999,,-1.0,1.0,2,10,14
1.6199999999999999,0.31100000000000005,,-1.0,1.0,2,10,15
2.6279999999999997,0.025,,-1.0,1.0,2,10,16
1.939,0.0,,-1.0,1.0,2,10,17
1.879,0.0,,-1.0,1.0,2,10,18
1.3519999999999999,0.0,,-1.0,1.0,2,10,19
0.831,0.0,,-1.0,1.0,2,10,20
0.9,0.0,,-1.0,1.0,2,10,21
0.8440000000000001,0.0,,-1.0,1.0,2,10,22
0.829,0.0,,-1.0,1.0,2,10,23
0.8270000000000001,0.0,,-1.0,1.0,2,11,0
0.894,0.0,,-1.0,1.0,2,11,1
0.854,0.0,,-1.0,1.0,2,11,2
1.0030000000000001,0.0,,-1.0,1.0,2,11,3
0.859,0.0,,-1.0,1.0,2,11,4
0.893,0.0,,-1.0,1.0,2,11,5
0.784,0.008,,-1.0,1.0,2,11,6
1.17,0.22000000000000003,,-1.0,1.0,2,11,7
1.785,0.416,,-1.0,1.0,2,11,8
1.79,0.845,,-1.0,1.0,2,11,9
1.762,4.92,,-1.0,1.0,2,11,10
1.774,5.7620000000000005,,-1.0,1.0,2,11,11
1.796,2.7699999999999996,,-1.0,1.0,2,11,12
1.826,4.755,,-1.0,1.0,2,11,13
1.6069999999999998,2.0,,-1.0,1.0,2,11,14
1.6749999999999998,0.39099999999999996,,-1.0,1.0,2,11,15
2.154,0.003,,-1.0,1.0,2,11,16
1.849,0.0,,-1.0,1.0,2,11,17
1.761,0.0,,-1.0,1.0,2,11,18
1.34,0.0,,-1.0,1.0,2,11,19
0.865,0.0,,-1.0,1.0,2,11,20
0.804,0.0,,-1.0,1.0,2,11,21
0.7630000000000001,0.0,,-1.0,1.0,2,11,22
0.9160000000000001,0.0,,-1.0,1.0,2,11,23
0.9039999999999999,0.0,,-1.0,1.0,2,12,0
0.79,0.0,,-1.0,1.0,2,12,1
0.764,0.0,,-1.0,1.0,2,12,2
0.781,0.0,,-1.0,1.0,2,12,3
0.868,0.0,,-1.0,1.0,2,12,4
0.768,0.0,,-1.0,1.0,2,12,5
0.732,0.004,,-1.0,1.0,2,12,6
1.205,0.048,,-1.0,1.0,2,12,7
1.763,0.884,,-1.0,1.0,2,12,8
1.749,2.676,,-1.0,1.0,2,12,9
1.806,7.6370000000000005,,-1.0,1.0,2,12,10
1.879,8.316,,-1.0,1.0,2,12,11
1.815,8.268,,-1.0,1.0,2,12,12
1.788,7.427,,-1.0,1.0,2,12,13
1.819,5.832,,-1.0,1.0,2,12,14
1.855,3.062,,-1.0,1.0,2,12,15
1.777,0.10200000000000001,,-1.0,1.0,2,12,16
1.907,0.0,,-1.0,1.0,2,12,17
1.865,0.0,,-1.0,1.0,2,12,18
1.4260000000000002,0.0,,-1.0,1.0,2,12,19
0.853,0.0,,-1.0,1.0,2,12,20
0.8010000000000002,0.0,,-1.0,1.0,2,12,21
0.794,0.0,,-1.0,1.0,2,12,22
0.864,0.0,,-1.0,1.0,2,12,23
1.1380000000000001,0.0,,-1.0,1.0,2,13,0
0.8160000000000001,0.0,,-1.0,1.0,2,13,1
0.782,0.0,,-1.0,1.0,2,13,2
0.7610000000000001,0.0,,-1.0,1.0,2,13,3
0.86,0.0,,-1.0,1.0,2,13,4
0.855,0.0,,-1.0,1.0,2,13,5
0.7580000000000001,0.013999999999999999,,-1.0,1.0,2,13,6
1.136,0.514,,-1.0,1.0,2,13,7
1.68,3.5519999999999996,,-1.0,1.0,2,13,8
1.8110000000000002,6.343999999999999,,-1.0,1.0,2,13,9
1.8290000000000002,7.619,,-1.0,1.0,2,13,10
1.756,8.253,,-1.0,1.0,2,13,11
1.751,8.143,,-1.0,1.0,2,13,12
1.734,7.277,,-1.0,1.0,2,13,13
1.816,5.5920000000000005,,-1.0,1.0,2,13,14
1.74,3.041,,-1.0,1.0,2,13,15
1.674,0.125,,-1.0,1.0,2,13,16
2.5719999999999996,0.0,,-1.0,1.0,2,13,17
1.8940000000000001,0.0,,-1.0,1.0,2,13,18
1.5179999999999998,0.0,,-1.0,1.0,2,13,19
0.971,0.0,,-1.0,1.0,2,13,20
0.8500000000000001,0.0,,-1.0,1.0,2,13,21
0.8200000000000001,0.0,,-1.0,1.0,2,13,22
0.838,0.0,,-1.0,1.0,2,13,23
0.909,0.0,,-1.0,1.0,2,14,0
0.862,0.0,,-1.0,1.0,2,14,1
0.829,0.0,,-1.0,1.0,2,14,2
0.7930000000000001,0.0,,-1.0,1.0,2,14,3
0.854,0.0,,-1.0,1.0,2,14,4
0.9289999999999999,0.0,,-1.0,1.0,2,14,5
0.852,0.023,,-1.0,1.0,2,14,6
1.228,0.529,,-1.0,1.0,2,14,7
1.6569999999999998,3.8680000000000003,,-1.0,1.0,2,14,8
2.697,6.413,,-1.0,1.0,2,14,9
1.998,6.99,,-1.0,1.0,2,14,10
1.902,6.409000000000001,,-1.0,1.0,2,14,11
1.87,7.050000000000001,,-1.0,1.0,2,14,12
1.884,6.991,,-1.0,1.0,2,14,13
1.959,4.96,,-1.0,1.0,2,14,14
3.555,2.199,,-1.0,1.0,2,14,15
2.526,0.11000000000000001,,-1.0,1.0,2,14,16
2.5480000000000005,0.0,,-1.0,1.0,2,14,17
1.816,0.0,,-1.0,1.0,2,14,18
1.433,0.0,,-1.0,1.0,2,14,19
0.84,0.0,,-1.0,1.0,2,14,20
0.831,0.0,,-1.0,1.0,2,14,21
0.817,0.0,,-1.0,1.0,2,14,22
0.915,0.0,,-1.0,1.0,2,14,23
0.962,0.0,,-1.0,1.0,2,15,0
0.844,0.0,,-1.0,1.0,2,15,1
0.748,0.0,,-1.0,1.0,2,15,2
0.726,0.0,,-1.0,1.0,2,15,3
0.7859999999999999,0.0,,-1.0,1.0,2,15,4
0.873,0.0,,-1.0,1.0,2,15,5
0.945,0.006,,-1.0,1.0,2,15,6
1.203,0.16,,-1.0,1.0,2,15,7
1.679,0.386,,-1.0,1.0,2,15,8
2.2840000000000003,0.683,,-1.0,1.0,2,15,9
1.74,0.752,,-1.0,1.0,2,15,10
1.762,1.221,,-1.0,1.0,2,15,11
1.7570000000000001,1.1960000000000002,,-1.0,1.0,2,15,12
1.818,0.486,,-1.0,1.0,2,15,13
1.85,0.358,,-1.0,1.0,2,15,14
1.906,0.046,,-1.0,1.0,2,15,15
2.405,0.0,,-1.0,1.0,2,15,16
1.8729999999999998,0.0,,-1.0,1.0,2,15,17
1.8170000000000002,0.0,,-1.0,1.0,2,15,18
1.357,0.0,,-1.0,1.0,2,15,19
0.846,0.0,,-1.0,1.0,2,15,20
0.932,0.0,,-1.0,1.0,2,15,21
0.9259999999999999,0.0,,-1.0,1.0,2,15,22
0.847,0.0,,-1.0,1.0,2,15,23
0.786,0.0,,-1.0,1.0,2,16,0
0.8039999999999999,0.0,,-1.0,1.0,2,16,1
0.796,0.0,,-1.0,1.0,2,16,2
0.7369999999999999,0.0,,-1.0,1.0,2,16,3
0.714,0.0,,-1.0,1.0,2,16,4
0.815,0.0,,-1.0,1.0,2,16,5
1.06,0.004,,-1.0,1.0,2,16,6
1.4000000000000001,0.139,,-1.0,1.0,2,16,7
1.862,0.45999999999999996,,-1.0,1.0,2,16,8
3.173,0.823,,-1.0,1.0,2,16,9
2.342,1.151,,-1.0,1.0,2,16,10
1.592,1.004,,-1.0,1.0,2,16,11
1.6030000000000002,0.857,,-1.0,1.0,2,16,12
1.5790000000000002,0.756,,-1.0,1.0,2,16,13
2.459,0.42200000000000004,,-1.0,1.0,2,16,14
2.182,0.195,,-1.0,1.0,2,16,15
2.889,0.020999999999999998,,-1.0,1.0,2,16,16
2.1799999999999997,0.0,,-1.0,1.0,2,16,17
1.562,0.0,,-1.0,1.0,2,16,18
1.136,0.0,,-1.0,1.0,2,16,19
0.606,0.0,,-1.0,1.0,2,16,20
0.534,0.0,,-1.0,1.0,2,16,21
0.503,0.0,,-1.0,1.0,2,16,22
0.748,0.0,,-1.0,1.0,2,16,23
0.9749999999999999,0.0,,-1.0,1.0,2,17,0
0.7290000000000001,0.0,,-1.0,1.0,2,17,1
0.687,0.0,,-1.0,1.0,2,17,2
0.615,0.0,,-1.0,1.0,2,17,3
0.673,0.0,,-1.0,1.0,2,17,4
0.6679999999999999,0.0,,-1.0,1.0,2,17,5
0.724,0.003,,-1.0,1.0,2,17,6
1.077,0.079,,-1.0,1.0,2,17,7
1.5430000000000001,0.305,,-1.0,1.0,2,17,8
1.5390000000000001,0.509,,-1.0,1.0,2,17,9
1.5470000000000002,0.563,,-1.0,1.0,2,17,10
1.624,0.522,,-1.0,1.0,2,17,11
1.596,1.4809999999999999,,-1.0,1.0,2,17,12
1.54,0.9139999999999999,,-1.0,1.0,2,17,13
1.514,0.379,,-1.0,1.0,2,17,14
1.637,0.106,,-1.0,1.0,2,17,15
2.032,0.006,,-1.0,1.0,2,17,16
2.0100000000000002,0.0,,-1.0,1.0,2,17,17
1.9,0.0,,-1.0,1.0,2,17,18
1.4420000000000002,0.0,,-1.0,1.0,2,17,19
0.653,0.0,,-1.0,1.0,2,17,20
0.634,0.0,,-1.0,1.0,2,17,21
0.6679999999999999,0.0,,-1.0,1.0,2,17,22
0.68,0.0,,-1.0,1.0,2,17,23
0.672,0.0,,-1.0,1.0,2,18,0
0.605,0.0,,-1.0,1.0,2,18,1
0.594,0.0,,-1.0,1.0,2,18,2
0.8460000000000001,0.0,,-1.0,1.0,2,18,3
0.7220000000000001,0.0,,-1.0,1.0,2,18,4
0.7309999999999999,0.0,,-1.0,1.0,2,18,5
0.6900000000000001,0.011,,-1.0,1.0,2,18,6
1.084,0.116,,-1.0,1.0,2,18,7
1.4180000000000001,0.594,,-1.0,1.0,2,18,8
1.4609999999999999,3.138,,-1.0,1.0,2,18,9
1.5350000000000001,4.392,,-1.0,1.0,2,18,10
1.5470000000000002,5.2940000000000005,,-1.0,1.0,2,18,11
1.5219999999999998,6.138,,-1.0,1.0,2,18,12
1.474,4.236,,-1.0,1.0,2,18,13
1.526,1.042,,-1.0,1.0,2,18,14
1.642,0.177,,-1.0,1.0,2,18,15
2.088,0.026,,-1.0,1.0,2,18,16
1.9129999999999998,0.0,,-1.0,1.0,2,18,17
1.776,0.0,,-1.0,1.0,2,18,18
1.327,0.0,,-1.0,1.0,2,18,19
0.718,0.0,,-1.0,1.0,2,18,20
0.7029999999999998,0.0,,-1.0,1.0,2,18,21
0.666,0.0,,-1.0,1.0,2,18,22
0.8640000000000001,0.0,,-1.0,1.0,2,18,23
0.8049999999999999,0.0,,-1.0,1.0,2,19,0
0.7370000000000001,0.0,,-1.0,1.0,2,19,1
0.71,0.0,,-1.0,1.0,2,19,2
0.7010000000000001,0.0,,-1.0,1.0,2,19,3
0.728,0.0,,-1.0,1.0,2,19,4
0.712,0.0,,-1.0,1.0,2,19,5
0.7669999999999999,0.029,,-1.0,1.0,2,19,6
1.139,0.6060000000000001,,-1.0,1.0,2,19,7
1.655,3.243,,-1.0,1.0,2,19,8
1.666,4.148,,-1.0,1.0,2,19,9
1.617,3.013,,-1.0,1.0,2,19,10
1.67,5.617,,-1.0,1.0,2,19,11
1.742,7.614000000000001,,-1.0,1.0,2,19,12
1.7870000000000001,6.6129999999999995,,-1.0,1.0,2,19,13
1.812,4.243,,-1.0,1.0,2,19,14
2.348,1.3699999999999999,,-1.0,1.0,2,19,15
2.564,0.10400000000000001,,-1.0,1.0,2,19,16
1.794,0.0,,-1.0,1.0,2,19,17
1.745,0.0,,-1.0,1.0,2,19,18
1.3270000000000002,0.0,,-1.0,1.0,2,19,19
0.7810000000000001,0.0,,-1.0,1.0,2,19,20
0.726,0.0,,-1.0,1.0,2,19,21
0.7030000000000001,0.0,,-1.0,1.0,2,19,22
0.696,0.0,,-1.0,1.0,2,19,23
0.9490000000000001,0.0,,-1.0,1.0,2,20,0
0.778,0.0,,-1.0,1.0,2,20,1
0.7749999999999999,0.0,,-1.0,1.0,2,20,2
0.67,0.0,,-1.0,1.0,2,20,3
0.698,0.0,,-1.0,1.0,2,20,4
0.7070000000000001,0.0,,-1.0,1.0,2,20,5
0.7769999999999999,0.021,,-1.0,1.0,2,20,6
1.333,0.522,,-1.0,1.0,2,20,7
1.827,2.173,,-1.0,1.0,2,20,8
1.741,2.503,,-1.0,1.0,2,20,9
1.9149999999999998,2.926,,-1.0,1.0,2,20,10
1.899,6.061,,-1.0,1.0,2,20,11
1.892,6.547999999999999,,-1.0,1.0,2,20,12
1.797,5.944000000000001,,-1.0,1.0,2,20,13
1.984,4.026999999999999,,-1.0,1.0,2,20,14
1.6969999999999998,1.1649999999999998,,-1.0,1.0,2,20,15
1.725,0.10400000000000001,,-1.0,1.0,2,20,16
1.848,0.0,,-1.0,1.0,2,20,17
1.824,0.0,,-1.0,1.0,2,20,18
1.4480000000000002,0.0,,-1.0,1.0,2,20,19
0.898,0.0,,-1.0,1.0,2,20,20
0.883,0.0,,-1.0,1.0,2,20,21
0.744,0.0,,-1.0,1.0,2,20,22
0.695,0.0,,-1.0,1.0,2,20,23
0.7,0.0,,-1.0,1.0,2,21,0
0.758,0.0,,-1.0,1.0,2,21,1
0.819,0.0,,-1.0,1.0,2,21,2
0.7949999999999999,0.0,,-1.0,1.0,2,21,3
0.742,0.0,,-1.0,1.0,2,21,4
0.736,0.0,,-1.0,1.0,2,21,5
0.7939999999999999,0.095,,-1.0,1.0,2,21,6
1.236,0.8109999999999999,,-1.0,1.0,2,21,7
1.806,3.7560000000000002,,-1.0,1.0,2,21,8
3.137,5.836,,-1.0,1.0,2,21,9
2.169,7.209,,-1.0,1.0,2,21,10
1.966,7.720000000000001,,-1.0,1.0,2,21,11
1.775,7.571999999999999,,-1.0,1.0,2,21,12
3.199,6.743,,-1.0,1.0,2,21,13
2.94205641025641,5.266,4.92494358974359,18.0,0.29384528597423776,2,21,14
2.441222222222222,3.021,9.353777777777777,17.0,0.4287002679039663,2,21,15
2.3295076923076916,0.36000000000000004,8.452492307692307,16.0,0.6848257463406834,2,21,16
2.2262358974358976,0.001,3.0577641025641027,15.0,0.9162721937251419,2,21,17
2.7279999999999998,0.0,0.0,14.0,0.9999999999999999,2,21,18
1.425,0.0,0.0,13.0,0.9999999999999999,2,21,19
0.909,0.0,0.0,12.0,0.9999999999999999,2,21,20
0.939,0.0,0.0,11.0,0.9999999999999999,2,21,21
0.911,0.0,0.0,10.0,0.9999999999999999,2,21,22
