electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
2.438,3.495,0.0,1.0,1.0,2,9,13
1.213,1.857,0.0,0.0,1.0,2,9,14
2.186,0.711,,-1.0,1.0,2,9,15
3.548,0.006,,-1.0,1.0,2,9,16
3.414,0.0,,-1.0,1.0,2,9,17
3.0330000000000004,0.0,,-1.0,1.0,2,9,18
2.7439999999999998,0.0,,-1.0,1.0,2,9,19
2.081,0.0,,-1.0,1.0,2,9,20
1.4609999999999999,0.0,,-1.0,1.0,2,9,21
2.849,0.0,,-1.0,1.0,2,9,22
2.605,0.0,,-1.0,1.0,2,9,23
1.157,0.0,,-1.0,1.0,2,10,0
3.451,0.0,,-1.0,1.0,2,10,1
2.887,0.0,,-1.0,1.0,2,10,2
2.4299999999999997,0.0,,-1.0,1.0,2,10,3
2.23,0.0,,-1.0,1.0,2,10,4
1.4409999999999998,0.0,,-1.0,1.0,2,10,5
3.7449999999999997,0.003,,-1.0,1.0,2,10,6
3.449,0.43200000000000005,,-1.0,1.0,2,10,7
3.2030000000000003,0.822,,-1.0,1.0,2,10,8
2.8419999999999996,1.749,,-1.0,1.0,2,10,9
2.435,1.2269999999999999,,-1.0,1.0,2,10,10
2.3080000000000003,0.8099999999999999,,-1.0,1.0,2,10,11
1.338,0.6749999999999999,,-1.0,1.0,2,10,12
3.323,0.33599999999999997,,-1.0,1.0,2,10,13
3.1310000000000002,0.114,,-1.0,1.0,2,10,14
3.074,0.0,,-1.0,1.0,2,10,15
3.3249999999999997,0.0,,-1.0,1.0,2,10,16
2.9659999999999997,0.0,,-1.0,1.0,2,10,17
3.741,0.0,,-1.0,1.0,2,10,18
4.029,0.0,,-1.0,1.0,2,10,19
4.477,0.0,,-1.0,1.0,2,10,20
4.627,0.0,,-1.0,1.0,2,10,21
2.798,0.0,,-1.0,1.0,2,10,22
3.398,0.0,,-1.0,1.0,2,10,23
3.692,0.0,,-1.0,1.0,2,11,0
4.445,0.0,,-1.0,1.0,2,11,1
3.214,0.0,,-1.0,1.0,2,11,2
3.488,0.0,,-1.0,1.0,2,11,3
3.122,0.0,,-1.0,1.0,2,11,4
4.611,0.0,,-1.0,1.0,2,11,5
5.273,0.0,,-1.0,1.0,2,11,6
5.193,0.096,,-1.0,1.0,2,11,7
1.6400000000000001,0.5640000000000001,,-1.0,1.0,2,11,8
0.8009999999999999,0.9480000000000001,,-1.0,1.0,2,11,9
4.114,1.407,,-1.0,1.0,2,11,10
3.1039999999999996,1.836,,-1.0,1.0,2,11,11
0.45899999999999996,2.181,,-1.0,1.0,2,11,12
2.326,2.376,,-1.0,1.0,2,11,13
3.497,2.4539999999999997,,-1.0,1.0,2,11,14
3.8820000000000006,1.6320000000000001,,-1.0,1.0,2,11,15
6.8919999999999995,0.09,,-1.0,1.0,2,11,16
5.237,0.0,,-1.0,1.0,2,11,17
3.922,0.0,,-1.0,1.0,2,11,18
5.859999999999999,0.0,,-1.0,1.0,2,11,19
5.368,0.0,,-1.0,1.0,2,11,20
4.392,0.0,,-1.0,1.0,2,11,21
5.315,0.0,,-1.0,1.0,2,11,22
4.812,0.0,,-1.0,1.0,2,11,23
4.197,0.0,,-1.0,1.0,2,12,0
3.7170000000000005,0.0,,-1.0,1.0,2,12,1
4.209,0.0,,-1.0,1.0,2,12,2
4.659000000000001,0.0,,-1.0,1.0,2,12,3
8.469999999999999,0.0,,-1.0,1.0,2,12,4
2.2339999999999995,0.0,,-1.0,1.0,2,12,5
8.08,0.009,,-1.0,1.0,2,12,6
4.713,0.41400000000000003,,-1.0,1.0,2,12,7
2.327,0.9570000000000001,,-1.0,1.0,2,12,8
0.977,1.7279999999999998,,-1.0,1.0,2,12,9
3.26,2.754,,-1.0,1.0,2,12,10
2.4779999999999998,3.75,,-1.0,1.0,2,12,11
3.2270000000000003,4.425000000000001,,-1.0,1.0,2,12,12
2.516,5.393999999999999,,-1.0,1.0,2,12,13
2.596,5.151,,-1.0,1.0,2,12,14
2.991,3.558,,-1.0,1.0,2,12,15
3.5840000000000005,0.225,,-1.0,1.0,2,12,16
4.255,0.0,,-1.0,1.0,2,12,17
7.123000000000001,0.0,,-1.0,1.0,2,12,18
4.246,0.0,,-1.0,1.0,2,12,19
3.872,0.0,,-1.0,1.0,2,12,20
3.279,0.0,,-1.0,1.0,2,12,21
5.116999999999999,0.0,,-1.0,1.0,2,12,22
3.7710000000000004,0.0,,-1.0,1.0,2,12,23
2.059,0.0,,-1.0,1.0,2,13,0
5.705,0.0,,-1.0,1.0,2,13,1
4.153,0.0,,-1.0,1.0,2,13,2
1.9779999999999998,0.0,,-1.0,1.0,2,13,3
5.100999999999999,0.0,,-1.0,1.0,2,13,4
5.234999999999999,0.0,,-1.0,1.0,2,13,5
11.001000000000001,0.14100000000000001,,-1.0,1.0,2,13,6
1.672,1.113,,-1.0,1.0,2,13,7
2.636,1.959,,-1.0,1.0,2,13,8
3.024,3.363,,-1.0,1.0,2,13,9
2.8,5.271,,-1.0,1.0,2,13,10
2.224,6.783,,-1.0,1.0,2,13,11
1.038,7.808999999999999,,-1.0,1.0,2,13,12
3.912,8.07,,-1.0,1.0,2,13,13
3.904,7.398000000000001,,-1.0,1.0,2,13,14
6.937,5.256,,-1.0,1.0,2,13,15
6.372,0.723,,-1.0,1.0,2,13,16
4.935,0.0,,-1.0,1.0,2,13,17
3.857,0.0,,-1.0,1.0,2,13,18
4.067,0.0,,-1.0,1.0,2,13,19
4.096,0.0,,-1.0,1.0,2,13,20
4.693,0.0,,-1.0,1.0,2,13,21
5.678999999999999,0.0,,-1.0,1.0,2,13,22
3.5370000000000004,0.0,,-1.0,1.0,2,13,23
5.130999999999999,0.0,,-1.0,1.0,2,14,0
3.66,0.0,,-1.0,1.0,2,14,1
4.831,0.0,,-1.0,1.0,2,14,2
3.742,0.0,,-1.0,1.0,2,14,3
5.417,0.0,,-1.0,1.0,2,14,4
7.372,0.0,,-1.0,1.0,2,14,5
10.379999999999999,0.261,,-1.0,1.0,2,14,6
1.7429999999999999,1.641,,-1.0,1.0,2,14,7
0.341,2.382,,-1.0,1.0,2,14,8
1.111,3.975,,-1.0,1.0,2,14,9
0.9780000000000001,6.7170000000000005,,-1.0,1.0,2,14,10
3.498,8.634,,-1.0,1.0,2,14,11
1.813,9.786000000000001,,-1.0,1.0,2,14,12
0.323,9.956999999999999,,-1.0,1.0,2,14,13
0.399,8.258999999999999,,-1.0,1.0,2,14,14
2.41,6.494999999999999,,-1.0,1.0,2,14,15
4.732,0.867,,-1.0,1.0,2,14,16
3.6660000000000004,0.0,,-1.0,1.0,2,14,17
4.679,0.0,,-1.0,1.0,2,14,18
4.1739999999999995,0.0,,-1.0,1.0,2,14,19
3.242,0.0,,-1.0,1.0,2,14,20
3.274,0.0,,-1.0,1.0,2,14,21
3.022,0.0,,-1.0,1.0,2,14,22
4.494,0.0,,-1.0,1.0,2,14,23
3.477,0.0,,-1.0,1.0,2,15,0
2.933,0.0,,-1.0,1.0,2,15,1
2.9330000000000003,0.0,,-1.0,1.0,2,15,2
5.057,0.0,,-1.0,1.0,2,15,3
3.6279999999999997,0.0,,-1.0,1.0,2,15,4
4.462,0.0,,-1.0,1.0,2,15,5
5.295999999999999,0.861,,-1.0,1.0,2,15,6
3.713,2.94,,-1.0,1.0,2,15,7
0.7949999999999999,4.0680000000000005,,-1.0,1.0,2,15,8
0.262,7.164,,-1.0,1.0,2,15,9
3.1769999999999996,10.005,,-1.0,1.0,2,15,10
1.078,9.852,,-1.0,1.0,2,15,11
0.634,8.382,,-1.0,1.0,2,15,12
2.6550000000000002,7.227,,-1.0,1.0,2,15,13
2.511,4.059,,-1.0,1.0,2,15,14
2.396,1.5,,-1.0,1.0,2,15,15
2.564,0.03,,-1.0,1.0,2,15,16
2.7640000000000002,0.0,,-1.0,1.0,2,15,17
2.192,0.0,,-1.0,1.0,2,15,18
3.274,0.0,,-1.0,1.0,2,15,19
3.1559999999999997,0.0,,-1.0,1.0,2,15,20
3.1370000000000005,0.0,,-1.0,1.0,2,15,21
2.322,0.0,,-1.0,1.0,2,15,22
0.38,0.0,,-1.0,1.0,2,15,23
2.3529999999999998,0.0,,-1.0,1.0,2,16,0
2.3,0.0,,-1.0,1.0,2,16,1
1.9059999999999997,0.0,,-1.0,1.0,2,16,2
0.22699999999999998,0.0,,-1.0,1.0,2,16,3
2.0789999999999997,0.0,,-1.0,1.0,2,16,4
2.2089999999999996,0.0,,-1.0,1.0,2,16,5
3.364,0.012,,-1.0,1.0,2,16,6
2.333,0.978,,-1.0,1.0,2,16,7
0.258,3.114,,-1.0,1.0,2,16,8
1.379,5.79,,-1.0,1.0,2,16,9
2.18,6.603000000000001,,-1.0,1.0,2,16,10
2.588,6.912000000000001,,-1.0,1.0,2,16,11
1.414,12.687000000000001,,-1.0,1.0,2,16,12
0.367,9.837,,-1.0,1.0,2,16,13
0.31,6.9510000000000005,,-1.0,1.0,2,16,14
1.274,1.311,,-1.0,1.0,2,16,15
2.768,0.057,,-1.0,1.0,2,16,16
3.839,0.0,,-1.0,1.0,2,16,17
2.429,0.0,,-1.0,1.0,2,16,18
1.6110000000000002,0.0,,-1.0,1.0,2,16,19
1.376,0.0,,-1.0,1.0,2,16,20
2.443,0.0,,-1.0,1.0,2,16,21
2.193,0.0,,-1.0,1.0,2,16,22
0.244,0.0,,-1.0,1.0,2,16,23
1.624,0.0,,-1.0,1.0,2,17,0
2.12,0.0,,-1.0,1.0,2,17,1
0.251,0.0,,-1.0,1.0,2,17,2
1.28,0.0,,-1.0,1.0,2,17,3
2.174,0.0,,-1.0,1.0,2,17,4
2.7140000000000004,0.0,,-1.0,1.0,2,17,5
1.432,1.287,,-1.0,1.0,2,17,6
1.024,3.7830000000000004,,-1.0,1.0,2,17,7
1.9360000000000002,8.786999999999999,,-1.0,1.0,2,17,8
0.738,8.931,,-1.0,1.0,2,17,9
2.6500000000000004,14.349,,-1.0,1.0,2,17,10
0.388,8.019,,-1.0,1.0,2,17,11
0.29500000000000004,10.116,,-1.0,1.0,2,17,12
0.346,8.940000000000001,,-1.0,1.0,2,17,13
1.515,6.483,,-1.0,1.0,2,17,14
2.3280000000000003,4.245,,-1.0,1.0,2,17,15
2.2640000000000002,0.312,,-1.0,1.0,2,17,16
0.5309999999999999,0.0,,-1.0,1.0,2,17,17
2.6559999999999997,0.0,,-1.0,1.0,2,17,18
3.328,0.0,,-1.0,1.0,2,17,19
3.2289999999999996,0.0,,-1.0,1.0,2,17,20
2.6999999999999997,0.0,,-1.0,1.0,2,17,21
2.613,0.0,,-1.0,1.0,2,17,22
2.243,0.0,,-1.0,1.0,2,17,23
2.452,0.0,,-1.0,1.0,2,18,0
0.9349999999999998,0.0,,-1.0,1.0,2,18,1
2.769,0.0,,-1.0,1.0,2,18,2
2.7729999999999997,0.0,,-1.0,1.0,2,18,3
2.1310000000000002,0.0,,-1.0,1.0,2,18,4
3.26,0.0,,-1.0,1.0,2,18,5
2.584,2.184,,-1.0,1.0,2,18,6
1.6590000000000003,8.538,,-1.0,1.0,2,18,7
0.277,14.907,,-1.0,1.0,2,18,8
2.029,16.569,,-1.0,1.0,2,18,9
0.8670000000000002,18.863999999999997,,-1.0,1.0,2,18,10
0.44999999999999996,17.373,,-1.0,1.0,2,18,11
0.657,17.268,,-1.0,1.0,2,18,12
1.159,13.164,,-1.0,1.0,2,18,13
0.279,8.133000000000001,,-1.0,1.0,2,18,14
1.672,4.41,,-1.0,1.0,2,18,15
2.054,0.243,4.3779692307692315,21.0,0.647643002200179,2,18,16
1.677,0.0,3.794160683760684,20.0,0.76987946684819,2,18,17
1.02,0.0,3.9225846153846136,19.0,0.875815521635834,2,18,18
2.372,0.0,0.5251538461538463,18.0,0.985337277133199,2,18,19
2.504,0.0,0.0,17.0,1.0,2,18,20
0.519,0.0,0.0,16.0,1.0,2,18,21
1.9369999999999998,0.0,0.0,15.0,1.0,2,18,22
2.045,0.0,0.0,14.0,1.0,2,18,23
2.17,0.0,0.0,13.0,1.0,2,19,0
0.314,0.0,0.0,12.0,1.0,2,19,1
0.307,0.0,0.0,11.0,1.0,2,19,2
1.8900000000000001,0.0,0.0,10.0,1.0,2,19,3
1.553,0.0,0.0,9.0,1.0,2,19,4
0.29100000000000004,0.0,0.0,8.0,1.0,2,19,5
2.356,0.075,0.0,7.0,1.0,2,19,6
1.956,0.39,0.0,6.0,1.0,2,19,7
2.1310000000000002,2.928,0.0,5.0,1.0,2,19,8
0.48900000000000005,4.482,0.0,4.0,1.0,2,19,9
0.877,5.523,0.0,3.0,1.0,2,19,10
2.16,5.994,0.0,2.0,1.0,2,19,11
2.257,8.58,0.0,1.0,1.0,2,19,12
0.254,9.516,0.0,0.0,1.0,2,19,13
1.526,7.902,,-1.0,1.0,2,19,14
0.41200000000000003,5.838,,-1.0,1.0,2,19,15
0.267,0.414,,-1.0,1.0,2,19,16
2.009,0.0,4.30431042735043,20.0,0.518111874091237,2,19,17
3.9080000000000004,0.0,3.825094017094017,19.0,0.638291724988554,2,19,18
2.293,0.0,3.842283760683762,18.0,0.745091463623007,2,19,19
2.4029999999999996,0.0,3.809442735042735,17.0,0.852371153891165,2,19,20
0.7699999999999999,0.0,1.4779692307692307,16.0,0.958733895990395,2,19,21
1.616,0.0,0.0,15.0,1.0,2,19,22
2.267,0.0,0.0,14.0,1.0,2,19,23
1.4920000000000002,0.0,0.0,13.0,1.0,2,20,0
0.259,0.0,0.0,12.0,1.0,2,20,1
2.1319999999999997,0.0,0.0,11.0,1.0,2,20,2
2.206,0.0,0.0,10.0,1.0,2,20,3
0.505,0.0,0.0,9.0,1.0,2,20,4
3.036,0.0,0.0,8.0,1.0,2,20,5
2.4349999999999996,2.604,0.0,7.0,1.0,2,20,6
1.3210000000000002,10.371,0.0,6.0,1.0,2,20,7
0.33,14.489999999999998,0.0,5.0,1.0,2,20,8
0.676,16.362,0.0,4.0,1.0,2,20,9
1.958,18.288,0.0,3.0,1.0,2,20,10
0.9480000000000001,19.247999999999998,0.0,2.0,1.0,2,20,11
1.412,16.389,0.0,1.0,1.0,2,20,12
2.5429999999999997,13.325999999999999,0.0,0.0,1.0,2,20,13
0.46699999999999997,12.546,,-1.0,1.0,2,20,14
3.914,8.85,,-1.0,1.0,2,20,15
3.6799999999999997,1.995,,-1.0,1.0,2,20,16
1.7400000000000002,0.0,,-1.0,1.0,2,20,17
3.267,0.0,,-1.0,1.0,2,20,18
2.847,0.0,,-1.0,1.0,2,20,19
3.168,0.0,,-1.0,1.0,2,20,20
3.0509999999999997,0.0,,-1.0,1.0,2,20,21
2.308,0.0,,-1.0,1.0,2,20,22
1.8070000000000002,0.0,,-1.0,1.0,2,20,23
1.151,0.0,,-1.0,1.0,2,21,0
2.529,0.0,,-1.0,1.0,2,21,1
2.645,0.0,,-1.0,1.0,2,21,2
2.299,0.0,,-1.0,1.0,2,21,3
1.374,0.0,,-1.0,1.0,2,21,4
1.6800000000000002,0.0,,-1.0,1.0,2,21,5
3.055,4.152,,-1.0,1.0,2,21,6
2.3040000000000003,12.099,,-1.0,1.0,2,21,7
0.357,15.489,,-1.0,1.0,2,21,8
0.299,18.102,,-1.0,1.0,2,21,9
0.273,20.958000000000002,,-1.0,1.0,2,21,10
0.273,20.604,,-1.0,1.0,2,21,11
1.85,17.88,,-1.0,1.0,2,21,12
0.252,12.963,,-1.0,1.0,2,21,13
0.32,12.423,,-1.0,1.0,2,21,14
0.28,9.719999999999999,,-1.0,1.0,2,21,15
0.887,2.1,,-1.0,1.0,2,21,16
2.476,0.0,,-1.0,1.0,2,21,17
2.99,0.0,,-1.0,1.0,2,21,18
2.669,0.0,,-1.0,1.0,2,21,19
2.574,0.0,,-1.0,1.0,2,21,20
1.3880000000000001,0.0,,-1.0,1.0,2,21,21
1.5110000000000001,0.0,,-1.0,1.0,2,21,22
2.211,0.0,,-1.0,1.0,2,21,23
2.411,0.0,,-1.0,1.0,2,22,0
0.8039999999999998,0.0,,-1.0,1.0,2,22,1
1.621,0.0,,-1.0,1.0,2,22,2
2.26,0.0,,-1.0,1.0,2,22,3
2.342,0.0,,-1.0,1.0,2,22,4
3.606,0.0,,-1.0,1.0,2,22,5
2.904,0.501,,-1.0,1.0,2,22,6
2.4879999999999995,3.3150000000000004,,-1.0,1.0,2,22,7
1.674,8.997,,-1.0,1.0,2,22,8
0.279,17.918999999999997,,-1.0,1.0,2,22,9
2.158,20.547,,-1.0,1.0,2,22,10
0.277,20.592,,-1.0,1.0,2,22,11
0.265,18.243000000000002,,-1.0,1.0,2,22,12
0.376,14.454,,-1.0,1.0,2,22,13
0.35300000000000004,11.7,,-1.0,1.0,2,22,14
0.287,2.514,,-1.0,1.0,2,22,15
1.8570000000000002,1.065,,-1.0,1.0,2,22,16
2.766,0.0,,-1.0,1.0,2,22,17
1.096,0.0,,-1.0,1.0,2,22,18
1.634,0.0,,-1.0,1.0,2,22,19
2.636,0.0,,-1.0,1.0,2,22,20
2.237,0.0,,-1.0,1.0,2,22,21
0.954,0.0,,-1.0,1.0,2,22,22
1.9130000000000003,0.0,,-1.0,1.0,2,22,23
2.333,0.0,,-1.0,1.0,2,23,0
2.476,0.0,,-1.0,1.0,2,23,1
2.191,0.0,,-1.0,1.0,2,23,2
1.453,0.0,,-1.0,1.0,2,23,3
2.843,0.0,,-1.0,1.0,2,23,4
2.707,0.0,,-1.0,1.0,2,23,5
2.298,1.65,,-1.0,1.0,2,23,6
0.256,8.301,,-1.0,1.0,2,23,7
2.129,13.137,,-1.0,1.0,2,23,8
0.256,16.302,,-1.0,1.0,2,23,9
0.27,18.72,,-1.0,1.0,2,23,10
0.265,18.954,,-1.0,1.0,2,23,11
0.363,17.607,,-1.0,1.0,2,23,12
0.38500000000000006,13.968,,-1.0,1.0,2,23,13
0.984,10.947,,-1.0,1.0,2,23,14
0.9469999999999998,6.225,,-1.0,1.0,2,23,15
0.718,0.909,,-1.0,1.0,2,23,16
0.8310000000000001,0.0,,-1.0,1.0,2,23,17
2.553,0.0,,-1.0,1.0,2,23,18
3.083,0.0,,-1.0,1.0,2,23,19
0.785,0.0,,-1.0,1.0,2,23,20
2.925,0.0,,-1.0,1.0,2,23,21
2.234,0.0,,-1.0,1.0,2,23,22
1.391,0.0,,-1.0,1.0,2,23,23
0.567,0.0,,-1.0,1.0,2,24,0
2.2350000000000003,0.0,,-1.0,1.0,2,24,1
2.2350000000000003,0.0,,-1.0,1.0,2,24,2
1.4150000000000003,0.0,,-1.0,1.0,2,24,3
0.768,0.0,,-1.0,1.0,2,24,4
2.782,0.0,,-1.0,1.0,2,24,5
2.872,1.611,,-1.0,1.0,2,24,6
1.922,8.607,,-1.0,1.0,2,24,7
0.265,13.689,,-1.0,1.0,2,24,8
0.271,16.983,,-1.0,1.0,2,24,9
0.7650000000000001,19.365000000000002,,-1.0,1.0,2,24,10
1.4280000000000002,19.491000000000003,,-1.0,1.0,2,24,11
0.499,17.586,,-1.0,1.0,2,24,12
0.32,14.211000000000002,,-1.0,1.0,2,24,13
0.28700000000000003,11.733,,-1.0,1.0,2,24,14
0.35200000000000004,6.972,,-1.0,1.0,2,24,15
0.394,1.011,,-1.0,1.0,2,24,16
2.7219999999999995,0.0,3.873620512820513,19.0,0.528501356942016,2,24,17
0.784,0.0,3.88157264957265,18.0,0.636655994838363,2,24,18
0.642,0.0,3.8664341880341877,17.0,0.745032662865974,2,24,19
2.166,0.0,3.835945299145299,16.0,0.852986652724523,2,24,20
2.236,0.0,1.4294222222222217,15.0,0.960089367986936,2,24,21
1.073,0.0,0.0,14.0,1.0,2,24,22
1.191,0.0,0.0,13.0,1.0,2,24,23
2.294,0.0,0.0,12.0,1.0,2,25,0
2.218,0.0,0.0,11.0,1.0,2,25,1
1.7979999999999998,0.0,0.0,10.0,1.0,2,25,2
0.847,0.0,0.0,9.0,1.0,2,25,3
2.5,0.0,0.0,8.0,1.0,2,25,4
2.879,0.0,0.0,7.0,1.0,2,25,5
2.539,2.613,0.0,6.0,1.0,2,25,6
0.48900000000000005,10.509,0.0,5.0,1.0,2,25,7
0.266,14.966999999999999,0.0,4.0,1.0,2,25,8
0.273,17.855999999999998,0.0,3.0,1.0,2,25,9
1.7229999999999999,20.292,0.0,2.0,1.0,2,25,10
0.27,20.331,0.0,1.0,1.0,2,25,11
0.273,18.288,0.0,0.0,1.0,2,25,12
0.397,14.49,,-1.0,1.0,2,25,13
0.28600000000000003,12.846,,-1.0,1.0,2,25,14
0.34199999999999997,9.24,,-1.0,1.0,2,25,15
1.313,2.166,,-1.0,1.0,2,25,16
1.6799999999999997,0.0,,-1.0,1.0,2,25,17
1.612,0.0,,-1.0,1.0,2,25,18
1.9769999999999996,0.0,,-1.0,1.0,2,25,19
0.624,0.0,,-1.0,1.0,2,25,20
2.239,0.0,,-1.0,1.0,2,25,21
2.3609999999999998,0.0,,-1.0,1.0,2,25,22
0.519,0.0,,-1.0,1.0,2,25,23
1.736,0.0,,-1.0,1.0,2,26,0
2.362,0.0,,-1.0,1.0,2,26,1
0.923,0.0,,-1.0,1.0,2,26,2
0.513,0.0,,-1.0,1.0,2,26,3
2.1319999999999997,0.0,,-1.0,1.0,2,26,4
2.6900000000000004,0.0,,-1.0,1.0,2,26,5
2.09,2.772,,-1.0,1.0,2,26,6
0.302,10.308,,-1.0,1.0,2,26,7
0.271,14.499000000000002,,-1.0,1.0,2,26,8
1.691,17.555999999999997,,-1.0,1.0,2,26,9
0.81,19.935,,-1.0,1.0,2,26,10
0.27,20.055,,-1.0,1.0,2,26,11
0.317,18.075,,-1.0,1.0,2,26,12
0.392,15.030000000000001,,-1.0,1.0,2,26,13
0.3,10.514999999999999,,-1.0,1.0,2,26,14
1.158,4.164000000000001,,-1.0,1.0,2,26,15
0.9089999999999998,0.774,,-1.0,1.0,2,26,16
0.97,0.0,,-1.0,1.0,2,26,17
1.071,0.0,,-1.0,1.0,2,26,18
2.174,0.0,,-1.0,1.0,2,26,19
2.1969999999999996,0.0,,-1.0,1.0,2,26,20
0.376,0.0,,-1.0,1.0,2,26,21
1.267,0.0,,-1.0,1.0,2,26,22
2.074,0.0,,-1.0,1.0,2,26,23
1.62,0.0,,-1.0,1.0,2,27,0
2.564,0.0,,-1.0,1.0,2,27,1
0.9390000000000001,0.0,,-1.0,1.0,2,27,2
1.113,0.0,,-1.0,1.0,2,27,3
2.276,0.0,,-1.0,1.0,2,27,4
2.226,0.0,,-1.0,1.0,2,27,5
0.6479999999999999,0.351,,-1.0,1.0,2,27,6
1.642,3.174,,-1.0,1.0,2,27,7
2.9699999999999998,9.264000000000001,,-1.0,1.0,2,27,8
1.4500000000000002,10.268999999999998,,-1.0,1.0,2,27,9
0.41000000000000003,10.146,,-1.0,1.0,2,27,10
1.346,9.161999999999999,,-1.0,1.0,2,27,11
2.052,11.148,,-1.0,1.0,2,27,12
0.444,9.087,,-1.0,1.0,2,27,13
2.722,4.902,,-1.0,1.0,2,27,14
1.1079999999999999,3.096,,-1.0,1.0,2,27,15
2.0229999999999997,1.113,,-1.0,1.0,2,27,16
2.601,0.0,,-1.0,1.0,2,27,17
2.685,0.0,,-1.0,1.0,2,27,18
2.235,0.0,,-1.0,1.0,2,27,19
3.162,0.0,,-1.0,1.0,2,27,20
2.9810000000000003,0.0,,-1.0,1.0,2,27,21
2.637,0.0,,-1.0,1.0,2,27,22
2.33,0.0,,-1.0,1.0,2,27,23
1.008,0.0,,-1.0,1.0,2,28,0
3.1399999999999997,0.0,,-1.0,1.0,2,28,1
2.83,0.0,,-1.0,1.0,2,28,2
2.32,0.0,,-1.0,1.0,2,28,3
1.4840000000000002,0.0,,-1.0,1.0,2,28,4
3.2509999999999994,0.0,,-1.0,1.0,2,28,5
2.934,5.556,,-1.0,1.0,2,28,6
1.167,13.377,,-1.0,1.0,2,28,7
0.327,16.773,,-1.0,1.0,2,28,8
1.4969999999999999,19.947,,-1.0,1.0,2,28,9
2.283,22.686,,-1.0,1.0,2,28,10
0.398,22.572000000000003,,-1.0,1.0,2,28,11
0.395,20.109,,-1.0,1.0,2,28,12
0.8919999999999999,16.241999999999997,,-1.0,1.0,2,28,13
1.8539999999999999,14.352,,-1.0,1.0,2,28,14
1.072,11.360999999999999,,-1.0,1.0,2,28,15
2.6500000000000004,3.819,,-1.0,1.0,2,28,16
3.859,0.0,,-1.0,1.0,2,28,17
2.899,0.0,,-1.0,1.0,2,28,18
1.6360000000000001,0.0,,-1.0,1.0,2,28,19
3.9559999999999995,0.0,,-1.0,1.0,2,28,20
2.787,0.0,,-1.0,1.0,2,28,21
2.6290000000000004,0.0,,-1.0,1.0,2,28,22
2.306,0.0,,-1.0,1.0,2,28,23
1.235,0.0,,-1.0,1.0,3,1,0
2.9139999999999997,0.0,,-1.0,1.0,3,1,1
3.274,0.0,,-1.0,1.0,3,1,2
3.4190000000000005,0.0,,-1.0,1.0,3,1,3
2.543,0.0,,-1.0,1.0,3,1,4
2.435,0.018,,-1.0,1.0,3,1,5
1.986,6.7589999999999995,,-1.0,1.0,3,1,6
1.673,13.653,,-1.0,1.0,3,1,7
0.74,16.692,,-1.0,1.0,3,1,8
0.272,19.781999999999996,,-1.0,1.0,3,1,9
0.279,22.587000000000003,,-1.0,1.0,3,1,10
0.278,22.515,,-1.0,1.0,3,1,11
0.276,20.01,,-1.0,1.0,3,1,12
0.9319999999999999,15.84,,-1.0,1.0,3,1,13
1.2700000000000002,14.187000000000001,,-1.0,1.0,3,1,14
0.317,11.262,,-1.0,1.0,3,1,15
0.381,3.732,,-1.0,1.0,3,1,16
1.823,0.0,,-1.0,1.0,3,1,17
2.83,0.0,,-1.0,1.0,3,1,18
2.976,0.0,,-1.0,1.0,3,1,19
3.747,0.0,,-1.0,1.0,3,1,20
1.534,0.0,,-1.0,1.0,3,1,21
1.112,0.0,,-1.0,1.0,3,1,22
2.6060000000000003,0.0,,-1.0,1.0,3,1,23
2.2969999999999997,0.0,,-1.0,1.0,3,2,0
1.9000000000000001,0.0,,-1.0,1.0,3,2,1
1.002,0.0,,-1.0,1.0,3,2,2
2.822,0.0,,-1.0,1.0,3,2,3
2.7830000000000004,0.0,,-1.0,1.0,3,2,4
3.428,0.051,,-1.0,1.0,3,2,5
2.662,7.179,,-1.0,1.0,3,2,6
0.7949999999999999,14.001000000000001,,-1.0,1.0,3,2,7
0.27,16.896,,-1.0,1.0,3,2,8
1.099,19.83,,-1.0,1.0,3,2,9
1.4620000000000002,22.467,,-1.0,1.0,3,2,10
0.27,22.329,,-1.0,1.0,3,2,11
0.397,20.124000000000002,,-1.0,1.0,3,2,12
0.371,16.281,,-1.0,1.0,3,2,13
0.29100000000000004,14.172,,-1.0,1.0,3,2,14
0.328,11.190000000000001,,-1.0,1.0,3,2,15
1.7029999999999998,3.8040000000000003,,-1.0,1.0,3,2,16
1.494,0.0,4.020813675213673,17.0,0.255464165348645,3,2,17
1.9450000000000003,0.0,3.904,16.0,0.367728556156193,3,2,18
1.186,0.0,3.903747008547008,15.0,0.476731414063896,3,2,19
2.709,0.0,3.9004512820512818,14.0,0.585727208244294,3,2,20
2.602,0.0,3.8618666666666672,13.0,0.694630983058165,3,2,21
2.336,0.0,3.866892307692308,12.0,0.802457444002111,3,2,22
2.183,0.0,1.694796581196581,11.0,0.91042422493443,3,2,23
0.72,0.0,0.0,10.0,0.957744325068301,3,3,0
3.066,0.0,0.0,9.0,0.957744325068301,3,3,1
2.872,0.0,0.0,8.0,0.957744325068301,3,3,2
2.957,0.0,0.0,7.0,0.957744325068301,3,3,3
2.705,0.0,0.0,6.0,0.957744325068301,3,3,4
2.704,0.276,0.0,5.0,0.957744325068301,3,3,5
0.7839999999999998,7.5809999999999995,0.0,4.0,0.957744325068301,3,3,6
