electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
2.4539999999999997,0.0,0.0,0.555,0.0,5,12,8
1.11,0.0,0.0,1.113,0.0,5,12,9
0.646,0.0,0.0,1.545,0.0,5,12,10
0.617,0.0,0.0,1.845,0.0,5,12,11
0.455,0.0,0.0,1.342,0.0,5,12,12
0.442,0.0,0.0,1.306,0.0,5,12,13
1.135,0.0,0.0,1.577,0.0,5,12,14
0.32799999999999996,0.0,0.0,0.8660000000000001,0.0,5,12,15
0.681,0.0,0.0,1.329,0.0,5,12,16
1.3130000000000002,0.0,0.0,0.678,0.0,5,12,17
0.403,0.0,0.0,0.217,0.0,5,12,18
0.32,0.0,0.0,0.021,0.0,5,12,19
0.302,0.0,0.0,0.0,0.0,5,12,20
0.265,0.0,0.0,0.0,0.0,5,12,21
0.10999999999999999,0.0,0.0,0.0,0.0,5,12,22
0.10599999999999998,0.0,0.0,0.0,0.0,5,12,23
0.10899999999999999,0.0,0.0,0.0,0.0,5,13,0
0.11199999999999999,0.0,0.0,0.0,0.0,5,13,1
0.11099999999999999,0.0,0.0,0.0,0.0,5,13,2
0.139,0.0,0.0,0.0,0.0,5,13,3
0.14,0.0,0.0,0.0,0.0,5,13,4
0.20299999999999999,0.0,0.0,0.139,0.0,5,13,5
0.7769999999999999,0.0,0.0,0.386,0.0,5,13,6
1.29,0.0,0.0,1.29,0.0,5,13,7
4.385999999999999,0.0,0.0,1.9360000000000002,0.0,5,13,8
0.866,0.0,0.0,2.597,0.0,5,13,9
1.867,0.0,0.0,3.6769999999999996,0.0,5,13,10
1.3530000000000002,0.0,0.0,2.673,0.0,5,13,11
0.654,0.0,0.0,2.101,0.0,5,13,12
2.269,0.0,0.0,1.8519999999999999,0.0,5,13,13
3.37,0.0,0.0,1.7750000000000001,0.0,5,13,14
7.442,0.0,0.0,1.1019999999999999,0.0,5,13,15
1.078,0.0,0.0,2.034,0.0,5,13,16
0.527,0.0,0.0,1.403,0.0,5,13,17
1.7020000000000002,0.0,0.0,0.3960000000000001,0.0,5,13,18
0.482,0.0,0.0,0.007,0.0,5,13,19
0.323,0.0,0.0,0.0,0.0,5,13,20
0.1,0.0,0.0,0.0,0.0,5,13,21
0.104,0.0,0.0,0.0,0.0,5,13,22
0.1,0.0,0.0,0.0,0.0,5,13,23
0.101,0.0,0.0,0.0,0.0,5,14,0
0.10200000000000001,0.0,0.0,0.0,0.0,5,14,1
0.101,0.0,0.0,0.0,0.0,5,14,2
0.13,0.0,0.0,0.0,0.0,5,14,3
0.147,0.0,0.0,0.011,0.0,5,14,4
0.427,0.0,0.0,0.21100000000000002,0.0,5,14,5
0.9670000000000001,0.0,0.0,0.7969999999999999,0.0,5,14,6
1.673,0.0,0.0,2.909,0.0,5,14,7
2.5319999999999996,0.0,0.0,5.140000000000001,0.0,5,14,8
0.497,0.0,0.0,5.806,0.0,5,14,9
0.682,0.0,0.0,5.886,0.0,5,14,10
1.0330000000000001,0.0,0.0,3.061,0.0,5,14,11
0.376,0.0,0.0,3.9459999999999997,0.0,5,14,12
0.895,0.0,0.0,3.969,0.0,5,14,13
0.43400000000000005,0.0,0.0,6.187,0.0,5,14,14
0.209,0.0,0.0,4.356999999999999,0.0,5,14,15
0.40299999999999997,0.0,0.0,1.776,0.0,5,14,16
1.129,0.0,0.0,1.35,0.0,5,14,17
0.319,0.0,0.0,0.7260000000000001,0.0,5,14,18
0.28800000000000003,0.0,0.0,0.15300000000000002,0.0,5,14,19
0.277,0.0,0.0,0.0,0.0,5,14,20
0.303,0.0,0.0,0.0,0.0,5,14,21
0.103,0.0,0.0,0.0,0.0,5,14,22
0.096,0.0,0.0,0.0,0.0,5,14,23
0.098,0.0,0.0,0.0,0.0,5,15,0
0.094,0.0,0.0,0.0,0.0,5,15,1
0.10700000000000001,0.0,0.0,0.0,0.0,5,15,2
0.137,0.0,0.0,0.0,0.0,5,15,3
0.143,0.0,0.0,0.01,0.0,5,15,4
0.129,0.0,0.0,0.179,0.0,5,15,5
0.98,0.0,0.0,0.921,0.0,5,15,6
2.188,0.0,0.0,2.622,0.0,5,15,7
3.521,0.0,0.0,3.032,0.0,5,15,8
3.0,0.0,0.0,3.5509999999999997,0.0,5,15,9
2.012,0.0,0.0,3.48,0.0,5,15,10
0.359,0.0,0.0,5.816,0.0,5,15,11
0.5660000000000001,0.0,0.0,4.303000000000001,0.0,5,15,12
1.2610000000000001,0.0,0.0,2.3209999999999997,0.0,5,15,13
1.9889999999999999,0.0,0.0,4.444,0.0,5,15,14
1.218,0.0,0.0,4.507,0.0,5,15,15
1.741,0.0,0.0,1.8250000000000002,0.0,5,15,16
1.323,0.0,0.0,1.211,0.0,5,15,17
0.9869999999999999,0.0,0.0,0.436,0.0,5,15,18
0.371,0.0,0.0,0.016,0.0,5,15,19
0.252,0.0,0.0,0.0,0.0,5,15,20
0.182,0.0,0.0,0.0,0.0,5,15,21
0.28400000000000003,0.0,0.0,0.0,0.0,5,15,22
0.109,0.0,0.0,0.0,0.0,5,15,23
0.099,0.0,0.0,0.0,0.0,5,16,0
0.103,0.0,0.0,0.0,0.0,5,16,1
0.10400000000000001,0.0,0.0,0.0,0.0,5,16,2
0.132,0.0,0.0,0.0,0.0,5,16,3
0.138,0.0,0.0,0.027,0.0,5,16,4
0.119,0.0,0.0,0.29600000000000004,0.0,5,16,5
0.46599999999999997,0.0,0.0,0.7879999999999999,0.0,5,16,6
0.905,0.0,0.0,1.106,0.0,5,16,7
2.462,0.0,0.0,3.365,0.0,5,16,8
1.918,0.0,0.0,3.3049999999999997,0.0,5,16,9
3.995,0.0,0.0,4.6659999999999995,0.0,5,16,10
5.463,0.0,0.0,5.359999999999999,0.0,5,16,11
6.492999999999999,0.0,0.0,5.6419999999999995,0.0,5,16,12
0.981,0.0,0.0,5.872,0.0,5,16,13
0.818,0.0,0.0,5.063,0.0,5,16,14
0.473,0.0,0.0,2.6940000000000004,0.0,5,16,15
0.389,0.0,0.0,1.5090000000000001,0.0,5,16,16
1.4020000000000001,0.0,0.0,0.996,0.0,5,16,17
0.36400000000000005,0.0,0.0,0.938,0.0,5,16,18
0.325,0.0,0.0,0.129,0.0,5,16,19
0.288,0.0,0.0,0.0,0.0,5,16,20
0.097,0.0,0.0,0.0,0.0,5,16,21
0.09699999999999999,0.0,0.0,0.0,0.0,5,16,22
0.09899999999999999,0.0,0.0,0.0,0.0,5,16,23
0.09699999999999999,0.0,0.0,0.0,0.0,5,17,0
0.10099999999999999,0.0,0.0,0.0,0.0,5,17,1
0.10099999999999999,0.0,0.0,0.0,0.0,5,17,2
0.135,0.0,0.0,0.0,0.0,5,17,3
0.24,0.0,0.0,0.005,0.0,5,17,4
0.506,0.0,0.0,0.17900000000000002,0.0,5,17,5
0.684,0.0,0.0,0.839,0.0,5,17,6
0.744,0.0,0.0,1.7879999999999998,0.0,5,17,7
3.6510000000000002,0.0,0.0,1.8290000000000002,0.0,5,17,8
0.591,0.0,0.0,2.4010000000000002,0.0,5,17,9
0.884,0.0,0.0,4.321,0.0,5,17,10
1.318,0.0,0.0,4.665,0.0,5,17,11
0.41,0.0,0.0,5.729,0.0,5,17,12
0.6,0.0,0.0,3.487,0.0,5,17,13
1.042,0.0,0.0,0.663,0.0,5,17,14
3.5649999999999995,0.0,0.0,4.463,0.0,5,17,15
5.118,0.0,0.0,3.5149999999999997,0.0,5,17,16
2.7880000000000003,0.0,0.0,1.4480000000000002,0.0,5,17,17
1.304,0.0,0.0,0.5640000000000001,0.0,5,17,18
0.6759999999999999,0.0,0.0,0.107,0.0,5,17,19
0.218,0.0,0.0,0.0,0.0,5,17,20
0.099,0.0,0.0,0.0,0.0,5,17,21
0.10500000000000001,0.0,0.0,0.0,0.0,5,17,22
0.10400000000000001,0.0,0.0,0.0,0.0,5,17,23
0.10800000000000001,0.0,0.0,0.0,0.0,5,18,0
0.10800000000000001,0.0,0.0,0.0,0.0,5,18,1
0.108,0.0,0.0,0.0,0.0,5,18,2
0.133,0.0,0.0,0.0,0.0,5,18,3
0.14,0.0,0.0,0.033,0.0,5,18,4
0.41900000000000004,0.0,0.0,0.124,0.0,5,18,5
1.046,0.0,0.0,0.49000000000000005,0.0,5,18,6
0.99,0.0,0.0,1.0130000000000001,0.0,5,18,7
2.705,0.0,0.0,2.745,0.0,5,18,8
1.235,0.0,0.0,4.3950000000000005,0.0,5,18,9
0.76,0.0,0.0,4.101,0.0,5,18,10
0.45,0.0,0.0,2.221,0.0,5,18,11
0.34299999999999997,0.0,0.0,3.4859999999999998,0.0,5,18,12
1.24,0.0,0.0,4.712,0.0,5,18,13
0.32899999999999996,0.0,0.0,5.602,0.0,5,18,14
0.241,0.0,0.0,4.758,0.0,5,18,15
3.898,0.0,0.0,2.191,0.0,5,18,16
1.77,0.0,0.0,1.3760000000000001,0.0,5,18,17
0.759,0.0,0.0,0.30800000000000005,0.0,5,18,18
0.728,0.0,0.0,0.041,0.0,5,18,19
0.34800000000000003,0.0,0.0,0.0,0.0,5,18,20
0.23099999999999998,0.0,0.0,0.0,0.0,5,18,21
0.11599999999999999,0.0,0.0,0.0,0.0,5,18,22
0.101,0.0,0.0,0.0,0.0,5,18,23
0.107,0.0,0.0,0.0,0.0,5,19,0
0.106,0.0,0.0,0.0,0.0,5,19,1
0.103,0.0,0.0,0.0,0.0,5,19,2
0.136,0.0,0.0,0.0,0.0,5,19,3
0.136,0.0,0.0,0.086,0.0,5,19,4
0.446,0.0,0.0,0.66,0.0,5,19,5
0.732,0.0,0.0,1.721,0.0,5,19,6
1.15,0.0,0.0,3.468,0.0,5,19,7
3.08,0.0,0.0,3.939,0.0,5,19,8
0.7330000000000001,0.0,0.0,4.849,0.0,5,19,9
0.42899999999999994,0.0,0.0,5.978,0.0,5,19,10
0.43399999999999994,0.0,0.0,4.625,0.0,5,19,11
0.405,0.0,0.0,3.2920000000000003,0.0,5,19,12
0.42900000000000005,0.0,0.0,5.649,0.0,5,19,13
1.3349999999999997,0.0,0.0,3.779,0.0,5,19,14
0.39,0.0,0.0,2.178,0.0,5,19,15
2.61,0.0,0.0,3.3789999999999996,0.0,5,19,16
5.464,0.0,0.0,1.9989999999999999,0.0,5,19,17
4.698,0.0,0.0,0.374,0.0,5,19,18
0.66,0.0,0.0,0.243,0.0,5,19,19
0.39699999999999996,0.0,0.0,0.0,0.0,5,19,20
0.092,0.0,0.0,0.0,0.0,5,19,21
0.09100000000000001,0.0,0.0,0.0,0.0,5,19,22
0.094,0.0,0.0,0.0,0.0,5,19,23
0.096,0.0,0.0,0.0,0.0,5,20,0
0.098,0.0,0.0,0.0,0.0,5,20,1
0.096,0.0,0.0,0.0,0.0,5,20,2
0.11599999999999999,0.0,0.0,0.0,0.0,5,20,3
0.133,0.0,0.0,0.03,0.0,5,20,4
0.42800000000000005,0.0,0.0,0.247,0.0,5,20,5
0.751,0.0,0.0,1.107,0.0,5,20,6
1.5619999999999998,0.0,0.0,2.024,0.0,5,20,7
3.383,0.0,0.0,1.577,0.0,5,20,8
1.764,0.0,0.0,3.4370000000000003,0.0,5,20,9
0.903,0.0,0.0,3.606,0.0,5,20,10
0.639,0.0,0.0,4.323,0.0,5,20,11
4.079,0.0,0.0,4.484,0.0,5,20,12
7.5760000000000005,0.0,0.0,5.522,0.0,5,20,13
8.283000000000001,0.0,0.0,4.016,0.0,5,20,14
0.443,0.0,0.0,3.2319999999999998,0.0,5,20,15
0.539,0.0,0.0,2.903,0.0,5,20,16
0.841,0.0,0.0,1.9359999999999997,0.0,5,20,17
0.5630000000000001,0.0,0.0,0.704,0.0,5,20,18
0.5599999999999999,0.0,0.0,0.12399999999999999,0.0,5,20,19
0.335,0.0,0.0,0.0,0.0,5,20,20
0.29200000000000004,0.0,0.0,0.0,0.0,5,20,21
0.106,0.0,0.0,0.0,0.0,5,20,22
0.104,0.0,0.0,0.0,0.0,5,20,23
0.104,0.0,0.0,0.0,0.0,5,21,0
0.10699999999999998,0.0,0.0,0.0,0.0,5,21,1
0.10999999999999999,0.0,0.0,0.0,0.0,5,21,2
0.132,0.0,0.0,0.0,0.0,5,21,3
0.14600000000000002,0.0,0.0,0.024,0.0,5,21,4
0.187,0.0,0.0,0.533,0.0,5,21,5
0.956,0.0,0.0,1.3719999999999999,0.0,5,21,6
1.687,0.0,0.0,1.6909999999999998,0.0,5,21,7
2.8600000000000003,0.0,0.0,2.611,0.0,5,21,8
0.745,0.0,0.0,2.6820000000000004,0.0,5,21,9
1.069,0.0,0.0,2.036,0.0,5,21,10
0.991,0.0,0.0,1.698,0.0,5,21,11
0.421,0.0,0.0,1.332,0.0,5,21,12
1.2959999999999998,0.0,0.0,1.786,0.0,5,21,13
0.40299999999999997,0.0,0.0,2.441,0.0,5,21,14
0.288,0.0,0.0,1.871,0.0,5,21,15
0.462,0.0,0.0,1.197,0.0,5,21,16
0.496,0.0,0.0,1.047,0.0,5,21,17
0.527,0.0,0.0,0.444,0.0,5,21,18
0.43500000000000005,0.0,0.0,0.076,0.0,5,21,19
0.33000000000000007,0.0,0.0,0.0,0.0,5,21,20
0.103,0.0,0.0,0.0,0.0,5,21,21
0.10600000000000001,0.0,0.0,0.0,0.0,5,21,22
0.098,0.0,0.0,0.0,0.0,5,21,23
0.102,0.0,0.0,0.0,0.0,5,22,0
0.102,0.0,0.0,0.0,0.0,5,22,1
0.103,0.0,0.0,0.0,0.0,5,22,2
0.132,0.0,0.0,0.0,0.0,5,22,3
0.14500000000000002,0.0,0.0,0.0,0.0,5,22,4
0.138,0.0,0.0,0.12,0.0,5,22,5
0.8200000000000001,0.0,0.0,1.1509999999999998,0.0,5,22,6
0.99,0.0,0.0,1.8479999999999999,0.0,5,22,7
2.155,0.0,0.0,2.402,0.0,5,22,8
0.763,0.0,0.0,2.729,0.0,5,22,9
0.712,0.0,0.0,5.584,0.0,5,22,10
3.066,0.0,0.0,6.905,0.0,5,22,11
6.582000000000001,0.0,0.0,7.465,0.0,5,22,12
7.420999999999999,0.0,0.0,6.904999999999999,0.0,5,22,13
0.625,0.0,0.0,5.273,0.0,5,22,14
0.324,0.0,0.0,3.14,0.0,5,22,15
0.382,0.0,0.0,3.019,0.0,5,22,16
1.866,0.0,0.0,2.1,0.0,5,22,17
0.742,0.0,0.0,0.7209999999999999,0.0,5,22,18
0.441,0.0,0.0,0.14200000000000002,0.0,5,22,19
0.334,0.0,0.0,0.0,0.0,5,22,20
0.335,0.0,0.0,0.0,0.0,5,22,21
0.20199999999999999,0.0,0.0,0.0,0.0,5,22,22
0.108,0.0,0.0,0.0,0.0,5,22,23
0.103,0.0,0.0,0.0,0.0,5,23,0
0.106,0.0,0.0,0.0,0.0,5,23,1
0.103,0.0,0.0,0.0,0.0,5,23,2
0.126,0.0,0.0,0.0,0.0,5,23,3
0.14200000000000002,0.0,0.0,0.0,0.0,5,23,4
0.132,0.0,0.0,0.087,0.0,5,23,5
0.723,0.0,0.0,0.267,0.0,5,23,6
1.234,0.0,0.0,0.988,0.0,5,23,7
3.3209999999999997,0.0,0.0,2.407,0.0,5,23,8
1.765,0.0,0.0,5.363999999999999,0.0,5,23,9
1.07,0.0,0.0,4.115,0.0,5,23,10
1.679,0.0,0.0,4.022,0.0,5,23,11
2.1910000000000003,0.0,0.0,6.992999999999999,0.0,5,23,12
1.281,0.0,0.0,5.214,0.0,5,23,13
0.78,0.0,0.0,5.4990000000000006,0.0,5,23,14
0.613,0.0,0.0,2.2199999999999998,0.0,5,23,15
1.903,0.0,0.0,4.134,0.0,5,23,16
0.617,0.0,0.0,2.126,0.0,5,23,17
0.5509999999999999,0.0,0.0,0.8719999999999999,0.0,5,23,18
0.6480000000000001,0.0,0.0,0.203,0.0,5,23,19
0.28800000000000003,0.0,0.0,0.0,0.0,5,23,20
0.26899999999999996,0.0,0.0,0.0,0.0,5,23,21
0.102,0.0,0.0,0.0,0.0,5,23,22
0.09999999999999999,0.0,0.0,0.0,0.0,5,23,23
0.099,0.0,0.0,0.0,0.0,5,24,0
0.098,0.0,0.0,0.0,0.0,5,24,1
0.1,0.0,0.0,0.0,0.0,5,24,2
0.126,0.0,0.0,0.0,0.0,5,24,3
0.138,0.0,0.0,0.033,0.0,5,24,4
0.127,0.0,0.0,0.388,0.0,5,24,5
0.887,0.0,0.0,0.994,0.0,5,24,6
1.757,0.0,0.0,1.765,0.0,5,24,7
2.012,0.0,0.0,3.01,0.0,5,24,8
0.8499999999999999,0.0,0.0,4.454,0.0,5,24,9
6.6259999999999994,0.0,0.0,3.558,0.0,5,24,10
7.21,0.0,0.0,3.4,0.0,5,24,11
4.468,0.0,0.0,4.08,0.0,5,24,12
5.737,0.0,0.0,5.325,0.0,5,24,13
3.896,0.0,0.0,3.6049999999999995,0.0,5,24,14
0.229,0.0,0.0,1.6580000000000001,0.0,5,24,15
0.46199999999999997,0.0,0.0,1.06,0.0,5,24,16
2.419,0.0,0.0,0.378,0.0,5,24,17
1.246,0.0,0.0,0.315,0.0,5,24,18
0.338,0.0,0.0,0.064,0.0,5,24,19
0.38499999999999995,0.0,0.0,0.0,0.0,5,24,20
0.269,0.0,0.0,0.0,0.0,5,24,21
0.09200000000000001,0.0,0.0,0.0,0.0,5,24,22
0.092,0.0,0.0,0.0,0.0,5,24,23
0.092,0.0,0.0,0.0,0.0,5,25,0
0.092,0.0,0.0,0.0,0.0,5,25,1
0.10400000000000001,0.0,0.0,0.0,0.0,5,25,2
0.133,0.0,0.0,0.0,0.0,5,25,3
0.135,0.0,0.0,0.01,0.0,5,25,4
0.274,0.0,0.0,0.359,0.0,5,25,5
0.661,0.0,0.0,1.818,0.0,5,25,6
1.456,0.0,0.0,2.473,0.0,5,25,7
2.246,0.0,0.0,4.3580000000000005,0.0,5,25,8
1.558,0.0,0.0,5.863,0.0,5,25,9
2.093,0.0,0.0,5.593,0.0,5,25,10
0.981,0.0,0.0,6.212999999999999,0.0,5,25,11
1.796,0.0,0.0,5.072,0.0,5,25,12
6.015000000000001,0.0,0.0,3.4530000000000003,0.0,5,25,13
1.248,0.0,0.0,4.390000000000001,0.0,5,25,14
0.428,0.0,0.0,4.1690000000000005,0.0,5,25,15
0.32699999999999996,0.0,0.0,3.5380000000000003,0.0,5,25,16
0.43000000000000005,0.0,0.0,1.7510000000000001,0.0,5,25,17
1.6340000000000001,0.0,0.0,0.566,0.0,5,25,18
0.5479999999999999,0.0,0.0,0.162,0.0,5,25,19
0.408,0.0,0.0,0.0,0.0,5,25,20
0.264,0.0,0.0,0.0,0.0,5,25,21
0.10799999999999998,0.0,0.0,0.0,0.0,5,25,22
0.10800000000000001,0.0,0.0,0.0,0.0,5,25,23
0.10500000000000001,0.0,0.0,0.0,0.0,5,26,0
0.10800000000000001,0.0,0.0,0.0,0.0,5,26,1
0.10899999999999999,0.0,0.0,0.0,0.0,5,26,2
0.127,0.0,0.0,0.0,0.0,5,26,3
0.146,0.0,0.0,0.003,0.0,5,26,4
0.129,0.0,0.0,0.258,0.0,5,26,5
0.869,0.0,0.0,0.905,0.0,5,26,6
1.371,0.0,0.0,1.3890000000000002,0.0,5,26,7
2.503,0.0,0.0,1.029,0.0,5,26,8
0.856,0.0,0.0,1.2389999999999999,0.0,5,26,9
0.645,0.0,0.0,1.605,0.0,5,26,10
0.645,0.0,0.0,1.603,0.0,5,26,11
1.111,0.0,0.0,2.019,0.0,5,26,12
8.026,0.0,0.0,2.795,0.0,5,26,13
5.413,0.0,0.0,2.285,0.0,5,26,14
1.057,0.0,0.0,2.079,0.0,5,26,15
0.719,0.0,0.0,2.516,0.0,5,26,16
0.532,0.0,0.0,1.4700000000000002,0.0,5,26,17
0.747,0.0,0.0,0.527,0.0,5,26,18
0.58,0.0,0.0,0.047999999999999994,0.0,5,26,19
0.256,0.0,0.0,0.0,0.0,5,26,20
0.241,0.0,0.0,0.0,0.0,5,26,21
0.10400000000000001,0.0,0.0,0.0,0.0,5,26,22
0.101,0.0,0.0,0.0,0.0,5,26,23
0.1,0.0,0.0,0.0,0.0,5,27,0
0.10500000000000001,0.0,0.0,0.0,0.0,5,27,1
0.10799999999999998,0.0,0.0,0.0,0.0,5,27,2
0.133,0.0,0.0,0.0,0.0,5,27,3
0.136,0.0,0.0,0.116,0.0,5,27,4
0.124,0.0,0.0,0.547,0.0,5,27,5
0.739,0.0,0.0,1.855,0.0,5,27,6
1.5339999999999998,0.0,0.0,1.356,0.0,5,27,7
3.574,0.0,0.0,3.6049999999999995,0.0,5,27,8
1.245,0.0,0.0,5.534,0.0,5,27,9
0.42800000000000005,0.0,0.0,4.438000000000001,0.0,5,27,10
0.383,0.0,0.0,2.616,0.0,5,27,11
0.327,0.0,0.0,3.0999999999999996,0.0,5,27,12
0.254,0.0,0.0,3.3600000000000003,0.0,5,27,13
0.774,0.0,0.0,3.1959999999999997,0.0,5,27,14
0.235,0.0,0.0,2.011,0.0,5,27,15
0.158,0.0,0.0,1.633,0.0,5,27,16
0.248,0.0,0.0,1.2469999999999999,0.0,5,27,17
0.241,0.0,0.0,0.476,0.0,5,27,18
0.17,0.0,0.0,0.081,0.0,5,27,19
0.08099999999999999,0.0,0.0,0.0,0.0,5,27,20
0.08299999999999999,0.0,0.0,0.0,0.0,5,27,21
0.08299999999999999,0.0,0.0,0.0,0.0,5,27,22
0.08199999999999999,0.0,0.0,0.0,0.0,5,27,23
0.084,0.0,0.0,0.0,0.0,5,28,0
0.08700000000000001,0.0,0.0,0.0,0.0,5,28,1
0.117,0.0,0.0,0.0,0.0,5,28,2
0.163,0.0,0.0,0.0,0.0,5,28,3
0.133,0.0,0.0,0.018,0.0,5,28,4
0.119,0.0,0.0,0.161,0.0,5,28,5
0.35000000000000003,0.0,0.0,0.6000000000000001,0.0,5,28,6
0.415,0.0,0.0,1.539,0.0,5,28,7
1.189,0.0,0.0,2.561,0.0,5,28,8
0.368,0.0,0.0,3.473,0.0,5,28,9
0.291,0.0,0.0,2.708,0.0,5,28,10
0.301,0.0,0.0,1.749,0.0,5,28,11
0.295,0.0,0.0,2.1550000000000002,0.0,5,28,12
0.241,0.0,0.0,2.124,0.0,5,28,13
0.216,0.0,0.0,3.615,0.0,5,28,14
0.7010000000000001,0.0,0.0,2.355,0.0,5,28,15
0.254,0.0,0.0,0.7849999999999999,0.0,5,28,16
0.168,0.0,0.0,1.2850000000000001,0.0,5,28,17
0.24300000000000002,0.0,0.0,0.86,0.0,5,28,18
0.16300000000000003,0.0,0.0,0.17300000000000001,0.0,5,28,19
0.08600000000000001,0.0,0.0,0.0,0.0,5,28,20
0.083,0.0,0.0,0.0,0.0,5,28,21
0.083,0.0,0.0,0.0,0.0,5,28,22
0.079,0.0,0.0,0.0,0.0,5,28,23
0.08100000000000002,0.0,0.0,0.0,0.0,5,29,0
0.08199999999999999,0.0,0.0,0.0,0.0,5,29,1
0.081,0.0,0.0,0.0,0.0,5,29,2
0.11099999999999999,0.0,0.0,0.0,0.0,5,29,3
0.123,0.0,0.0,0.048,0.0,5,29,4
0.104,0.0,0.0,0.506,0.0,5,29,5
0.351,0.0,0.0,1.946,0.0,5,29,6
0.385,0.0,0.0,3.258,0.0,5,29,7
1.04,0.0,0.0,4.819000000000001,0.0,5,29,8
0.315,0.0,0.0,6.396,0.0,5,29,9
0.299,0.0,0.0,3.169,0.0,5,29,10
0.23900000000000002,0.0,0.0,3.2310000000000003,0.0,5,29,11
0.21599999999999997,0.0,0.0,4.008,0.0,5,29,12
0.146,0.0,0.0,4.053,0.0,5,29,13
0.303,0.0,0.0,1.725,0.0,5,29,14
0.703,0.0,0.0,4.295999999999999,0.0,5,29,15
0.15700000000000003,0.0,0.0,2.117,0.0,5,29,16
0.08800000000000001,0.0,0.0,1.947,0.0,5,29,17
0.169,0.0,0.0,0.793,0.0,5,29,18
0.16699999999999998,0.0,0.0,0.28300000000000003,0.0,5,29,19
0.07600000000000001,0.0,0.0,0.003,0.0,5,29,20
0.07500000000000001,0.0,0.0,0.0,0.0,5,29,21
0.076,0.0,0.0,0.0,0.0,5,29,22
0.076,0.0,0.0,0.0,0.0,5,29,23
0.079,0.0,0.0,0.0,0.0,5,30,0
0.083,0.0,0.0,0.0,0.0,5,30,1
0.081,0.0,0.0,0.0,0.0,5,30,2
0.10200000000000001,0.0,0.0,0.0,0.0,5,30,3
0.10899999999999999,0.0,0.0,0.056,0.0,5,30,4
0.098,0.0,0.0,0.571,0.0,5,30,5
0.322,0.0,0.0,1.9040000000000001,0.0,5,30,6
0.425,0.0,0.0,3.578,0.0,5,30,7
1.07,0.0,0.0,5.17,0.0,5,30,8
0.346,0.0,0.0,5.149000000000001,0.0,5,30,9
0.259,0.0,0.0,5.4079999999999995,0.0,5,30,10
7.122,0.0,0.0,7.3549999999999995,0.0,5,30,11
6.699000000000001,0.0,0.0,6.618,0.0,5,30,12
0.42600000000000005,0.0,0.0,6.0569999999999995,0.0,5,30,13
1.154,0.0,0.0,6.271,0.0,5,30,14
0.495,0.0,0.0,5.518000000000001,0.0,5,30,15
1.137,0.0,0.0,4.038,0.0,5,30,16
1.131,0.0,0.0,2.1919999999999997,0.0,5,30,17
0.525,0.0,0.0,0.904,0.0,5,30,18
0.321,0.0,0.0,0.272,0.0,5,30,19
0.28700000000000003,0.0,0.0,0.003,0.0,5,30,20
0.32400000000000007,0.0,0.0,0.0,0.0,5,30,21
0.097,0.0,0.0,0.0,0.0,5,30,22
0.09599999999999999,0.0,0.0,0.0,0.0,5,30,23
0.09999999999999999,0.0,0.0,0.0,0.0,5,31,0
0.10099999999999999,0.0,0.0,0.0,0.0,5,31,1
0.11199999999999999,0.0,0.0,0.0,0.0,5,31,2
0.14,0.0,0.0,0.0,0.0,5,31,3
0.139,0.0,0.0,0.052000000000000005,0.0,5,31,4
0.321,0.0,0.0,0.587,0.0,5,31,5
1.5030000000000001,0.0,0.0,1.9689999999999999,0.0,5,31,6
1.598,0.0,0.0,3.64,0.0,5,31,7
3.7399999999999998,0.0,0.0,5.213,0.0,5,31,8
0.927,0.0,0.0,6.3950000000000005,0.0,5,31,9
1.076,0.0,0.0,6.2490000000000006,0.0,5,31,10
1.2750000000000001,0.0,0.0,5.798,0.0,5,31,11
0.36100000000000004,0.0,0.0,5.878,0.0,5,31,12
1.4489999999999998,0.0,0.0,6.241,0.0,5,31,13
6.709999999999999,0.0,0.0,6.215,0.0,5,31,14
3.537,0.0,0.0,4.806,0.0,5,31,15
0.43799999999999994,0.0,0.0,3.351,0.0,5,31,16
0.377,0.0,0.0,2.371,0.0,5,31,17
0.364,0.0,0.0,0.954,0.0,5,31,18
0.20199999999999999,0.0,0.0,0.275,0.0,5,31,19
0.332,0.0,0.0,0.003,0.0,5,31,20
0.375,0.0,0.0,0.0,0.0,5,31,21
0.29000000000000004,0.0,0.0,0.0,0.0,5,31,22
0.10799999999999998,0.0,0.0,0.0,0.0,5,31,23
0.10800000000000001,0.0,0.0,0.0,0.0,6,1,0
0.106,0.0,0.0,0.0,0.0,6,1,1
0.114,0.0,0.0,0.0,0.0,6,1,2
0.136,0.0,0.0,0.0,0.0,6,1,3
0.15500000000000003,0.0,0.0,0.047,0.0,6,1,4
0.14100000000000001,0.0,0.0,0.545,0.0,6,1,5
0.44,0.0,0.0,1.908,0.0,6,1,6
0.513,0.0,0.0,3.546,0.0,6,1,7
3.7489999999999997,0.0,0.0,5.077,0.0,6,1,8
0.6699999999999999,0.0,0.0,6.159,0.0,6,1,9
0.522,0.0,0.0,6.962999999999999,0.0,6,1,10
0.36100000000000004,0.0,0.0,7.413,0.0,6,1,11
0.864,0.0,0.0,6.970000000000001,0.0,6,1,12
0.093,0.0,0.0,6.420000000000001,0.0,6,1,13
0.007,0.0,0.0,6.316,0.0,6,1,14
0.031,0.0,0.0,5.3870000000000005,0.0,6,1,15
