timestamp,serial,charger_id_org,transaction_id,e_production,e_consumption,e_charger,charger_id,h_countdown,soc_ev
2020-11-01 04:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,81.0,,5,0.0,1.0
2020-11-01 04:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,84.0,,5,0.0,1.0
2020-11-01 05:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-01 05:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,91.0,,5,0.0,1.0
2020-11-01 05:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,87.0,,5,0.0,1.0
2020-11-01 05:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,79.0,,5,0.0,1.0
2020-11-01 06:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,95.0,,5,0.0,1.0
2020-11-01 06:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,95.0,,5,0.0,1.0
2020-11-01 06:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,107.0,,5,0.0,1.0
2020-11-01 06:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,96.0,,5,0.0,1.0
2020-11-01 07:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-01 07:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,11.0,99.0,,5,0.0,1.0
2020-11-01 07:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,37.0,99.0,,5,0.0,1.0
2020-11-01 07:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,47.0,98.0,,5,0.0,1.0
2020-11-01 08:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,83.0,94.0,,5,0.0,1.0
2020-11-01 08:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,74.0,101.0,,5,0.0,1.0
2020-11-01 08:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,67.0,106.0,,5,0.0,1.0
2020-11-01 08:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,90.0,124.0,,5,0.0,1.0
2020-11-01 09:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,171.0,122.0,,5,0.0,1.0
2020-11-01 09:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,134.0,248.0,,5,0.0,1.0
2020-11-01 09:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,167.0,253.0,,5,0.0,1.0
2020-11-01 09:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,153.0,172.0,,5,0.0,1.0
2020-11-01 10:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,156.0,188.0,,5,0.0,1.0
2020-11-01 10:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,211.0,168.0,,5,0.0,1.0
2020-11-01 10:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,293.0,146.0,,5,0.0,1.0
2020-11-01 10:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,337.0,322.0,,5,0.0,1.0
2020-11-01 11:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,311.0,647.0,,5,0.0,1.0
2020-11-01 11:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,272.0,383.0,,5,0.0,1.0
2020-11-01 11:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,223.0,163.0,,5,0.0,1.0
2020-11-01 11:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,165.0,159.0,,5,0.0,1.0
2020-11-01 12:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,239.0,156.0,,5,0.0,1.0
2020-11-01 12:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,222.0,183.0,,5,0.0,1.0
2020-11-01 12:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,197.0,104.0,,5,0.0,1.0
2020-11-01 12:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,168.0,117.0,,5,0.0,1.0
2020-11-01 13:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,153.0,135.0,,5,0.0,1.0
2020-11-01 13:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,131.0,122.0,,5,0.0,1.0
2020-11-01 13:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,129.0,112.0,,5,0.0,1.0
2020-11-01 13:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,179.0,106.0,,5,0.0,1.0
2020-11-01 14:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,192.0,107.0,,5,0.0,1.0
2020-11-01 14:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,145.0,106.0,,5,0.0,1.0
2020-11-01 14:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,147.0,103.0,,5,0.0,1.0
2020-11-01 14:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,111.0,92.0,,5,0.0,1.0
2020-11-01 15:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,82.0,207.0,,5,0.0,1.0
2020-11-01 15:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,80.0,324.0,,5,0.0,1.0
2020-11-01 15:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,57.0,403.0,,5,0.0,1.0
2020-11-01 15:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,45.0,119.0,,5,0.0,1.0
2020-11-01 16:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,32.0,119.0,,5,0.0,1.0
2020-11-01 16:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,19.0,138.0,,5,0.0,1.0
2020-11-01 16:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,140.0,,5,0.0,1.0
2020-11-01 16:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,112.0,,5,0.0,1.0
2020-11-01 17:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,82.0,,5,0.0,1.0
2020-11-01 17:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,85.0,,5,0.0,1.0
2020-11-01 17:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,100.0,,5,0.0,1.0
2020-11-01 17:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,146.0,,5,0.0,1.0
2020-11-01 18:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-01 18:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,95.0,,5,0.0,1.0
2020-11-01 18:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,96.0,,5,0.0,1.0
2020-11-01 18:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,106.0,,5,0.0,1.0
2020-11-01 19:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,160.0,,5,0.0,1.0
2020-11-01 19:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,150.0,,5,0.0,1.0
2020-11-01 19:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,100.0,,5,0.0,1.0
2020-11-01 19:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,103.0,,5,0.0,1.0
2020-11-01 20:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,116.0,,5,0.0,1.0
2020-11-01 20:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-01 20:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,88.0,,5,0.0,1.0
2020-11-01 20:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,87.0,,5,0.0,1.0
2020-11-01 21:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-01 21:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,129.0,,5,0.0,1.0
2020-11-01 21:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,139.0,,5,0.0,1.0
2020-11-01 21:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,176.0,,5,0.0,1.0
2020-11-01 22:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,181.0,,5,0.0,1.0
2020-11-01 22:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,187.0,,5,0.0,1.0
2020-11-01 22:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,174.0,,5,0.0,1.0
2020-11-01 22:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,174.0,,5,0.0,1.0
2020-11-01 23:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,172.0,,5,0.0,1.0
2020-11-01 23:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,162.0,,5,0.0,1.0
2020-11-01 23:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,153.0,,5,0.0,1.0
2020-11-01 23:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,139.0,,5,0.0,1.0
2020-11-02 00:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,107.0,,5,0.0,1.0
2020-11-02 00:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,103.0,,5,0.0,1.0
2020-11-02 00:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,108.0,,5,0.0,1.0
2020-11-02 00:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-02 01:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,95.0,,5,0.0,1.0
2020-11-02 01:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-02 01:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-02 01:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-02 02:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,86.0,,5,0.0,1.0
2020-11-02 02:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,82.0,,5,0.0,1.0
2020-11-02 02:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,82.0,,5,0.0,1.0
2020-11-02 02:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,92.0,,5,0.0,1.0
2020-11-02 03:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,101.0,,5,0.0,1.0
2020-11-02 03:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,109.0,,5,0.0,1.0
2020-11-02 03:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,108.0,,5,0.0,1.0
2020-11-02 03:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-02 04:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,90.0,,5,0.0,1.0
2020-11-02 04:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,79.0,,5,0.0,1.0
2020-11-02 04:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,78.0,,5,0.0,1.0
2020-11-02 04:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,72.0,,5,0.0,1.0
2020-11-02 05:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,83.0,,5,0.0,1.0
2020-11-02 05:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,85.0,,5,0.0,1.0
2020-11-02 05:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-02 05:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,100.0,,5,0.0,1.0
2020-11-02 06:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,93.0,,5,0.0,1.0
2020-11-02 06:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,90.0,,5,0.0,1.0
2020-11-02 06:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,91.0,,5,0.0,1.0
2020-11-02 06:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,89.0,,5,0.0,1.0
2020-11-02 07:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,77.0,,5,0.0,1.0
2020-11-02 07:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,2.0,76.0,,5,0.0,1.0
2020-11-02 07:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,7.0,98.0,,5,0.0,1.0
2020-11-02 07:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,11.0,112.0,,5,0.0,1.0
2020-11-02 08:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,36.0,111.0,,5,0.0,1.0
2020-11-02 08:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,88.0,100.0,,5,0.0,1.0
2020-11-02 08:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,104.0,100.0,,5,0.0,1.0
2020-11-02 08:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,108.0,104.0,,5,0.0,1.0
2020-11-02 09:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,134.0,119.0,,5,0.0,1.0
2020-11-02 09:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,157.0,305.0,,5,0.0,1.0
2020-11-02 09:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,209.0,987.0,,5,0.0,1.0
2020-11-02 09:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,286.0,651.0,,5,0.0,1.0
2020-11-02 10:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,312.0,602.0,,5,0.0,1.0
2020-11-02 10:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,325.0,271.0,,5,0.0,1.0
2020-11-02 10:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,383.0,112.0,,5,0.0,1.0
2020-11-02 10:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,398.0,160.0,,5,0.0,1.0
2020-11-02 11:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,303.0,98.0,,5,0.0,1.0
2020-11-02 11:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,416.0,83.0,,5,0.0,1.0
2020-11-02 11:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,429.0,81.0,,5,0.0,1.0
2020-11-02 11:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,545.0,89.0,,5,0.0,1.0
2020-11-02 12:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,1024.0,100.0,,5,0.0,1.0
2020-11-02 12:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,644.0,100.0,,5,0.0,1.0
2020-11-02 12:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,435.0,78.0,,5,0.0,1.0
2020-11-02 12:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,423.0,72.0,,5,0.0,1.0
2020-11-02 13:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,731.0,74.0,,5,0.0,1.0
2020-11-02 13:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,799.0,86.0,,5,0.0,1.0
2020-11-02 13:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,653.0,76.0,,5,0.0,1.0
2020-11-02 13:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,710.0,59.0,,5,0.0,1.0
2020-11-02 14:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,862.0,59.0,,5,0.0,1.0
2020-11-02 14:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,1009.0,72.0,,5,0.0,1.0
2020-11-02 14:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,692.0,87.0,,5,0.0,1.0
2020-11-02 14:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,990.0,73.0,,5,0.0,1.0
2020-11-02 15:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,412.0,73.0,,5,0.0,1.0
2020-11-02 15:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,126.0,72.0,,5,0.0,1.0
2020-11-02 15:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,93.0,87.0,,5,0.0,1.0
2020-11-02 15:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,207.0,91.0,,5,0.0,1.0
2020-11-02 16:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,129.0,89.0,,5,0.0,1.0
2020-11-02 16:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,51.0,84.0,,5,0.0,1.0
2020-11-02 16:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,18.0,80.0,,5,0.0,1.0
2020-11-02 16:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,1.0,90.0,,5,0.0,1.0
2020-11-02 17:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,88.0,,5,0.0,1.0
2020-11-02 17:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-02 17:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,92.0,,5,0.0,1.0
2020-11-02 17:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,139.0,,5,0.0,1.0
2020-11-02 18:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,104.0,,5,0.0,1.0
2020-11-02 18:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,93.0,,5,0.0,1.0
2020-11-02 18:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,93.0,,5,0.0,1.0
2020-11-02 18:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,120.0,,5,0.0,1.0
2020-11-02 19:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,113.0,,5,0.0,1.0
2020-11-02 19:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,87.0,,5,0.0,1.0
2020-11-02 19:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,82.0,,5,0.0,1.0
2020-11-02 19:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,95.0,,5,0.0,1.0
2020-11-02 20:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,101.0,,5,0.0,1.0
2020-11-02 20:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,113.0,,5,0.0,1.0
2020-11-02 20:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,182.0,,5,0.0,1.0
2020-11-02 20:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,175.0,,5,0.0,1.0
2020-11-02 21:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,172.0,,5,0.0,1.0
2020-11-02 21:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,176.0,,5,0.0,1.0
2020-11-02 21:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,162.0,,5,0.0,1.0
2020-11-02 21:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,149.0,,5,0.0,1.0
2020-11-02 22:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,139.0,,5,0.0,1.0
2020-11-02 22:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,121.0,,5,0.0,1.0
2020-11-02 22:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,116.0,,5,0.0,1.0
2020-11-02 22:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,89.0,,5,0.0,1.0
2020-11-02 23:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,86.0,,5,0.0,1.0
2020-11-02 23:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,79.0,,5,0.0,1.0
2020-11-02 23:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,90.0,,5,0.0,1.0
2020-11-02 23:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,96.0,,5,0.0,1.0
2020-11-03 00:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,95.0,,5,0.0,1.0
2020-11-03 00:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,85.0,,5,0.0,1.0
2020-11-03 00:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,82.0,,5,0.0,1.0
2020-11-03 00:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,81.0,,5,0.0,1.0
2020-11-03 01:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,111.0,,5,0.0,1.0
2020-11-03 01:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,110.0,,5,0.0,1.0
2020-11-03 01:30:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,108.0,,5,0.0,1.0
2020-11-03 01:45:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,98.0,,5,0.0,1.0
2020-11-03 02:00:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,94.0,,5,0.0,1.0
2020-11-03 02:15:00+01:00,139436.0,2d5cda8c-74d8-4566-97e3-5a5a25c81139,,0.0,99.0,,5,0.0,1.0
