electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.084,0.0,,-1.0,1.0,11,4,2
0.086,0.0,,-1.0,1.0,11,4,3
0.08600000000000001,0.0,,-1.0,1.0,11,4,4
0.431,0.0,,-1.0,1.0,11,4,5
0.349,0.046,,-1.0,1.0,11,4,6
1.333,0.35400000000000004,,-1.0,1.0,11,4,7
0.998,0.662,,-1.0,1.0,11,4,8
0.8220000000000001,1.845,,-1.0,1.0,11,4,9
3.094,1.138,,-1.0,1.0,11,4,10
0.571,0.831,,-1.0,1.0,11,4,11
0.33499999999999996,0.969,,-1.0,1.0,11,4,12
0.41600000000000004,0.6189999999999999,,-1.0,1.0,11,4,13
0.748,0.20800000000000002,,-1.0,1.0,11,4,14
1.176,0.037000000000000005,,-1.0,1.0,11,4,15
1.3599999999999999,0.0,,-1.0,1.0,11,4,16
0.776,0.0,,-1.0,1.0,11,4,17
0.613,0.0,,-1.0,1.0,11,4,18
0.46099999999999997,0.0,,-1.0,1.0,11,4,19
0.485,0.0,,-1.0,1.0,11,4,20
0.306,0.0,,-1.0,1.0,11,4,21
0.08199999999999999,0.0,,-1.0,1.0,11,4,22
0.081,0.0,,-1.0,1.0,11,4,23
0.083,0.0,,-1.0,1.0,11,5,0
0.083,0.0,,-1.0,1.0,11,5,1
0.084,0.0,,-1.0,1.0,11,5,2
0.084,0.0,,-1.0,1.0,11,5,3
0.082,0.0,,-1.0,1.0,11,5,4
0.6509999999999999,0.0,,-1.0,1.0,11,5,5
0.471,0.154,,-1.0,1.0,11,5,6
1.1636727272727274,0.927,,-1.0,1.0,11,5,7
1.049,3.674,,-1.0,1.0,11,5,8
1.5748851282051284,4.786,,-1.0,1.0,11,5,9
4.400196581196582,5.282,,-1.0,1.0,11,5,10
1.0711344729344727,5.236,3.3758655270655273,1.0,0.682559641368766,11,5,11
0.4468752136752136,4.725,3.587124786324786,0.0,0.8364642018191333,11,5,12
0.33499999999999996,3.57,,-1.0,1.0,11,5,13
0.29700000000000004,1.8780000000000001,,-1.0,1.0,11,5,14
1.327,0.127,,-1.0,1.0,11,5,15
0.212,0.0,,-1.0,1.0,11,5,16
0.465,0.0,,-1.0,1.0,11,5,17
0.362,0.0,,-1.0,1.0,11,5,18
0.524,0.0,,-1.0,1.0,11,5,19
0.592,0.0,,-1.0,1.0,11,5,20
0.27,0.0,,-1.0,1.0,11,5,21
0.144,0.0,,-1.0,1.0,11,5,22
0.14500000000000002,0.0,,-1.0,1.0,11,5,23
0.149,0.0,,-1.0,1.0,11,6,0
0.14500000000000002,0.0,,-1.0,1.0,11,6,1
0.14400000000000002,0.0,,-1.0,1.0,11,6,2
0.146,0.0,,-1.0,1.0,11,6,3
0.14900000000000002,0.0,,-1.0,1.0,11,6,4
0.581,0.0,,-1.0,1.0,11,6,5
0.503,0.164,,-1.0,1.0,11,6,6
0.6689999999999999,0.74,,-1.0,1.0,11,6,7
0.5670000000000001,3.697,,-1.0,1.0,11,6,8
0.472,4.878,,-1.0,1.0,11,6,9
3.9328266666666667,5.321,,-1.0,1.0,11,6,10
1.6069692307692307,5.265,4.230030769230769,2.0,0.43632165481001517,11,6,11
0.4331247863247861,4.695,4.220875213675214,1.0,0.629167317947519,11,6,12
0.37973504273504277,3.624,3.913264957264958,0.0,0.8215955824232102,11,6,13
0.505,1.8820000000000001,,-1.0,1.0,11,6,14
1.339,0.10999999999999999,,-1.0,1.0,11,6,15
0.455,0.0,,-1.0,1.0,11,6,16
0.713,0.0,,-1.0,1.0,11,6,17
0.401,0.0,,-1.0,1.0,11,6,18
0.49600000000000005,0.0,,-1.0,1.0,11,6,19
0.48100000000000004,0.0,,-1.0,1.0,11,6,20
0.23399999999999999,0.0,,-1.0,1.0,11,6,21
0.15599999999999997,0.0,,-1.0,1.0,11,6,22
0.092,0.0,,-1.0,1.0,11,6,23
0.092,0.0,,-1.0,1.0,11,7,0
0.151,0.0,,-1.0,1.0,11,7,1
0.154,0.0,,-1.0,1.0,11,7,2
0.151,0.0,,-1.0,1.0,11,7,3
0.158,0.0,,-1.0,1.0,11,7,4
0.563,0.0,,-1.0,1.0,11,7,5
0.45899999999999996,0.269,,-1.0,1.0,11,7,6
0.6799999999999999,0.754,,-1.0,1.0,11,7,7
0.529,3.502,,-1.0,1.0,11,7,8
1.003,4.663,,-1.0,1.0,11,7,9
3.6928129914529912,5.1370000000000005,,-1.0,1.0,11,7,10
1.0098239316239315,5.1209999999999996,4.253176068376069,3.0,0.4128370833008621,11,7,11
0.6829572649572653,4.676,4.271042735042735,2.0,0.6067379327492217,11,7,12
0.5113418803418807,3.512,4.215658119658119,1.0,0.801453317450245,11,7,13
0.34457663817663814,1.741,0.13942336182336185,0.0,0.9936437363852616,11,7,14
1.256,0.108,,-1.0,1.0,11,7,15
1.836,0.0,,-1.0,1.0,11,7,16
0.467,0.0,,-1.0,1.0,11,7,17
0.4,0.0,,-1.0,1.0,11,7,18
0.546,0.0,,-1.0,1.0,11,7,19
0.6190000000000001,0.0,,-1.0,1.0,11,7,20
0.16699999999999998,0.0,,-1.0,1.0,11,7,21
0.175,0.0,,-1.0,1.0,11,7,22
0.175,0.0,,-1.0,1.0,11,7,23
0.17,0.0,,-1.0,1.0,11,8,0
0.14900000000000002,0.0,,-1.0,1.0,11,8,1
0.154,0.0,,-1.0,1.0,11,8,2
0.137,0.0,,-1.0,1.0,11,8,3
0.138,0.0,,-1.0,1.0,11,8,4
0.513,0.0,,-1.0,1.0,11,8,5
0.663,0.111,,-1.0,1.0,11,8,6
0.454,0.738,,-1.0,1.0,11,8,7
0.62,2.566,,-1.0,1.0,11,8,8
1.046,4.202,,-1.0,1.0,11,8,9
3.9050000000000002,4.7860000000000005,,-1.0,1.0,11,8,10
1.5010000000000001,4.656,,-1.0,1.0,11,8,11
0.471,3.589,,-1.0,1.0,11,8,12
0.5740000000000001,2.736,,-1.0,1.0,11,8,13
0.615,1.491,,-1.0,1.0,11,8,14
0.7050000000000001,0.10800000000000001,,-1.0,1.0,11,8,15
1.993,0.0,,-1.0,1.0,11,8,16
0.361,0.0,,-1.0,1.0,11,8,17
0.525,0.0,,-1.0,1.0,11,8,18
0.493,0.0,,-1.0,1.0,11,8,19
0.514,0.0,,-1.0,1.0,11,8,20
0.204,0.0,,-1.0,1.0,11,8,21
0.089,0.0,,-1.0,1.0,11,8,22
0.099,0.0,,-1.0,1.0,11,8,23
0.14900000000000002,0.0,,-1.0,1.0,11,9,0
0.14800000000000002,0.0,,-1.0,1.0,11,9,1
0.149,0.0,,-1.0,1.0,11,9,2
0.152,0.0,,-1.0,1.0,11,9,3
0.16499999999999998,0.0,,-1.0,1.0,11,9,4
1.374,0.0,,-1.0,1.0,11,9,5
2.1999999999999997,0.133,,-1.0,1.0,11,9,6
2.5360000000000005,0.692,,-1.0,1.0,11,9,7
1.593,0.94,,-1.0,1.0,11,9,8
0.9359999999999999,1.226,,-1.0,1.0,11,9,9
2.8899999999999997,1.245,,-1.0,1.0,11,9,10
2.3360000000000003,1.09,,-1.0,1.0,11,9,11
0.637,0.794,,-1.0,1.0,11,9,12
0.533,0.523,,-1.0,1.0,11,9,13
0.6584786324786325,0.224,,-1.0,1.0,11,9,14
1.010935042735043,0.018000000000000002,6.646064957264957,1.0,0.4251089364639347,11,9,15
2.0929452991452995,0.0,5.9640547008547005,0.0,0.7281007759705199,11,9,16
1.597,0.0,,-1.0,1.0,11,9,17
1.158,0.0,,-1.0,1.0,11,9,18
1.6149999999999998,0.0,,-1.0,1.0,11,9,19
0.721,0.0,,-1.0,1.0,11,9,20
0.162,0.0,,-1.0,1.0,11,9,21
0.087,0.0,,-1.0,1.0,11,9,22
0.087,0.0,,-1.0,1.0,11,9,23
0.086,0.0,,-1.0,1.0,11,10,0
0.088,0.0,,-1.0,1.0,11,10,1
0.086,0.0,,-1.0,1.0,11,10,2
0.088,0.0,,-1.0,1.0,11,10,3
0.10700000000000001,0.0,,-1.0,1.0,11,10,4
1.542,0.0,,-1.0,1.0,11,10,5
1.06,0.023,,-1.0,1.0,11,10,6
1.0619999999999998,0.21000000000000002,,-1.0,1.0,11,10,7
0.627,0.502,,-1.0,1.0,11,10,8
0.5660000000000001,0.6539999999999999,,-1.0,1.0,11,10,9
2.529,0.772,,-1.0,1.0,11,10,10
0.842,0.7360000000000001,,-1.0,1.0,11,10,11
0.494,0.502,,-1.0,1.0,11,10,12
0.46499999999999997,0.406,,-1.0,1.0,11,10,13
0.6643470085470087,0.176,,-1.0,1.0,11,10,14
1.240168205128205,0.015,,-1.0,1.0,11,10,15
0.6887042735042737,0.0,,-1.0,1.0,11,10,16
1.7339179487179488,0.0,6.552082051282051,4.0,0.4998669383120137,11,10,17
0.7827641025641028,0.0,4.418235897435897,3.0,0.7985741291206039,11,10,18
0.735,0.0,0.0,2.0,1.0,11,10,19
0.605,0.0,0.0,1.0,1.0,11,10,20
0.22299999999999998,0.0,0.0,0.0,1.0,11,10,21
0.08600000000000001,0.0,,-1.0,1.0,11,10,22
0.08700000000000001,0.0,,-1.0,1.0,11,10,23
0.094,0.0,,-1.0,1.0,11,11,0
0.086,0.0,,-1.0,1.0,11,11,1
0.089,0.0,,-1.0,1.0,11,11,2
0.08600000000000001,0.0,,-1.0,1.0,11,11,3
0.10599999999999998,0.0,,-1.0,1.0,11,11,4
1.947,0.0,,-1.0,1.0,11,11,5
1.02,0.005,,-1.0,1.0,11,11,6
1.327,0.113,,-1.0,1.0,11,11,7
1.146,0.33999999999999997,,-1.0,1.0,11,11,8
0.639,0.517,,-1.0,1.0,11,11,9
2.4219999999999997,0.469,,-1.0,1.0,11,11,10
0.509,0.5890000000000001,,-1.0,1.0,11,11,11
0.502,0.577,,-1.0,1.0,11,11,12
0.506,0.47000000000000003,,-1.0,1.0,11,11,13
0.45399999999999996,0.336,,-1.0,1.0,11,11,14
1.57,0.04,,-1.0,1.0,11,11,15
0.7117641025641026,0.0,,-1.0,1.0,11,11,16
0.948051282051282,0.0,6.629948717948718,1.0,0.5134581120648386,11,11,17
0.7547504273504272,0.0,4.042249572649572,0.0,0.8157152177059327,11,11,18
0.954,0.0,,-1.0,1.0,11,11,19
0.98,0.0,,-1.0,1.0,11,11,20
0.10700000000000001,0.0,,-1.0,1.0,11,11,21
0.098,0.0,,-1.0,1.0,11,11,22
0.097,0.0,,-1.0,1.0,11,11,23
0.097,0.0,,-1.0,1.0,11,12,0
0.092,0.0,,-1.0,1.0,11,12,1
0.092,0.0,,-1.0,1.0,11,12,2
0.09500000000000001,0.0,,-1.0,1.0,11,12,3
0.11099999999999999,0.0,,-1.0,1.0,11,12,4
1.83,0.0,,-1.0,1.0,11,12,5
1.3519999999999999,0.011,,-1.0,1.0,11,12,6
1.645,0.21900000000000003,,-1.0,1.0,11,12,7
1.088,0.823,,-1.0,1.0,11,12,8
1.077,0.614,,-1.0,1.0,11,12,9
2.4749999999999996,1.322,,-1.0,1.0,11,12,10
0.545,1.7109999999999999,,-1.0,1.0,11,12,11
0.42,2.303,,-1.0,1.0,11,12,12
0.5579999999999999,1.816,,-1.0,1.0,11,12,13
0.435,0.22099999999999997,,-1.0,1.0,11,12,14
0.7566649572649576,0.008,,-1.0,1.0,11,12,15
1.7880376068376067,0.0,6.577962393162394,1.0,0.4585132983756943,11,12,16
0.7405606837606836,0.0,5.299439316239317,0.0,0.7584003651625975,11,12,17
1.772,0.0,,-1.0,1.0,11,12,18
0.482,0.0,,-1.0,1.0,11,12,19
0.46599999999999997,0.0,,-1.0,1.0,11,12,20
0.375,0.0,,-1.0,1.0,11,12,21
0.25,0.0,,-1.0,1.0,11,12,22
0.096,0.0,,-1.0,1.0,11,12,23
0.09999999999999999,0.0,,-1.0,1.0,11,13,0
0.098,0.0,,-1.0,1.0,11,13,1
0.094,0.0,,-1.0,1.0,11,13,2
0.093,0.0,,-1.0,1.0,11,13,3
0.092,0.0,,-1.0,1.0,11,13,4
1.4540000000000002,0.0,,-1.0,1.0,11,13,5
1.167,0.023,,-1.0,1.0,11,13,6
0.996,0.32799999999999996,,-1.0,1.0,11,13,7
0.601,0.9079999999999999,,-1.0,1.0,11,13,8
0.476,1.674,,-1.0,1.0,11,13,9
2.633,1.7759999999999998,,-1.0,1.0,11,13,10
0.42200000000000004,2.75,,-1.0,1.0,11,13,11
0.371,1.4049999999999998,,-1.0,1.0,11,13,12
0.436,0.948,,-1.0,1.0,11,13,13
0.48202222222222235,0.487,,-1.0,1.0,11,13,14
1.8172051282051287,0.068,6.659794871794871,1.0,0.6282405174621198,11,13,15
0.7638149776149774,0.0,4.4591850223850225,0.0,0.810044123813871,11,13,16
1.5378666666666665,0.0,,-1.0,1.0,11,13,17
0.7510000000000001,0.0,,-1.0,1.0,11,13,18
0.5780000000000001,0.0,,-1.0,1.0,11,13,19
0.5579999999999999,0.0,,-1.0,1.0,11,13,20
0.22299999999999998,0.0,,-1.0,1.0,11,13,21
0.08,0.0,,-1.0,1.0,11,13,22
0.082,0.0,,-1.0,1.0,11,13,23
0.085,0.0,,-1.0,1.0,11,14,0
0.08900000000000001,0.0,,-1.0,1.0,11,14,1
0.09,0.0,,-1.0,1.0,11,14,2
0.087,0.0,,-1.0,1.0,11,14,3
0.09,0.0,,-1.0,1.0,11,14,4
0.477,0.0,,-1.0,1.0,11,14,5
0.42000000000000004,0.012,,-1.0,1.0,11,14,6
0.72,0.374,,-1.0,1.0,11,14,7
0.9259999999999999,1.609,,-1.0,1.0,11,14,8
1.1780000000000002,2.56,,-1.0,1.0,11,14,9
2.4000000000000004,5.128,,-1.0,1.0,11,14,10
0.196,4.922,,-1.0,1.0,11,14,11
0.20199999999999999,4.258,,-1.0,1.0,11,14,12
0.9390153846153846,2.963,,-1.0,1.0,11,14,13
1.0034051282051282,1.292,,-1.0,1.0,11,14,14
1.438,0.091,,-1.0,1.0,11,14,15
0.211,0.0,,-1.0,1.0,11,14,16
0.732,0.0,,-1.0,1.0,11,14,17
1.066,0.0,,-1.0,1.0,11,14,18
0.617,0.0,,-1.0,1.0,11,14,19
0.739,0.0,,-1.0,1.0,11,14,20
0.364,0.0,,-1.0,1.0,11,14,21
0.084,0.0,,-1.0,1.0,11,14,22
0.079,0.0,,-1.0,1.0,11,14,23
0.078,0.0,,-1.0,1.0,11,15,0
0.08,0.0,,-1.0,1.0,11,15,1
0.082,0.0,,-1.0,1.0,11,15,2
0.087,0.0,,-1.0,1.0,11,15,3
0.097,0.0,,-1.0,1.0,11,15,4
0.639,0.0,,-1.0,1.0,11,15,5
0.783,0.085,,-1.0,1.0,11,15,6
1.048,0.469,,-1.0,1.0,11,15,7
1.376,2.21,,-1.0,1.0,11,15,8
1.9335247863247864,4.208,,-1.0,1.0,11,15,9
2.881911111111111,4.261,0.2680888888888888,6.0,0.32231882702648545,11,15,10
1.8306820512820514,2.9789999999999996,0.5503179487179487,5.0,0.3345409082306314,11,15,11
0.6128854700854701,3.0100000000000002,0.4131145299145299,4.0,0.3596297162196765,11,15,12
0.7618615384615379,2.591,4.683138461538462,3.0,0.3784634670407357,11,15,13
0.8923931623931624,1.131,6.805606837606837,2.0,0.5919661556616903,11,15,14
2.113466666666667,0.061,2.144533333333333,1.0,0.9022314551952174,11,15,15
0.367,0.0,0.0,0.0,1.0,11,15,16
0.5324393162393162,0.0,,-1.0,1.0,11,15,17
0.5942341880341883,0.0,3.2407658119658116,2.0,0.852254589581733,11,15,18
0.45799999999999996,0.0,0.0,1.0,1.0,11,15,19
0.6,0.0,0.0,0.0,1.0,11,15,20
0.098,0.0,,-1.0,1.0,11,15,21
0.094,0.0,,-1.0,1.0,11,15,22
0.096,0.0,,-1.0,1.0,11,15,23
0.10400000000000001,0.0,,-1.0,1.0,11,16,0
0.10300000000000001,0.0,,-1.0,1.0,11,16,1
0.102,0.0,,-1.0,1.0,11,16,2
0.093,0.0,,-1.0,1.0,11,16,3
0.108,0.0,,-1.0,1.0,11,16,4
1.22,0.0,,-1.0,1.0,11,16,5
0.776,0.003,,-1.0,1.0,11,16,6
0.6020000000000001,0.201,,-1.0,1.0,11,16,7
0.5449999999999999,0.515,,-1.0,1.0,11,16,8
0.44000000000000006,1.357,,-1.0,1.0,11,16,9
2.455,0.991,,-1.0,1.0,11,16,10
0.378,1.74,,-1.0,1.0,11,16,11
0.315,0.8220000000000001,,-1.0,1.0,11,16,12
0.4417955555555557,1.008,,-1.0,1.0,11,16,13
0.9120495726495722,0.8959999999999999,6.672950427350427,1.0,0.6761796867172104,11,16,14
1.629017094017094,0.082,0.429982905982906,0.0,0.980397225654899,11,16,15
0.546,0.0,,-1.0,1.0,11,16,16
0.77,0.0,,-1.0,1.0,11,16,17
0.879,0.0,,-1.0,1.0,11,16,18
0.6110000000000001,0.0,,-1.0,1.0,11,16,19
0.637,0.0,,-1.0,1.0,11,16,20
0.11199999999999999,0.0,,-1.0,1.0,11,16,21
0.099,0.0,,-1.0,1.0,11,16,22
0.097,0.0,,-1.0,1.0,11,16,23
0.10099999999999999,0.0,,-1.0,1.0,11,17,0
0.1,0.0,,-1.0,1.0,11,17,1
0.102,0.0,,-1.0,1.0,11,17,2
0.093,0.0,,-1.0,1.0,11,17,3
0.10900000000000001,0.0,,-1.0,1.0,11,17,4
1.3840000000000001,0.0,,-1.0,1.0,11,17,5
0.9691247863247864,0.03,,-1.0,1.0,11,17,6
1.2689310541310537,0.47700000000000004,,-1.0,1.0,11,17,7
0.8089999999999999,2.1719999999999997,,-1.0,1.0,11,17,8
0.495,3.8810000000000002,,-1.0,1.0,11,17,9
2.981,3.184,,-1.0,1.0,11,17,10
0.8190000000000001,1.881,,-1.0,1.0,11,17,11
0.237,2.1140000000000003,,-1.0,1.0,11,17,12
0.23099999999999998,1.8770000000000002,,-1.0,1.0,11,17,13
0.48250085470085446,0.577,,-1.0,1.0,11,17,14
0.7901162393162398,0.034,6.639883760683761,1.0,0.4946723667657504,11,17,15
1.1976239316239314,0.0,4.4443760683760685,0.0,0.7973824076238825,11,17,16
0.6709999999999999,0.0,,-1.0,1.0,11,17,17
0.517,0.0,,-1.0,1.0,11,17,18
0.523,0.0,,-1.0,1.0,11,17,19
0.698,0.0,,-1.0,1.0,11,17,20
0.16699999999999998,0.0,,-1.0,1.0,11,17,21
0.101,0.0,,-1.0,1.0,11,17,22
0.098,0.0,,-1.0,1.0,11,17,23
0.1,0.0,,-1.0,1.0,11,18,0
0.09200000000000001,0.0,,-1.0,1.0,11,18,1
0.09200000000000001,0.0,,-1.0,1.0,11,18,2
0.094,0.0,,-1.0,1.0,11,18,3
0.095,0.0,,-1.0,1.0,11,18,4
1.6360000000000001,0.0,,-1.0,1.0,11,18,5
1.7209999999999999,0.034999999999999996,,-1.0,1.0,11,18,6
1.3090000000000002,0.214,,-1.0,1.0,11,18,7
1.054,2.11,,-1.0,1.0,11,18,8
0.516,4.364000000000001,,-1.0,1.0,11,18,9
3.403,4.949999999999999,,-1.0,1.0,11,18,10
0.804,4.9510000000000005,,-1.0,1.0,11,18,11
1.576,3.8949999999999996,,-1.0,1.0,11,18,12
1.6690000000000003,2.918,,-1.0,1.0,11,18,13
1.163,1.222,,-1.0,1.0,11,18,14
1.908,0.048,,-1.0,1.0,11,18,15
0.784,0.0,,-1.0,1.0,11,18,16
0.8760000000000001,0.0,,-1.0,1.0,11,18,17
0.561,0.0,,-1.0,1.0,11,18,18
0.744,0.0,,-1.0,1.0,11,18,19
0.6479999999999999,0.0,,-1.0,1.0,11,18,20
0.244,0.0,,-1.0,1.0,11,18,21
0.1,0.0,,-1.0,1.0,11,18,22
0.1,0.0,,-1.0,1.0,11,18,23
0.10500000000000001,0.0,,-1.0,1.0,11,19,0
0.105,0.0,,-1.0,1.0,11,19,1
0.106,0.0,,-1.0,1.0,11,19,2
0.09999999999999999,0.0,,-1.0,1.0,11,19,3
0.10600000000000001,0.0,,-1.0,1.0,11,19,4
1.4489999999999998,0.0,,-1.0,1.0,11,19,5
1.1480000000000001,0.07200000000000001,,-1.0,1.0,11,19,6
0.887,0.226,,-1.0,1.0,11,19,7
0.7090000000000001,0.305,,-1.0,1.0,11,19,8
0.7909999999999999,1.5190000000000001,,-1.0,1.0,11,19,9
3.7249999999999996,0.618,,-1.0,1.0,11,19,10
0.982,0.19,,-1.0,1.0,11,19,11
1.347,0.191,,-1.0,1.0,11,19,12
1.181,1.045,,-1.0,1.0,11,19,13
1.176,0.17600000000000002,,-1.0,1.0,11,19,14
1.486,0.009999999999999998,,-1.0,1.0,11,19,15
0.714,0.0,,-1.0,1.0,11,19,16
1.0732654234654235,0.0,,-1.0,1.0,11,19,17
0.7960205128205124,0.0,6.367979487179488,1.0,0.6344379501909311,11,19,18
0.7814495726495727,0.0,1.6505504273504272,0.0,0.9247519677588146,11,19,19
0.501,0.0,,-1.0,1.0,11,19,20
0.152,0.0,,-1.0,1.0,11,19,21
0.09,0.0,,-1.0,1.0,11,19,22
0.089,0.0,,-1.0,1.0,11,19,23
0.091,0.0,,-1.0,1.0,11,20,0
0.096,0.0,,-1.0,1.0,11,20,1
0.08900000000000001,0.0,,-1.0,1.0,11,20,2
0.09200000000000001,0.0,,-1.0,1.0,11,20,3
0.11599999999999999,0.0,,-1.0,1.0,11,20,4
2.133,0.0,,-1.0,1.0,11,20,5
1.366,0.037,,-1.0,1.0,11,20,6
1.851,0.342,,-1.0,1.0,11,20,7
0.9650000000000001,1.8980000000000001,,-1.0,1.0,11,20,8
0.848,3.9139999999999997,,-1.0,1.0,11,20,9
2.759,1.875,,-1.0,1.0,11,20,10
0.47700000000000004,3.1420000000000003,,-1.0,1.0,11,20,11
0.351,2.4050000000000002,,-1.0,1.0,11,20,12
0.474,0.606,,-1.0,1.0,11,20,13
0.6140000000000001,0.2,,-1.0,1.0,11,20,14
1.2051726495726494,0.008,5.488827350427351,15.0,0.4002093450452556,11,20,15
1.9784085470085477,0.0,6.570591452991453,14.0,0.6504431159057257,11,20,16
0.657131623931624,0.0,1.096868376068376,13.0,0.9499941440388319,11,20,17
0.6880000000000001,0.0,0.0,12.0,0.9999999999999999,11,20,18
0.6659999999999999,0.0,0.0,11.0,0.9999999999999999,11,20,19
0.672,0.0,0.0,10.0,0.9999999999999999,11,20,20
0.33999999999999997,0.0,0.0,9.0,0.9999999999999999,11,20,21
0.14500000000000002,0.0,0.0,8.0,0.9999999999999999,11,20,22
0.14500000000000002,0.0,0.0,7.0,0.9999999999999999,11,20,23
0.14,0.0,0.0,6.0,0.9999999999999999,11,21,0
0.14200000000000002,0.0,0.0,5.0,0.9999999999999999,11,21,1
0.14300000000000002,0.0,0.0,4.0,0.9999999999999999,11,21,2
0.307,0.0,0.0,3.0,0.9999999999999999,11,21,3
0.29200000000000004,0.0,0.0,2.0,0.9999999999999999,11,21,4
0.891,0.0,0.0,1.0,0.9999999999999999,11,21,5
0.857,0.018000000000000002,0.0,0.0,0.9999999999999999,11,21,6
1.117,0.41300000000000003,,-1.0,1.0,11,21,7
0.841,0.943,,-1.0,1.0,11,21,8
1.946,1.0510000000000002,,-1.0,1.0,11,21,9
3.34,3.107,,-1.0,1.0,11,21,10
1.6280000000000001,2.5909999999999997,,-1.0,1.0,11,21,11
1.44,2.294,,-1.0,1.0,11,21,12
1.273,1.513,,-1.0,1.0,11,21,13
0.775,0.5259999999999999,,-1.0,1.0,11,21,14
1.099,0.029,,-1.0,1.0,11,21,15
1.031,0.0,,-1.0,1.0,11,21,16
0.37,0.0,,-1.0,1.0,11,21,17
0.627,0.0,,-1.0,1.0,11,21,18
1.537,0.0,,-1.0,1.0,11,21,19
0.6910000000000001,0.0,,-1.0,1.0,11,21,20
0.342,0.0,,-1.0,1.0,11,21,21
0.27399999999999997,0.0,,-1.0,1.0,11,21,22
0.139,0.0,,-1.0,1.0,11,21,23
0.137,0.0,,-1.0,1.0,11,22,0
0.138,0.0,,-1.0,1.0,11,22,1
0.14300000000000002,0.0,,-1.0,1.0,11,22,2
