electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
3.2329999999999997,0.0,,-1.0,1.0,1,4,7
3.5020000000000002,0.07500000000000001,,-1.0,1.0,1,4,8
2.43,0.23299999999999998,,-1.0,1.0,1,4,9
1.987,0.352,,-1.0,1.0,1,4,10
2.1189999999999998,0.398,,-1.0,1.0,1,4,11
3.7800000000000002,0.326,,-1.0,1.0,1,4,12
4.161,0.19599999999999998,,-1.0,1.0,1,4,13
3.3950000000000005,0.031,,-1.0,1.0,1,4,14
1.091,0.0,,-1.0,1.0,1,4,15
3.912,0.0,,-1.0,1.0,1,4,16
3.111,0.0,,-1.0,1.0,1,4,17
3.777,0.0,,-1.0,1.0,1,4,18
2.901,0.0,,-1.0,1.0,1,4,19
1.8760000000000001,0.0,,-1.0,1.0,1,4,20
2.344,0.0,,-1.0,1.0,1,4,21
2.707,0.0,,-1.0,1.0,1,4,22
1.436,0.0,,-1.0,1.0,1,4,23
2.002,0.0,,-1.0,1.0,1,5,0
2.8609999999999998,0.0,,-1.0,1.0,1,5,1
1.339,0.0,,-1.0,1.0,1,5,2
2.078,0.0,,-1.0,1.0,1,5,3
2.678,0.0,,-1.0,1.0,1,5,4
3.432,0.0,,-1.0,1.0,1,5,5
3.363,0.0,,-1.0,1.0,1,5,6
2.32,0.017,,-1.0,1.0,1,5,7
1.457,0.48100000000000004,,-1.0,1.0,1,5,8
2.7800000000000002,0.855,,-1.0,1.0,1,5,9
2.596,1.359,,-1.0,1.0,1,5,10
3.997,1.447,,-1.0,1.0,1,5,11
3.324,0.8,,-1.0,1.0,1,5,12
1.5750000000000002,0.6040000000000001,,-1.0,1.0,1,5,13
2.2649999999999997,0.251,,-1.0,1.0,1,5,14
2.6790000000000003,0.001,,-1.0,1.0,1,5,15
1.8370000000000002,0.0,,-1.0,1.0,1,5,16
5.437,0.0,,-1.0,1.0,1,5,17
3.083,0.0,,-1.0,1.0,1,5,18
2.5349999999999997,0.0,,-1.0,1.0,1,5,19
1.718,0.0,,-1.0,1.0,1,5,20
2.926,0.0,,-1.0,1.0,1,5,21
1.6219999999999999,0.0,,-1.0,1.0,1,5,22
1.137,0.0,,-1.0,1.0,1,5,23
2.846,0.0,,-1.0,1.0,1,6,0
2.5869999999999997,0.0,,-1.0,1.0,1,6,1
0.32299999999999995,0.0,,-1.0,1.0,1,6,2
3.012,0.0,,-1.0,1.0,1,6,3
2.9189999999999996,0.0,,-1.0,1.0,1,6,4
3.0749999999999997,0.0,,-1.0,1.0,1,6,5
3.347,0.0,,-1.0,1.0,1,6,6
3.0,0.0,,-1.0,1.0,1,6,7
2.014,0.0,,-1.0,1.0,1,6,8
1.877,0.0,,-1.0,1.0,1,6,9
3.5730000000000004,0.0,,-1.0,1.0,1,6,10
3.9240000000000004,0.0,,-1.0,1.0,1,6,11
2.5810000000000004,0.0,,-1.0,1.0,1,6,12
1.795,0.0,,-1.0,1.0,1,6,13
2.7720000000000002,0.0,,-1.0,1.0,1,6,14
4.351,0.0,,-1.0,1.0,1,6,15
4.052,0.0,,-1.0,1.0,1,6,16
4.319,0.0,,-1.0,1.0,1,6,17
3.4370000000000003,0.0,,-1.0,1.0,1,6,18
2.037,0.0,,-1.0,1.0,1,6,19
3.904,0.0,,-1.0,1.0,1,6,20
3.3369999999999997,0.0,,-1.0,1.0,1,6,21
2.614,0.0,,-1.0,1.0,1,6,22
1.869,0.0,,-1.0,1.0,1,6,23
1.315,0.0,,-1.0,1.0,1,7,0
3.047,0.0,,-1.0,1.0,1,7,1
2.149,0.0,,-1.0,1.0,1,7,2
0.781,0.0,,-1.0,1.0,1,7,3
3.1039999999999996,0.0,,-1.0,1.0,1,7,4
2.878,0.0,,-1.0,1.0,1,7,5
3.4909999999999997,0.0,,-1.0,1.0,1,7,6
3.227,0.0,,-1.0,1.0,1,7,7
2.955,0.0,,-1.0,1.0,1,7,8
1.266,0.001,,-1.0,1.0,1,7,9
1.23,0.004,,-1.0,1.0,1,7,10
2.409,0.005,,-1.0,1.0,1,7,11
2.991,0.0,,-1.0,1.0,1,7,12
2.414,0.006,,-1.0,1.0,1,7,13
2.368,0.0,,-1.0,1.0,1,7,14
1.268,0.0,,-1.0,1.0,1,7,15
3.2990000000000004,0.0,,-1.0,1.0,1,7,16
2.849,0.0,,-1.0,1.0,1,7,17
3.589,0.0,,-1.0,1.0,1,7,18
3.111,0.0,,-1.0,1.0,1,7,19
2.901,0.0,,-1.0,1.0,1,7,20
0.774,0.0,,-1.0,1.0,1,7,21
2.481,0.0,,-1.0,1.0,1,7,22
2.666,0.0,,-1.0,1.0,1,7,23
2.077,0.0,,-1.0,1.0,1,8,0
1.139,0.0,,-1.0,1.0,1,8,1
3.166,0.0,,-1.0,1.0,1,8,2
2.325,0.0,,-1.0,1.0,1,8,3
0.624,0.0,,-1.0,1.0,1,8,4
3.49,0.0,,-1.0,1.0,1,8,5
3.721,0.0,,-1.0,1.0,1,8,6
3.103,0.0,,-1.0,1.0,1,8,7
1.2409999999999999,0.0,,-1.0,1.0,1,8,8
2.138,0.005,,-1.0,1.0,1,8,9
3.6530000000000005,0.004,,-1.0,1.0,1,8,10
3.192,0.016,,-1.0,1.0,1,8,11
2.5620000000000003,0.004,,-1.0,1.0,1,8,12
1.4,0.0,,-1.0,1.0,1,8,13
4.771999999999999,0.0,,-1.0,1.0,1,8,14
3.159,0.0,,-1.0,1.0,1,8,15
4.288,0.0,,-1.0,1.0,1,8,16
3.053,0.0,,-1.0,1.0,1,8,17
1.684,0.0,,-1.0,1.0,1,8,18
4.662,0.0,,-1.0,1.0,1,8,19
2.8,0.0,,-1.0,1.0,1,8,20
2.2800000000000002,0.0,,-1.0,1.0,1,8,21
2.8080000000000003,0.0,,-1.0,1.0,1,8,22
2.5700000000000003,0.0,,-1.0,1.0,1,8,23
0.7510000000000001,0.0,,-1.0,1.0,1,9,0
2.6500000000000004,0.0,,-1.0,1.0,1,9,1
2.894,0.0,,-1.0,1.0,1,9,2
0.7800000000000001,0.0,,-1.0,1.0,1,9,3
2.9989999999999997,0.0,,-1.0,1.0,1,9,4
3.102,0.0,,-1.0,1.0,1,9,5
3.495,0.0,,-1.0,1.0,1,9,6
2.48,0.0,,-1.0,1.0,1,9,7
2.603,0.0,,-1.0,1.0,1,9,8
2.617,0.001,,-1.0,1.0,1,9,9
2.658,0.015000000000000001,,-1.0,1.0,1,9,10
2.3890000000000002,0.055,,-1.0,1.0,1,9,11
0.375,0.082,,-1.0,1.0,1,9,12
1.69,0.025999999999999995,,-1.0,1.0,1,9,13
3.193,0.001,,-1.0,1.0,1,9,14
3.0290000000000004,0.0,,-1.0,1.0,1,9,15
3.424,0.0,,-1.0,1.0,1,9,16
5.654,0.0,,-1.0,1.0,1,9,17
4.186999999999999,0.0,,-1.0,1.0,1,9,18
4.101,0.0,,-1.0,1.0,1,9,19
2.933,0.0,,-1.0,1.0,1,9,20
2.7499999999999996,0.0,,-1.0,1.0,1,9,21
2.257,0.0,,-1.0,1.0,1,9,22
2.282,0.0,,-1.0,1.0,1,9,23
2.444,0.0,,-1.0,1.0,1,10,0
4.952,0.0,,-1.0,1.0,1,10,1
3.336,0.0,,-1.0,1.0,1,10,2
4.423,0.0,,-1.0,1.0,1,10,3
5.367,0.0,,-1.0,1.0,1,10,4
3.229,0.0,,-1.0,1.0,1,10,5
4.317,0.0,,-1.0,1.0,1,10,6
4.502,0.0,,-1.0,1.0,1,10,7
4.141,0.0,,-1.0,1.0,1,10,8
4.226000000000001,0.009999999999999998,,-1.0,1.0,1,10,9
0.6990000000000002,0.077,,-1.0,1.0,1,10,10
0.286,0.094,,-1.0,1.0,1,10,11
1.7080000000000002,0.091,,-1.0,1.0,1,10,12
3.627,0.055,,-1.0,1.0,1,10,13
3.732,0.008,,-1.0,1.0,1,10,14
3.3000000000000003,0.0,,-1.0,1.0,1,10,15
2.7960000000000003,0.0,,-1.0,1.0,1,10,16
2.598,0.0,,-1.0,1.0,1,10,17
4.944,0.0,,-1.0,1.0,1,10,18
4.5760000000000005,0.0,,-1.0,1.0,1,10,19
3.9749999999999996,0.0,,-1.0,1.0,1,10,20
3.306,0.0,,-1.0,1.0,1,10,21
1.451,0.0,,-1.0,1.0,1,10,22
4.905,0.0,,-1.0,1.0,1,10,23
4.2540000000000004,0.0,,-1.0,1.0,1,11,0
3.122,0.0,,-1.0,1.0,1,11,1
3.64,0.0,,-1.0,1.0,1,11,2
3.7399999999999998,0.0,,-1.0,1.0,1,11,3
2.6740000000000004,0.0,,-1.0,1.0,1,11,4
4.545999999999999,0.0,,-1.0,1.0,1,11,5
5.0600000000000005,0.0,,-1.0,1.0,1,11,6
3.184,0.0,,-1.0,1.0,1,11,7
2.3979999999999997,0.0,,-1.0,1.0,1,11,8
4.371,0.009000000000000001,,-1.0,1.0,1,11,9
4.181,0.041,,-1.0,1.0,1,11,10
3.4250000000000003,0.074,,-1.0,1.0,1,11,11
1.19,0.049,,-1.0,1.0,1,11,12
4.218,0.007,,-1.0,1.0,1,11,13
3.5780000000000003,0.0,,-1.0,1.0,1,11,14
2.651,0.0,,-1.0,1.0,1,11,15
4.613,0.0,,-1.0,1.0,1,11,16
4.953,0.0,,-1.0,1.0,1,11,17
1.888,0.0,,-1.0,1.0,1,11,18
5.56,0.0,,-1.0,1.0,1,11,19
4.477,0.0,,-1.0,1.0,1,11,20
1.763,0.0,,-1.0,1.0,1,11,21
3.2560000000000002,0.0,,-1.0,1.0,1,11,22
4.484,0.0,,-1.0,1.0,1,11,23
4.207,0.0,,-1.0,1.0,1,12,0
1.419,0.0,,-1.0,1.0,1,12,1
3.355,0.0,,-1.0,1.0,1,12,2
3.7100000000000004,0.0,,-1.0,1.0,1,12,3
0.9990000000000001,0.0,,-1.0,1.0,1,12,4
4.642,0.0,,-1.0,1.0,1,12,5
4.215,0.0,,-1.0,1.0,1,12,6
4.048,0.0,,-1.0,1.0,1,12,7
1.353,0.0,,-1.0,1.0,1,12,8
2.604,0.0,,-1.0,1.0,1,12,9
2.62,0.002,,-1.0,1.0,1,12,10
0.7089999999999999,0.0,,-1.0,1.0,1,12,11
3.1029999999999998,0.0,,-1.0,1.0,1,12,12
2.636,0.0,,-1.0,1.0,1,12,13
2.337,0.0,,-1.0,1.0,1,12,14
0.84,0.0,,-1.0,1.0,1,12,15
3.2190000000000003,0.0,,-1.0,1.0,1,12,16
2.662,0.0,,-1.0,1.0,1,12,17
3.8549999999999995,0.0,,-1.0,1.0,1,12,18
2.9,0.0,,-1.0,1.0,1,12,19
1.15,0.0,,-1.0,1.0,1,12,20
2.8200000000000003,0.0,,-1.0,1.0,1,12,21
1.891,0.0,,-1.0,1.0,1,12,22
0.646,0.0,,-1.0,1.0,1,12,23
2.9090000000000003,0.0,,-1.0,1.0,1,13,0
2.616,0.0,,-1.0,1.0,1,13,1
2.224,0.0,,-1.0,1.0,1,13,2
1.0750000000000002,0.0,,-1.0,1.0,1,13,3
3.0860000000000003,0.0,,-1.0,1.0,1,13,4
3.492,0.0,,-1.0,1.0,1,13,5
3.6710000000000003,0.0,,-1.0,1.0,1,13,6
3.145,0.045000000000000005,,-1.0,1.0,1,13,7
1.883,0.33,,-1.0,1.0,1,13,8
1.146,0.544,,-1.0,1.0,1,13,9
3.624,0.704,,-1.0,1.0,1,13,10
2.96,0.813,,-1.0,1.0,1,13,11
2.482,0.872,,-1.0,1.0,1,13,12
0.855,0.48,,-1.0,1.0,1,13,13
2.8440000000000003,0.142,,-1.0,1.0,1,13,14
3.4170000000000003,0.007,,-1.0,1.0,1,13,15
3.321,0.0,,-1.0,1.0,1,13,16
3.8979999999999997,0.0,,-1.0,1.0,1,13,17
2.061,0.0,,-1.0,1.0,1,13,18
3.5920000000000005,0.0,,-1.0,1.0,1,13,19
2.592,0.0,,-1.0,1.0,1,13,20
0.596,0.0,,-1.0,1.0,1,13,21
2.9160000000000004,0.0,,-1.0,1.0,1,13,22
2.601,0.0,,-1.0,1.0,1,13,23
1.9449999999999998,0.0,,-1.0,1.0,1,14,0
0.5409999999999999,0.0,,-1.0,1.0,1,14,1
2.622,0.0,,-1.0,1.0,1,14,2
2.589,0.0,,-1.0,1.0,1,14,3
0.6070000000000001,0.0,,-1.0,1.0,1,14,4
2.782,0.0,,-1.0,1.0,1,14,5
3.464,0.0,,-1.0,1.0,1,14,6
3.347,0.016,,-1.0,1.0,1,14,7
3.416,0.23200000000000004,,-1.0,1.0,1,14,8
3.061,0.484,,-1.0,1.0,1,14,9
3.072,0.49100000000000005,,-1.0,1.0,1,14,10
2.5999999999999996,0.255,,-1.0,1.0,1,14,11
3.262,0.092,,-1.0,1.0,1,14,12
3.3899999999999997,0.10400000000000001,,-1.0,1.0,1,14,13
3.559,0.004,,-1.0,1.0,1,14,14
2.7510000000000003,0.0,,-1.0,1.0,1,14,15
2.7600000000000002,0.0,,-1.0,1.0,1,14,16
2.717,0.0,,-1.0,1.0,1,14,17
4.0840000000000005,0.0,,-1.0,1.0,1,14,18
4.128,0.0,,-1.0,1.0,1,14,19
3.8529999999999998,0.0,,-1.0,1.0,1,14,20
2.821,0.0,,-1.0,1.0,1,14,21
2.2560000000000002,0.0,,-1.0,1.0,1,14,22
3.4619999999999997,0.0,,-1.0,1.0,1,14,23
3.617,0.0,,-1.0,1.0,1,15,0
3.108,0.0,,-1.0,1.0,1,15,1
2.613,0.0,,-1.0,1.0,1,15,2
4.39,0.0,,-1.0,1.0,1,15,3
3.769,0.0,,-1.0,1.0,1,15,4
3.9600000000000004,0.0,,-1.0,1.0,1,15,5
5.409,0.0,,-1.0,1.0,1,15,6
4.38,0.075,,-1.0,1.0,1,15,7
3.688,0.772,,-1.0,1.0,1,15,8
2.555,1.529,,-1.0,1.0,1,15,9
0.77,1.759,,-1.0,1.0,1,15,10
2.387,2.422,,-1.0,1.0,1,15,11
2.153,2.795,,-1.0,1.0,1,15,12
1.543,1.643,,-1.0,1.0,1,15,13
3.516,1.3,3.837982905982906,45.0,0.5449754963117989,1,15,14
4.17,0.40900000000000003,3.835377777777778,44.0,0.6521351032157561,1,15,15
3.481,0.0,3.8140307692307687,43.0,0.7592219728196171,1,15,16
4.066,0.0,3.8369777777777774,42.0,0.8657128165680981,1,15,17
2.854,0.0,0.9725948717948721,41.0,0.9728443594743803,1,15,18
3.8,0.0,0.0,40.0,0.9999999999999996,1,15,19
3.876,0.0,0.0,39.0,0.9999999999999996,1,15,20
3.1470000000000002,0.0,0.0,38.0,0.9999999999999996,1,15,21
2.261,0.0,0.0,37.0,0.9999999999999996,1,15,22
1.7389999999999999,0.0,0.0,36.0,0.9999999999999996,1,15,23
2.2809999999999997,0.0,0.0,35.0,0.9999999999999996,1,16,0
3.737,0.0,0.0,34.0,0.9999999999999996,1,16,1
2.3930000000000002,0.0,0.0,33.0,0.9999999999999996,1,16,2
2.604,0.0,0.0,32.0,0.9999999999999996,1,16,3
2.506,0.0,0.0,31.0,0.9999999999999996,1,16,4
3.307,0.0,0.0,30.0,0.9999999999999996,1,16,5
3.96,0.0,0.0,29.0,0.9999999999999996,1,16,6
3.992,0.003,0.0,28.0,0.9999999999999996,1,16,7
2.7319999999999998,0.33099999999999996,0.0,27.0,0.9999999999999996,1,16,8
2.267,0.858,0.0,26.0,0.9999999999999996,1,16,9
2.755,1.221,0.0,25.0,0.9999999999999996,1,16,10
4.359,1.496,0.0,24.0,0.9999999999999996,1,16,11
3.8040000000000003,1.271,0.0,23.0,0.9999999999999996,1,16,12
2.8979999999999997,1.278,0.0,22.0,0.9999999999999996,1,16,13
2.723,0.5660000000000001,0.0,21.0,0.9999999999999996,1,16,14
2.804,0.218,0.0,20.0,0.9999999999999996,1,16,15
3.673,0.0,0.0,19.0,0.9999999999999996,1,16,16
5.381,0.0,0.0,18.0,0.9999999999999996,1,16,17
4.2940000000000005,0.0,0.0,17.0,0.9999999999999996,1,16,18
3.9779999999999998,0.0,0.0,16.0,0.9999999999999996,1,16,19
3.956,0.0,0.0,15.0,0.9999999999999996,1,16,20
3.3310000000000004,0.0,0.0,14.0,0.9999999999999996,1,16,21
3.739,0.0,0.0,13.0,0.9999999999999996,1,16,22
2.538,0.0,0.0,12.0,0.9999999999999996,1,16,23
2.44,0.0,0.0,11.0,0.9999999999999996,1,17,0
4.055999999999999,0.0,0.0,10.0,0.9999999999999996,1,17,1
2.704,0.0,0.0,9.0,0.9999999999999996,1,17,2
2.584,0.0,0.0,8.0,0.9999999999999996,1,17,3
4.073,0.0,0.0,7.0,0.9999999999999996,1,17,4
3.798,0.0,0.0,6.0,0.9999999999999996,1,17,5
3.417,0.0,0.0,5.0,0.9999999999999996,1,17,6
2.396,0.0,0.0,4.0,0.9999999999999996,1,17,7
3.388,0.0,0.0,3.0,0.9999999999999996,1,17,8
3.5260000000000002,0.057999999999999996,0.0,2.0,0.9999999999999996,1,17,9
3.1950000000000003,0.08,0.0,1.0,0.9999999999999996,1,17,10
2.888,0.035,0.0,0.0,0.9999999999999996,1,17,11
2.438,0.016,,-1.0,1.0,1,17,12
2.458,0.0,,-1.0,1.0,1,17,13
1.638,0.0,,-1.0,1.0,1,17,14
3.846,0.0,,-1.0,1.0,1,17,15
3.9039999999999995,0.0,,-1.0,1.0,1,17,16
3.9379999999999997,0.0,,-1.0,1.0,1,17,17
3.725,0.0,,-1.0,1.0,1,17,18
2.972,0.0,,-1.0,1.0,1,17,19
3.5220000000000002,0.0,,-1.0,1.0,1,17,20
3.5999999999999996,0.0,,-1.0,1.0,1,17,21
3.014,0.0,,-1.0,1.0,1,17,22
2.309,0.0,,-1.0,1.0,1,17,23
0.935,0.0,,-1.0,1.0,1,18,0
2.23,0.0,,-1.0,1.0,1,18,1
2.7689999999999997,0.0,,-1.0,1.0,1,18,2
2.3209999999999997,0.0,,-1.0,1.0,1,18,3
0.9990000000000001,0.0,,-1.0,1.0,1,18,4
3.147,0.0,,-1.0,1.0,1,18,5
5.405,0.0,,-1.0,1.0,1,18,6
3.8729999999999998,0.0,,-1.0,1.0,1,18,7
2.684,0.0,,-1.0,1.0,1,18,8
2.7430000000000003,0.0,,-1.0,1.0,1,18,9
2.963,0.0,,-1.0,1.0,1,18,10
3.0869999999999997,0.0,,-1.0,1.0,1,18,11
5.158,0.0,,-1.0,1.0,1,18,12
2.505,0.0,,-1.0,1.0,1,18,13
1.1480000000000001,0.0,,-1.0,1.0,1,18,14
4.105,0.0,,-1.0,1.0,1,18,15
3.256,0.0,,-1.0,1.0,1,18,16
3.016,0.0,,-1.0,1.0,1,18,17
3.747,0.0,,-1.0,1.0,1,18,18
3.068,0.0,,-1.0,1.0,1,18,19
2.4370000000000003,0.0,,-1.0,1.0,1,18,20
2.359,0.0,,-1.0,1.0,1,18,21
3.154,0.0,,-1.0,1.0,1,18,22
2.9269999999999996,0.0,,-1.0,1.0,1,18,23
2.2990000000000004,0.0,,-1.0,1.0,1,19,0
2.455,0.0,,-1.0,1.0,1,19,1
2.453,0.0,,-1.0,1.0,1,19,2
2.2529999999999997,0.0,,-1.0,1.0,1,19,3
3.311,0.0,,-1.0,1.0,1,19,4
3.453,0.0,,-1.0,1.0,1,19,5
3.8529999999999998,0.0,,-1.0,1.0,1,19,6
4.505,0.0,,-1.0,1.0,1,19,7
3.1950000000000003,0.0,,-1.0,1.0,1,19,8
0.34199999999999997,0.008,,-1.0,1.0,1,19,9
0.25,0.04,,-1.0,1.0,1,19,10
0.33399999999999996,0.084,,-1.0,1.0,1,19,11
2.75,0.054,,-1.0,1.0,1,19,12
2.338,0.006,,-1.0,1.0,1,19,13
2.488,0.0,,-1.0,1.0,1,19,14
1.0579999999999998,0.0,,-1.0,1.0,1,19,15
2.492,0.0,,-1.0,1.0,1,19,16
3.351,0.0,,-1.0,1.0,1,19,17
3.4010000000000002,0.0,,-1.0,1.0,1,19,18
3.57,0.0,,-1.0,1.0,1,19,19
2.9270000000000005,0.0,,-1.0,1.0,1,19,20
1.459,0.0,,-1.0,1.0,1,19,21
1.3290000000000002,0.0,,-1.0,1.0,1,19,22
2.388,0.0,,-1.0,1.0,1,19,23
1.6980000000000002,0.0,,-1.0,1.0,1,20,0
0.844,0.0,,-1.0,1.0,1,20,1
2.763,0.0,,-1.0,1.0,1,20,2
2.559,0.0,,-1.0,1.0,1,20,3
1.2600000000000002,0.0,,-1.0,1.0,1,20,4
3.588,0.0,,-1.0,1.0,1,20,5
3.315,0.0,,-1.0,1.0,1,20,6
2.914,0.14600000000000002,,-1.0,1.0,1,20,7
2.165,0.6040000000000001,,-1.0,1.0,1,20,8
2.979,1.1680000000000001,,-1.0,1.0,1,20,9
0.9390000000000001,2.138,,-1.0,1.0,1,20,10
0.30800000000000005,2.382,,-1.0,1.0,1,20,11
0.396,2.685,,-1.0,1.0,1,20,12
0.284,2.271,,-1.0,1.0,1,20,13
0.273,1.605,,-1.0,1.0,1,20,14
2.354,0.417,,-1.0,1.0,1,20,15
2.6380000000000003,0.0,,-1.0,1.0,1,20,16
2.4909999999999997,0.0,,-1.0,1.0,1,20,17
3.664,0.0,,-1.0,1.0,1,20,18
2.537,0.0,,-1.0,1.0,1,20,19
2.7489999999999997,0.0,,-1.0,1.0,1,20,20
2.8360000000000003,0.0,,-1.0,1.0,1,20,21
3.146,0.0,,-1.0,1.0,1,20,22
3.0300000000000002,0.0,,-1.0,1.0,1,20,23
2.2600000000000002,0.0,,-1.0,1.0,1,21,0
2.444,0.0,,-1.0,1.0,1,21,1
2.014,0.0,,-1.0,1.0,1,21,2
1.283,0.0,,-1.0,1.0,1,21,3
3.485,0.0,,-1.0,1.0,1,21,4
2.8930000000000002,0.0,,-1.0,1.0,1,21,5
3.681,0.0,,-1.0,1.0,1,21,6
3.207,0.344,,-1.0,1.0,1,21,7
2.625,0.876,,-1.0,1.0,1,21,8
0.465,1.7429999999999999,,-1.0,1.0,1,21,9
0.316,2.259,,-1.0,1.0,1,21,10
0.37,2.79,,-1.0,1.0,1,21,11
1.833,3.196,,-1.0,1.0,1,21,12
0.8240000000000001,2.9819999999999998,,-1.0,1.0,1,21,13
0.367,1.592,,-1.0,1.0,1,21,14
1.3039999999999998,0.23500000000000001,,-1.0,1.0,1,21,15
2.382,0.0,,-1.0,1.0,1,21,16
3.502,0.0,,-1.0,1.0,1,21,17
4.2509999999999994,0.0,,-1.0,1.0,1,21,18
2.8979999999999997,0.0,,-1.0,1.0,1,21,19
3.073,0.0,,-1.0,1.0,1,21,20
2.6099999999999994,0.0,,-1.0,1.0,1,21,21
0.308,0.0,,-1.0,1.0,1,21,22
1.915,0.0,,-1.0,1.0,1,21,23
2.173,0.0,,-1.0,1.0,1,22,0
0.23199999999999998,0.0,,-1.0,1.0,1,22,1
1.294,0.0,,-1.0,1.0,1,22,2
2.308,0.0,,-1.0,1.0,1,22,3
1.262,0.0,,-1.0,1.0,1,22,4
2.948,0.0,,-1.0,1.0,1,22,5
2.3169999999999997,0.001,,-1.0,1.0,1,22,6
2.0149999999999997,1.09,,-1.0,1.0,1,22,7
0.287,1.75,,-1.0,1.0,1,22,8
1.7730000000000001,3.2359999999999998,,-1.0,1.0,1,22,9
1.114,4.194,,-1.0,1.0,1,22,10
0.265,4.323,,-1.0,1.0,1,22,11
0.267,3.667,,-1.0,1.0,1,22,12
0.7899999999999999,2.537,,-1.0,1.0,1,22,13
1.087,1.125,,-1.0,1.0,1,22,14
2.649,0.258,,-1.0,1.0,1,22,15
2.271,0.0,,-1.0,1.0,1,22,16
2.382,0.0,,-1.0,1.0,1,22,17
1.98,0.0,,-1.0,1.0,1,22,18
1.6,0.0,,-1.0,1.0,1,22,19
2.596,0.0,,-1.0,1.0,1,22,20
3.1239999999999997,0.0,,-1.0,1.0,1,22,21
1.8679999999999999,0.0,,-1.0,1.0,1,22,22
0.241,0.0,,-1.0,1.0,1,22,23
2.197,0.0,,-1.0,1.0,1,23,0
2.389,0.0,,-1.0,1.0,1,23,1
2.23,0.0,,-1.0,1.0,1,23,2
0.6280000000000001,0.0,,-1.0,1.0,1,23,3
2.612,0.0,,-1.0,1.0,1,23,4
2.634,0.0,,-1.0,1.0,1,23,5
2.66,0.0,,-1.0,1.0,1,23,6
2.988,0.161,,-1.0,1.0,1,23,7
2.9589999999999996,0.722,,-1.0,1.0,1,23,8
2.646,1.559,,-1.0,1.0,1,23,9
1.5770000000000002,1.436,,-1.0,1.0,1,23,10
2.327,3.114,,-1.0,1.0,1,23,11
2.967,2.375,,-1.0,1.0,1,23,12
2.431,1.5470000000000002,,-1.0,1.0,1,23,13
2.344,0.766,,-1.0,1.0,1,23,14
1.192,0.121,,-1.0,1.0,1,23,15
2.628,0.0,,-1.0,1.0,1,23,16
4.455,0.0,,-1.0,1.0,1,23,17
3.5540000000000003,0.0,,-1.0,1.0,1,23,18
3.145,0.0,,-1.0,1.0,1,23,19
3.0120000000000005,0.0,,-1.0,1.0,1,23,20
2.742,0.0,,-1.0,1.0,1,23,21
1.124,0.0,,-1.0,1.0,1,23,22
2.008,0.0,,-1.0,1.0,1,23,23
2.7889999999999997,0.0,,-1.0,1.0,1,24,0
2.302,0.0,,-1.0,1.0,1,24,1
1.08,0.0,,-1.0,1.0,1,24,2
2.109,0.0,,-1.0,1.0,1,24,3
2.662,0.0,,-1.0,1.0,1,24,4
3.282,0.0,,-1.0,1.0,1,24,5
2.9699999999999998,0.0,,-1.0,1.0,1,24,6
2.879,1.724,,-1.0,1.0,1,24,7
0.9839999999999999,4.647,,-1.0,1.0,1,24,8
0.245,4.942,,-1.0,1.0,1,24,9
2.1870000000000003,4.071,,-1.0,1.0,1,24,10
2.796,3.361,,-1.0,1.0,1,24,11
3.372,2.0839999999999996,,-1.0,1.0,1,24,12
2.87,1.7730000000000001,,-1.0,1.0,1,24,13
1.482,1.24,,-1.0,1.0,1,24,14
3.347,0.578,,-1.0,1.0,1,24,15
3.6310000000000002,0.0,,-1.0,1.0,1,24,16
3.378,0.0,,-1.0,1.0,1,24,17
3.51,0.0,,-1.0,1.0,1,24,18
1.962,0.0,,-1.0,1.0,1,24,19
3.2670000000000003,0.0,,-1.0,1.0,1,24,20
3.4699999999999998,0.0,,-1.0,1.0,1,24,21
2.7729999999999997,0.0,,-1.0,1.0,1,24,22
2.265,0.0,,-1.0,1.0,1,24,23
1.725,0.0,,-1.0,1.0,1,25,0
3.7770000000000006,0.0,,-1.0,1.0,1,25,1
2.611,0.0,,-1.0,1.0,1,25,2
2.769,0.0,,-1.0,1.0,1,25,3
3.064,0.0,,-1.0,1.0,1,25,4
4.058,0.0,,-1.0,1.0,1,25,5
4.272,0.027,,-1.0,1.0,1,25,6
2.7330000000000005,0.175,,-1.0,1.0,1,25,7
1.8239999999999998,0.239,,-1.0,1.0,1,25,8
3.5600000000000005,0.11,,-1.0,1.0,1,25,9
3.46,0.041,,-1.0,1.0,1,25,10
2.913,0.105,,-1.0,1.0,1,25,11
1.787,0.204,,-1.0,1.0,1,25,12
2.1210000000000004,0.137,,-1.0,1.0,1,25,13
3.2569999999999997,0.005,,-1.0,1.0,1,25,14
2.9450000000000003,0.0,,-1.0,1.0,1,25,15
3.4090000000000003,0.0,,-1.0,1.0,1,25,16
3.355,0.0,,-1.0,1.0,1,25,17
3.362,0.0,,-1.0,1.0,1,25,18
2.7699999999999996,0.0,,-1.0,1.0,1,25,19
3.276,0.0,,-1.0,1.0,1,25,20
2.782,0.0,,-1.0,1.0,1,25,21
2.8339999999999996,0.0,,-1.0,1.0,1,25,22
2.3150000000000004,0.0,,-1.0,1.0,1,25,23
1.5050000000000001,0.0,,-1.0,1.0,1,26,0
1.877,0.0,,-1.0,1.0,1,26,1
3.122,0.0,,-1.0,1.0,1,26,2
2.74,0.0,,-1.0,1.0,1,26,3
2.28,0.0,,-1.0,1.0,1,26,4
