electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour,nday,d_res,hour_cos,hour_sin,month_cos,month_sin,spring,summer,autumn,winter,season,p_buy,p_sell
2.955,0.0,,-1.0,1.0,12,1,16,737,2.955,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.819,0.0,,-1.0,1.0,12,1,17,738,2.819,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.359,0.0,,-1.0,1.0,12,1,18,739,1.359,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.846,0.0,,-1.0,1.0,12,1,19,740,3.846,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.34,0.0,,-1.0,1.0,12,1,20,741,3.34,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.9169999999999998,0.0,,-1.0,1.0,12,1,21,742,1.9169999999999998,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.855,0.0,,-1.0,1.0,12,1,22,743,0.855,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7670000000000003,0.0,,-1.0,1.0,12,1,23,744,2.7670000000000003,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.419,0.0,,-1.0,1.0,12,2,0,745,2.419,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.6719999999999999,0.0,,-1.0,1.0,12,2,1,746,0.6719999999999999,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.385,0.0,,-1.0,1.0,12,2,2,747,3.385,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.332,0.0,,-1.0,1.0,12,2,3,748,2.332,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.271,0.0,,-1.0,1.0,12,2,4,749,2.271,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.875,0.0,,-1.0,1.0,12,2,5,750,3.875,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.4610000000000003,0.0,,-1.0,1.0,12,2,6,751,3.4610000000000003,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.838,0.063,,-1.0,1.0,12,2,7,752,2.775,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.657,0.258,,-1.0,1.0,12,2,8,753,0.399,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.258,0.906,,-1.0,1.0,12,2,9,754,2.352,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.096,1.527,,-1.0,1.0,12,2,10,755,1.5690000000000002,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.167,0.9990000000000001,,-1.0,1.0,12,2,11,756,2.1679999999999997,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.214,1.179,5.14791111111111,19.0,0.271927863592268,12,2,12,757,7.18291111111111,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.193,1.224,3.84,18.0,0.415661732282312,12,2,13,758,3.8089999999999993,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.021,0.23700000000000002,3.84,17.0,0.522877658093168,12,2,14,759,6.624,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.531,0.0,3.84,16.0,0.630093583904024,12,2,15,760,7.371,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.372,0.0,3.84,15.0,0.737309509714879,12,2,16,761,6.212,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.565,0.0,3.526147008547009,14.0,0.844525435525735,12,2,17,762,7.091147008547009,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
4.811,0.0,0.42317948717948695,13.0,0.942978330334732,12,2,18,763,5.234179487179487,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.611,0.0,0.0,12.0,0.95479384609049,12,2,19,764,1.611,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7670000000000003,0.0,0.0,11.0,0.95479384609049,12,2,20,765,2.7670000000000003,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.878,0.0,0.0,10.0,0.95479384609049,12,2,21,766,2.878,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.9450000000000001,0.0,0.0,9.0,0.95479384609049,12,2,22,767,0.9450000000000001,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.9540000000000002,0.0,0.0,8.0,0.95479384609049,12,2,23,768,1.9540000000000002,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.2270000000000003,0.0,0.0,7.0,0.95479384609049,12,3,0,769,3.2270000000000003,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.306,0.0,0.0,6.0,0.95479384609049,12,3,1,770,1.306,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.694,0.0,0.0,5.0,0.95479384609049,12,3,2,771,1.694,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.2779999999999996,0.0,0.0,4.0,0.95479384609049,12,3,3,772,3.2779999999999996,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.0340000000000003,0.0,0.0,3.0,0.95479384609049,12,3,4,773,2.0340000000000003,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.2840000000000003,0.0,0.0,2.0,0.95479384609049,12,3,5,774,3.2840000000000003,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.811,0.0,1.0378051282051284,1.0,0.95479384609049,12,3,6,775,4.848805128205129,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.2579999999999996,0.99,0.581279254079254,0.0,0.983770210057096,12,3,7,776,1.8492792540792535,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.88,2.9939999999999998,,-1.0,1.0,12,3,8,777,-2.114,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.1289999999999996,3.798,,-1.0,1.0,12,3,9,778,-0.6690000000000005,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.9829999999999997,4.023,,-1.0,1.0,12,3,10,779,-1.04,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.721,6.441,,-1.0,1.0,12,3,11,780,-3.7199999999999998,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.996,7.815,,-1.0,1.0,12,3,12,781,-6.819000000000001,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.7010000000000001,5.223,,-1.0,1.0,12,3,13,782,-4.522,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.9379999999999997,2.76,,-1.0,1.0,12,3,14,783,0.17799999999999994,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.9529999999999994,0.126,,-1.0,1.0,12,3,15,784,2.8269999999999995,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.574,0.0,,-1.0,1.0,12,3,16,785,3.574,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.848,0.0,,-1.0,1.0,12,3,17,786,2.848,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.35,0.0,,-1.0,1.0,12,3,18,787,3.35,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.2249999999999996,0.0,,-1.0,1.0,12,3,19,788,2.2249999999999996,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.3970000000000002,0.0,,-1.0,1.0,12,3,20,789,2.3970000000000002,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.3280000000000003,0.0,,-1.0,1.0,12,3,21,790,3.3280000000000003,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.0290000000000001,0.0,,-1.0,1.0,12,3,22,791,1.0290000000000001,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.942,0.0,,-1.0,1.0,12,3,23,792,2.942,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.439,0.0,,-1.0,1.0,12,17,0,1105,0.439,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.542,0.0,,-1.0,1.0,12,17,1,1106,2.542,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.271,0.0,,-1.0,1.0,12,17,2,1107,2.271,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.775,0.0,,-1.0,1.0,12,17,3,1108,0.775,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.502,0.0,,-1.0,1.0,12,17,4,1109,1.502,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.806,0.0,,-1.0,1.0,12,17,5,1110,2.806,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.545,0.0,,-1.0,1.0,12,17,6,1111,3.545,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.824,0.597,,-1.0,1.0,12,17,7,1112,2.227,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.424,3.558,,-1.0,1.0,12,17,8,1113,-1.134,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.5670000000000002,6.984,,-1.0,1.0,12,17,9,1114,-5.417,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.28,9.765,,-1.0,1.0,12,17,10,1115,-9.485000000000001,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.35400000000000004,9.909,,-1.0,1.0,12,17,11,1116,-9.555000000000001,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.469,7.5089999999999995,,-1.0,1.0,12,17,12,1117,-5.039999999999999,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.021,4.383000000000001,,-1.0,1.0,12,17,13,1118,-3.362000000000001,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.365,2.373,,-1.0,1.0,12,17,14,1119,-2.008,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.314,0.126,,-1.0,1.0,12,17,15,1120,2.188,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.9349999999999996,0.0,,-1.0,1.0,12,17,16,1121,2.9349999999999996,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.069,0.0,,-1.0,1.0,12,17,17,1122,1.069,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.26,0.0,,-1.0,1.0,12,17,18,1123,3.26,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.9450000000000003,0.0,,-1.0,1.0,12,17,19,1124,2.9450000000000003,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7249999999999996,0.0,,-1.0,1.0,12,17,20,1125,2.7249999999999996,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.703,0.0,,-1.0,1.0,12,17,21,1126,1.703,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.7310000000000001,0.0,,-1.0,1.0,12,17,22,1127,0.7310000000000001,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.833,0.0,,-1.0,1.0,12,17,23,1128,2.833,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.431,0.0,,-1.0,1.0,12,18,0,1129,2.431,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.5979999999999999,0.0,,-1.0,1.0,12,18,1,1130,1.5979999999999999,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.177,0.0,,-1.0,1.0,12,18,2,1131,1.177,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.011,0.0,,-1.0,1.0,12,18,3,1132,3.011,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.592,0.0,,-1.0,1.0,12,18,4,1133,2.592,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7359999999999998,0.0,,-1.0,1.0,12,18,5,1134,2.7359999999999998,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.528,0.0,,-1.0,1.0,12,18,6,1135,3.528,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.973,3.315,,-1.0,1.0,12,18,7,1136,-0.3420000000000001,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.8359999999999999,8.154,,-1.0,1.0,12,18,8,1137,-6.318,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.277,9.495000000000001,,-1.0,1.0,12,18,9,1138,-9.218000000000002,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.349,10.314,,-1.0,1.0,12,18,10,1139,-7.965,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.382,9.642,,-1.0,1.0,12,18,11,1140,-9.26,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.39699999999999996,7.2509999999999994,,-1.0,1.0,12,18,12,1141,-6.853999999999999,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.595,4.484999999999999,,-1.0,1.0,12,18,13,1142,-2.8899999999999997,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.45,2.013,,-1.0,1.0,12,18,14,1143,0.4370000000000003,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.459,0.018,,-1.0,1.0,12,18,15,1144,2.4410000000000003,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
4.125,0.0,,-1.0,1.0,12,18,16,1145,4.125,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.761,0.0,,-1.0,1.0,12,18,17,1146,3.761,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.0140000000000002,0.0,,-1.0,1.0,12,18,18,1147,3.0140000000000002,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.516,0.0,,-1.0,1.0,12,18,19,1148,3.516,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.9769999999999999,0.0,,-1.0,1.0,12,18,20,1149,1.9769999999999999,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.2329999999999997,0.0,,-1.0,1.0,12,18,21,1150,3.2329999999999997,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.4379999999999997,0.0,,-1.0,1.0,12,18,22,1151,2.4379999999999997,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.095,0.0,,-1.0,1.0,12,18,23,1152,1.095,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.2359999999999998,0.0,,-1.0,1.0,12,19,0,1153,2.2359999999999998,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.02,0.0,,-1.0,1.0,12,19,1,1154,3.02,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.099,0.0,,-1.0,1.0,12,19,2,1155,2.099,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.528,0.0,,-1.0,1.0,12,19,3,1156,2.528,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.061,0.0,,-1.0,1.0,12,19,4,1157,3.061,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.544,0.0,,-1.0,1.0,12,19,5,1158,2.544,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.372,0.0,,-1.0,1.0,12,19,6,1159,2.372,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.404,0.42000000000000004,,-1.0,1.0,12,19,7,1160,0.9839999999999999,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.167,2.184,,-1.0,1.0,12,19,8,1161,0.9829999999999997,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.138,3.5700000000000003,,-1.0,1.0,12,19,9,1162,-0.4320000000000004,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.861,4.683,,-1.0,1.0,12,19,10,1163,-1.8219999999999996,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.115,5.076,,-1.0,1.0,12,19,11,1164,-2.9609999999999994,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.9369999999999998,3.468,,-1.0,1.0,12,19,12,1165,-1.5310000000000001,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.9589999999999996,2.4090000000000003,,-1.0,1.0,12,19,13,1166,0.5499999999999994,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.308,0.855,,-1.0,1.0,12,19,14,1167,2.453,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.4879999999999995,0.0,,-1.0,1.0,12,19,15,1168,3.4879999999999995,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
5.2669999999999995,0.0,,-1.0,1.0,12,19,16,1169,5.2669999999999995,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7460000000000004,0.0,,-1.0,1.0,12,19,17,1170,2.7460000000000004,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.6159999999999997,0.0,,-1.0,1.0,12,19,18,1171,2.6159999999999997,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
4.985,0.0,,-1.0,1.0,12,19,19,1172,4.985,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.413,0.0,,-1.0,1.0,12,19,20,1173,3.413,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.1319999999999997,0.0,,-1.0,1.0,12,19,21,1174,3.1319999999999997,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.4610000000000003,0.0,,-1.0,1.0,12,19,22,1175,2.4610000000000003,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.5860000000000001,0.0,,-1.0,1.0,12,19,23,1176,0.5860000000000001,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.634,0.0,,-1.0,1.0,12,20,0,1177,2.634,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7,0.0,,-1.0,1.0,12,20,1,1178,2.7,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.0930000000000002,0.0,,-1.0,1.0,12,20,2,1179,1.0930000000000002,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.283,0.0,,-1.0,1.0,12,20,3,1180,2.283,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.825,0.0,,-1.0,1.0,12,20,4,1181,2.825,0.4600650377311522,0.8878852184023752,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.064,0.0,,-1.0,1.0,12,20,5,1182,3.064,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.245,0.0,,-1.0,1.0,12,20,6,1183,3.245,-0.06824241336467088,0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.059,0.624,,-1.0,1.0,12,20,7,1184,2.435,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.6260000000000001,3.852,,-1.0,1.0,12,20,8,1185,-2.226,-0.5766803221148671,0.8169698930104421,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.1209999999999996,5.0489999999999995,,-1.0,1.0,12,20,9,1186,-2.928,-0.7757112907044199,0.6310879443260526,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
4.545,4.707,,-1.0,1.0,12,20,10,1187,-0.16199999999999992,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.3789999999999996,3.4139999999999997,,-1.0,1.0,12,20,11,1188,-0.03500000000000014,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.981,2.67,,-1.0,1.0,12,20,12,1189,0.31099999999999994,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.34,1.407,,-1.0,1.0,12,20,13,1190,1.9329999999999998,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.3179999999999998,0.615,,-1.0,1.0,12,20,14,1191,0.7029999999999998,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.7439999999999998,0.0,,-1.0,1.0,12,20,15,1192,2.7439999999999998,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.7459999999999996,0.0,,-1.0,1.0,12,20,16,1193,3.7459999999999996,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
4.04,0.0,,-1.0,1.0,12,20,17,1194,4.04,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.8049999999999997,0.0,,-1.0,1.0,12,20,18,1195,3.8049999999999997,0.20345601305263417,-0.9790840876823228,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.894,0.0,,-1.0,1.0,12,20,19,1196,2.894,0.46006503773115237,-0.8878852184023751,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.103,0.0,,-1.0,1.0,12,20,20,1197,1.103,0.6825531432186536,-0.7308359642781246,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
3.094,0.0,,-1.0,1.0,12,20,21,1198,3.094,0.8544194045464881,-0.5195839500354343,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.239,0.0,,-1.0,1.0,12,20,22,1199,2.239,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
0.244,0.0,,-1.0,1.0,12,20,23,1200,0.244,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.111,0.0,,-1.0,1.0,12,21,0,1201,2.111,1.0,0.0,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
2.557,0.0,,-1.0,1.0,12,21,1,1202,2.557,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
1.479,0.0,,-1.0,1.0,12,21,2,1203,1.479,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,false,false,false,true,4,0.3,0.1
