electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.5640000000000001,0.0,,-1.0,1.0,2,11,17
0.564,0.0,,-1.0,1.0,2,11,18
0.537,0.0,,-1.0,1.0,2,11,19
0.556,0.0,,-1.0,1.0,2,11,20
0.549,0.0,,-1.0,1.0,2,11,21
0.555,0.0,,-1.0,1.0,2,11,22
0.55,0.0,,-1.0,1.0,2,11,23
0.542,0.0,,-1.0,1.0,2,12,0
0.55,0.0,,-1.0,1.0,2,12,1
0.538,0.0,,-1.0,1.0,2,12,2
0.5630000000000001,0.0,,-1.0,1.0,2,12,3
0.548,0.0,,-1.0,1.0,2,12,4
0.544,0.0,,-1.0,1.0,2,12,5
0.5760000000000001,0.0,,-1.0,1.0,2,12,6
0.535,0.014,,-1.0,1.0,2,12,7
0.553,0.406,,-1.0,1.0,2,12,8
0.541,1.232,,-1.0,1.0,2,12,9
0.539,2.5260000000000002,,-1.0,1.0,2,12,10
0.571,4.207,,-1.0,1.0,2,12,11
0.552,4.5009999999999994,,-1.0,1.0,2,12,12
0.5630000000000001,4.028,,-1.0,1.0,2,12,13
0.5670000000000001,2.026,,-1.0,1.0,2,12,14
0.5710000000000001,0.123,,-1.0,1.0,2,12,15
0.5690000000000001,0.001,,-1.0,1.0,2,12,16
0.5720000000000001,0.0,,-1.0,1.0,2,12,17
0.5660000000000001,0.0,,-1.0,1.0,2,12,18
0.558,0.0,,-1.0,1.0,2,12,19
0.5700000000000001,0.0,,-1.0,1.0,2,12,20
0.5740000000000001,0.0,,-1.0,1.0,2,12,21
0.542,0.0,,-1.0,1.0,2,12,22
0.5730000000000001,0.0,,-1.0,1.0,2,12,23
0.55,0.0,,-1.0,1.0,2,13,0
0.5650000000000001,0.0,,-1.0,1.0,2,13,1
0.551,0.0,,-1.0,1.0,2,13,2
0.554,0.0,,-1.0,1.0,2,13,3
0.5670000000000001,0.0,,-1.0,1.0,2,13,4
0.539,0.0,,-1.0,1.0,2,13,5
0.7920017094017093,0.012,1.2449982905982906,8.0,0.1701254904045565,2,13,6
1.1149777777777778,0.254,0.5350222222222223,7.0,0.20445093447152618,2,13,7
1.161242735042735,0.722,0.513757264957265,6.0,0.21920185863114844,2,13,8
1.106,1.3190000000000002,0.512,5.0,0.2333664935511011,2,13,9
1.2551999999999999,1.6219999999999999,5.200799999999999,4.0,0.24748267948886885,2,13,10
1.2568905982905971,1.171,9.160109401709402,3.0,0.3908722494598504,2,13,11
1.2453641025641022,1.021,9.080635897435897,2.0,0.6434226547817731,2,13,12
1.0184256410256411,1.042,3.8525743589743593,1.0,0.8937819218938309,2,13,13
0.5670000000000001,1.922,0.0,0.0,0.9999999999999998,2,13,14
0.602,0.188,,-1.0,1.0,2,13,15
0.61,0.002,,-1.0,1.0,2,13,16
0.58,0.0,,-1.0,1.0,2,13,17
0.59,0.0,,-1.0,1.0,2,13,18
0.423,0.0,,-1.0,1.0,2,13,19
0.40900000000000003,0.0,,-1.0,1.0,2,13,20
0.5760000000000001,0.0,,-1.0,1.0,2,13,21
0.423,0.0,,-1.0,1.0,2,13,22
0.417,0.0,,-1.0,1.0,2,13,23
0.41000000000000003,0.0,,-1.0,1.0,2,14,0
0.429,0.0,,-1.0,1.0,2,14,1
0.41200000000000003,0.0,,-1.0,1.0,2,14,2
0.422,0.0,,-1.0,1.0,2,14,3
0.40700000000000003,0.0,,-1.0,1.0,2,14,4
0.429,0.0,,-1.0,1.0,2,14,5
0.593,0.002,,-1.0,1.0,2,14,6
0.564,0.149,,-1.0,1.0,2,14,7
0.567,0.363,,-1.0,1.0,2,14,8
0.5870000000000001,0.533,,-1.0,1.0,2,14,9
0.5670000000000001,0.769,,-1.0,1.0,2,14,10
0.61,0.928,,-1.0,1.0,2,14,11
0.5790000000000001,3.477,,-1.0,1.0,2,14,12
0.5780000000000001,3.916,,-1.0,1.0,2,14,13
0.605,2.09,,-1.0,1.0,2,14,14
0.5740000000000001,0.158,,-1.0,1.0,2,14,15
0.598,0.001,,-1.0,1.0,2,14,16
0.698,0.0,,-1.0,1.0,2,14,17
0.7150000000000001,0.0,,-1.0,1.0,2,14,18
0.533,0.0,,-1.0,1.0,2,14,19
0.477,0.0,,-1.0,1.0,2,14,20
0.516,0.0,,-1.0,1.0,2,14,21
0.49,0.0,,-1.0,1.0,2,14,22
0.475,0.0,,-1.0,1.0,2,14,23
0.45699999999999996,0.0,,-1.0,1.0,2,15,0
0.46199999999999997,0.0,,-1.0,1.0,2,15,1
0.45099999999999996,0.0,,-1.0,1.0,2,15,2
0.46599999999999997,0.0,,-1.0,1.0,2,15,3
0.442,0.0,,-1.0,1.0,2,15,4
0.439,0.0,,-1.0,1.0,2,15,5
0.45399999999999996,0.035,,-1.0,1.0,2,15,6
0.426,0.392,,-1.0,1.0,2,15,7
0.415,1.319,,-1.0,1.0,2,15,8
0.488,2.7849999999999997,,-1.0,1.0,2,15,9
0.47,1.769,,-1.0,1.0,2,15,10
0.49,1.4669999999999999,,-1.0,1.0,2,15,11
0.46099999999999997,1.782,,-1.0,1.0,2,15,12
0.45499999999999996,0.938,,-1.0,1.0,2,15,13
0.45299999999999996,0.44,,-1.0,1.0,2,15,14
0.46799999999999997,0.095,,-1.0,1.0,2,15,15
0.471,0.0,,-1.0,1.0,2,15,16
0.503,0.0,,-1.0,1.0,2,15,17
0.45799999999999996,0.0,,-1.0,1.0,2,15,18
0.47100000000000003,0.0,,-1.0,1.0,2,15,19
0.445,0.0,,-1.0,1.0,2,15,20
0.45199999999999996,0.0,,-1.0,1.0,2,15,21
0.447,0.0,,-1.0,1.0,2,15,22
0.45899999999999996,0.0,,-1.0,1.0,2,15,23
0.44200000000000006,0.0,,-1.0,1.0,2,16,0
0.454,0.0,,-1.0,1.0,2,16,1
0.432,0.0,,-1.0,1.0,2,16,2
0.449,0.0,,-1.0,1.0,2,16,3
0.44099999999999995,0.0,,-1.0,1.0,2,16,4
0.43899999999999995,0.0,,-1.0,1.0,2,16,5
0.469,0.0,,-1.0,1.0,2,16,6
0.442,0.0,,-1.0,1.0,2,16,7
0.451,0.004,,-1.0,1.0,2,16,8
0.43899999999999995,0.0,,-1.0,1.0,2,16,9
0.44,0.026000000000000002,,-1.0,1.0,2,16,10
0.42700000000000005,0.028999999999999998,,-1.0,1.0,2,16,11
0.44499999999999995,0.027000000000000003,,-1.0,1.0,2,16,12
0.436,0.09,,-1.0,1.0,2,16,13
0.45,0.3,,-1.0,1.0,2,16,14
0.47000000000000003,0.061,,-1.0,1.0,2,16,15
0.45599999999999996,0.0,,-1.0,1.0,2,16,16
0.469,0.0,,-1.0,1.0,2,16,17
0.448,0.0,,-1.0,1.0,2,16,18
0.448,0.0,,-1.0,1.0,2,16,19
0.447,0.0,,-1.0,1.0,2,16,20
0.45399999999999996,0.0,,-1.0,1.0,2,16,21
0.442,0.0,,-1.0,1.0,2,16,22
0.45499999999999996,0.0,,-1.0,1.0,2,16,23
0.436,0.0,,-1.0,1.0,2,17,0
0.44399999999999995,0.0,,-1.0,1.0,2,17,1
0.448,0.0,,-1.0,1.0,2,17,2
0.43299999999999994,0.0,,-1.0,1.0,2,17,3
0.46299999999999997,0.0,,-1.0,1.0,2,17,4
0.432,0.0,,-1.0,1.0,2,17,5
0.46199999999999997,0.0,,-1.0,1.0,2,17,6
0.45799999999999996,0.051,,-1.0,1.0,2,17,7
0.436,0.28500000000000003,,-1.0,1.0,2,17,8
0.438,0.405,,-1.0,1.0,2,17,9
0.44099999999999995,0.6459999999999999,,-1.0,1.0,2,17,10
0.473,0.7249999999999999,,-1.0,1.0,2,17,11
0.45199999999999996,0.562,,-1.0,1.0,2,17,12
0.44999999999999996,0.563,,-1.0,1.0,2,17,13
0.442,0.374,,-1.0,1.0,2,17,14
0.48,0.28,,-1.0,1.0,2,17,15
0.45799999999999996,0.0,,-1.0,1.0,2,17,16
0.469,0.0,,-1.0,1.0,2,17,17
0.47,0.0,,-1.0,1.0,2,17,18
0.45699999999999996,0.0,,-1.0,1.0,2,17,19
0.473,0.0,,-1.0,1.0,2,17,20
0.469,0.0,,-1.0,1.0,2,17,21
0.455,0.0,,-1.0,1.0,2,17,22
0.44199999999999995,0.0,,-1.0,1.0,2,17,23
0.47,0.0,,-1.0,1.0,2,18,0
0.45399999999999996,0.0,,-1.0,1.0,2,18,1
0.44899999999999995,0.0,,-1.0,1.0,2,18,2
0.47,0.0,,-1.0,1.0,2,18,3
0.453,0.0,,-1.0,1.0,2,18,4
0.443,0.0,,-1.0,1.0,2,18,5
0.6593720797720795,0.05,2.5386279202279205,4.0,0.2721576644247542,2,18,6
1.1655555555555557,0.45999999999999996,9.076444444444444,3.0,0.3421493514340237,2,18,7
1.1845555555555558,1.605,9.152444444444445,2.0,0.5923930573551115,2,18,8
1.0635914529914525,3.202,5.577408547008547,1.0,0.8447321346263367,2,18,9
0.4447777777777777,3.9979999999999998,0.05422222222222222,0.0,0.9985050566975627,2,18,10
0.434,3.559,,-1.0,1.0,2,18,11
0.41400000000000003,2.7880000000000003,,-1.0,1.0,2,18,12
0.427,1.874,,-1.0,1.0,2,18,13
0.41600000000000004,0.964,,-1.0,1.0,2,18,14
0.41100000000000003,0.443,,-1.0,1.0,2,18,15
0.44999999999999996,0.006,,-1.0,1.0,2,18,16
0.441,0.0,,-1.0,1.0,2,18,17
0.44199999999999995,0.0,,-1.0,1.0,2,18,18
0.444,0.0,,-1.0,1.0,2,18,19
0.426,0.0,,-1.0,1.0,2,18,20
0.41900000000000004,0.0,,-1.0,1.0,2,18,21
0.427,0.0,,-1.0,1.0,2,18,22
0.431,0.0,,-1.0,1.0,2,18,23
0.429,0.0,,-1.0,1.0,2,19,0
0.41400000000000003,0.0,,-1.0,1.0,2,19,1
0.428,0.0,,-1.0,1.0,2,19,2
0.427,0.0,,-1.0,1.0,2,19,3
0.421,0.0,,-1.0,1.0,2,19,4
0.425,0.0,,-1.0,1.0,2,19,5
0.44099999999999995,0.039,,-1.0,1.0,2,19,6
0.421,0.156,,-1.0,1.0,2,19,7
0.44099999999999995,0.448,,-1.0,1.0,2,19,8
0.433,0.786,,-1.0,1.0,2,19,9
0.426,1.348,,-1.0,1.0,2,19,10
0.45,2.224,,-1.0,1.0,2,19,11
0.45099999999999996,1.9369999999999998,,-1.0,1.0,2,19,12
0.45,3.21,,-1.0,1.0,2,19,13
0.46299999999999997,1.983,,-1.0,1.0,2,19,14
0.449,0.345,,-1.0,1.0,2,19,15
0.5750000000000001,0.011,,-1.0,1.0,2,19,16
0.6739999999999999,0.0,,-1.0,1.0,2,19,17
0.636,0.0,,-1.0,1.0,2,19,18
0.631,0.0,,-1.0,1.0,2,19,19
0.647,0.0,,-1.0,1.0,2,19,20
0.649,0.0,,-1.0,1.0,2,19,21
0.628,0.0,,-1.0,1.0,2,19,22
0.638,0.0,,-1.0,1.0,2,19,23
0.632,0.0,,-1.0,1.0,2,20,0
0.633,0.0,,-1.0,1.0,2,20,1
0.63,0.0,,-1.0,1.0,2,20,2
0.619,0.0,,-1.0,1.0,2,20,3
0.61,0.0,,-1.0,1.0,2,20,4
0.726,0.0,,-1.0,1.0,2,20,5
0.7270000000000001,0.063,,-1.0,1.0,2,20,6
0.7089999999999999,0.6060000000000001,,-1.0,1.0,2,20,7
0.7250000000000001,1.321,,-1.0,1.0,2,20,8
0.655,2.745,,-1.0,1.0,2,20,9
0.6900000000000001,4.295,,-1.0,1.0,2,20,10
0.668,4.102,,-1.0,1.0,2,20,11
0.66,3.4119999999999995,,-1.0,1.0,2,20,12
0.6859999999999999,3.915,,-1.0,1.0,2,20,13
0.655,1.833,,-1.0,1.0,2,20,14
0.653,0.453,,-1.0,1.0,2,20,15
0.705,0.029,,-1.0,1.0,2,20,16
0.656,0.0,,-1.0,1.0,2,20,17
0.682,0.0,,-1.0,1.0,2,20,18
0.682,0.0,,-1.0,1.0,2,20,19
0.66,0.0,,-1.0,1.0,2,20,20
0.6990000000000001,0.0,,-1.0,1.0,2,20,21
0.6749999999999999,0.0,,-1.0,1.0,2,20,22
0.6719999999999999,0.0,,-1.0,1.0,2,20,23
0.6759999999999999,0.0,,-1.0,1.0,2,21,0
0.656,0.0,,-1.0,1.0,2,21,1
0.651,0.0,,-1.0,1.0,2,21,2
0.662,0.0,,-1.0,1.0,2,21,3
0.672,0.0,,-1.0,1.0,2,21,4
0.657,0.0,,-1.0,1.0,2,21,5
0.669,0.075,,-1.0,1.0,2,21,6
0.687,0.383,,-1.0,1.0,2,21,7
0.667,1.8320000000000003,,-1.0,1.0,2,21,8
0.655,4.031,,-1.0,1.0,2,21,9
0.7229999999999999,4.871,,-1.0,1.0,2,21,10
0.704,5.148,,-1.0,1.0,2,21,11
0.668,4.867,,-1.0,1.0,2,21,12
0.692,4.049,,-1.0,1.0,2,21,13
0.667,2.06,,-1.0,1.0,2,21,14
0.67,0.261,,-1.0,1.0,2,21,15
0.6930000000000001,0.008,,-1.0,1.0,2,21,16
0.6890000000000001,0.0,,-1.0,1.0,2,21,17
0.7180000000000001,0.0,,-1.0,1.0,2,21,18
0.667,0.0,,-1.0,1.0,2,21,19
0.6980000000000001,0.0,,-1.0,1.0,2,21,20
0.7129999999999999,0.0,,-1.0,1.0,2,21,21
0.6930000000000001,0.0,,-1.0,1.0,2,21,22
0.681,0.0,,-1.0,1.0,2,21,23
0.661,0.0,,-1.0,1.0,2,22,0
0.7030000000000001,0.0,,-1.0,1.0,2,22,1
0.662,0.0,,-1.0,1.0,2,22,2
0.69,0.0,,-1.0,1.0,2,22,3
0.677,0.0,,-1.0,1.0,2,22,4
0.656,0.0,,-1.0,1.0,2,22,5
0.696,0.074,,-1.0,1.0,2,22,6
0.6659999999999999,0.376,,-1.0,1.0,2,22,7
0.642,1.893,,-1.0,1.0,2,22,8
0.6950000000000001,4.266,,-1.0,1.0,2,22,9
0.659,5.090999999999999,,-1.0,1.0,2,22,10
0.671,5.3870000000000005,,-1.0,1.0,2,22,11
0.6920000000000001,5.047000000000001,,-1.0,1.0,2,22,12
0.6579999999999999,4.107,,-1.0,1.0,2,22,13
0.6990000000000001,2.0730000000000004,,-1.0,1.0,2,22,14
0.639,0.278,,-1.0,1.0,2,22,15
0.665,0.018000000000000002,,-1.0,1.0,2,22,16
0.7000000000000001,0.0,,-1.0,1.0,2,22,17
0.6960000000000001,0.0,,-1.0,1.0,2,22,18
0.6970000000000001,0.0,,-1.0,1.0,2,22,19
0.681,0.0,,-1.0,1.0,2,22,20
0.7030000000000001,0.0,,-1.0,1.0,2,22,21
0.655,0.0,,-1.0,1.0,2,22,22
0.668,0.0,,-1.0,1.0,2,22,23
0.6970000000000001,0.0,,-1.0,1.0,2,23,0
0.66,0.0,,-1.0,1.0,2,23,1
0.696,0.0,,-1.0,1.0,2,23,2
0.6699999999999999,0.0,,-1.0,1.0,2,23,3
0.669,0.0,,-1.0,1.0,2,23,4
0.6729999999999999,0.0,,-1.0,1.0,2,23,5
0.657,0.13,,-1.0,1.0,2,23,6
0.651,0.6910000000000001,,-1.0,1.0,2,23,7
0.672,1.13,,-1.0,1.0,2,23,8
0.907,2.444,,-1.0,1.0,2,23,9
1.05,3.008,,-1.0,1.0,2,23,10
0.6940000000000001,4.1850000000000005,,-1.0,1.0,2,23,11
0.657,4.028,,-1.0,1.0,2,23,12
0.6609999999999999,3.3289999999999997,,-1.0,1.0,2,23,13
0.6779999999999999,1.836,,-1.0,1.0,2,23,14
0.675,0.479,,-1.0,1.0,2,23,15
0.658,0.032,,-1.0,1.0,2,23,16
0.7090000000000001,0.0,,-1.0,1.0,2,23,17
0.6869999999999999,0.0,,-1.0,1.0,2,23,18
0.698,0.0,,-1.0,1.0,2,23,19
0.704,0.0,,-1.0,1.0,2,23,20
0.6950000000000001,0.0,,-1.0,1.0,2,23,21
0.686,0.0,,-1.0,1.0,2,23,22
0.67,0.0,,-1.0,1.0,2,23,23
0.6990000000000001,0.0,,-1.0,1.0,2,24,0
0.668,0.0,,-1.0,1.0,2,24,1
0.692,0.0,,-1.0,1.0,2,24,2
0.6859999999999999,0.0,,-1.0,1.0,2,24,3
0.6940000000000001,0.0,,-1.0,1.0,2,24,4
0.662,0.0,,-1.0,1.0,2,24,5
0.685,0.129,,-1.0,1.0,2,24,6
0.688,0.7,,-1.0,1.0,2,24,7
0.673,1.574,,-1.0,1.0,2,24,8
0.644,2.9030000000000005,,-1.0,1.0,2,24,9
0.66,3.965,,-1.0,1.0,2,24,10
0.7000000000000001,4.391,,-1.0,1.0,2,24,11
0.704,4.122,,-1.0,1.0,2,24,12
1.30795658119658,3.41,8.165043418803421,6.0,0.39270056700390554,2,24,13
1.464080341880342,1.779,9.174919658119657,5.0,0.6178163308511242,2,24,14
1.2599572649572648,0.49000000000000005,4.687042735042735,4.0,0.8707750649489712,2,24,15
0.6910000000000001,0.039,0.0,3.0,1.0,2,24,16
0.74,0.0,0.0,2.0,1.0,2,24,17
0.7120000000000001,0.0,0.0,1.0,1.0,2,24,18
0.7109999999999999,0.0,0.0,0.0,1.0,2,24,19
0.716,0.0,,-1.0,1.0,2,24,20
0.7249999999999999,0.0,,-1.0,1.0,2,24,21
0.6910000000000001,0.0,,-1.0,1.0,2,24,22
0.7,0.0,,-1.0,1.0,2,24,23
0.7,0.0,,-1.0,1.0,2,25,0
0.682,0.0,,-1.0,1.0,2,25,1
0.7090000000000001,0.0,,-1.0,1.0,2,25,2
0.7010000000000001,0.0,,-1.0,1.0,2,25,3
0.7050000000000001,0.0,,-1.0,1.0,2,25,4
0.683,0.0,,-1.0,1.0,2,25,5
0.678,0.14900000000000002,,-1.0,1.0,2,25,6
0.7110000000000001,0.6890000000000001,,-1.0,1.0,2,25,7
0.672,1.8209999999999997,,-1.0,1.0,2,25,8
0.6809999999999999,3.3680000000000003,,-1.0,1.0,2,25,9
0.682,4.352,,-1.0,1.0,2,25,10
0.6890000000000001,4.785,,-1.0,1.0,2,25,11
0.671,4.41,,-1.0,1.0,2,25,12
0.6990000000000001,3.62,,-1.0,1.0,2,25,13
0.6769999999999999,1.819,,-1.0,1.0,2,25,14
0.6910000000000001,0.439,,-1.0,1.0,2,25,15
0.702,0.04,,-1.0,1.0,2,25,16
0.7349999999999999,0.0,,-1.0,1.0,2,25,17
0.7150000000000001,0.0,,-1.0,1.0,2,25,18
0.7110000000000001,0.0,,-1.0,1.0,2,25,19
0.6940000000000001,0.0,,-1.0,1.0,2,25,20
0.7160000000000001,0.0,,-1.0,1.0,2,25,21
0.7110000000000001,0.0,,-1.0,1.0,2,25,22
0.6970000000000001,0.0,,-1.0,1.0,2,25,23
0.689,0.0,,-1.0,1.0,2,26,0
0.6900000000000001,0.0,,-1.0,1.0,2,26,1
0.71,0.0,,-1.0,1.0,2,26,2
0.685,0.0,,-1.0,1.0,2,26,3
0.677,0.0,,-1.0,1.0,2,26,4
0.6940000000000001,0.0,,-1.0,1.0,2,26,5
0.669,0.035,,-1.0,1.0,2,26,6
0.7030000000000001,0.28500000000000003,,-1.0,1.0,2,26,7
0.714,0.7170000000000001,,-1.0,1.0,2,26,8
0.665,0.741,,-1.0,1.0,2,26,9
0.683,1.072,,-1.0,1.0,2,26,10
0.712,1.283,,-1.0,1.0,2,26,11
0.7070000000000001,1.167,,-1.0,1.0,2,26,12
0.659,0.9859999999999999,,-1.0,1.0,2,26,13
0.642,1.551,,-1.0,1.0,2,26,14
0.572,0.253,,-1.0,1.0,2,26,15
0.642,0.031,,-1.0,1.0,2,26,16
0.6839999999999999,0.0,,-1.0,1.0,2,26,17
0.647,0.0,,-1.0,1.0,2,26,18
0.627,0.0,,-1.0,1.0,2,26,19
0.624,0.0,,-1.0,1.0,2,26,20
0.654,0.0,,-1.0,1.0,2,26,21
0.629,0.0,,-1.0,1.0,2,26,22
0.657,0.0,,-1.0,1.0,2,26,23
0.611,0.0,,-1.0,1.0,2,27,0
0.651,0.0,,-1.0,1.0,2,27,1
0.629,0.0,,-1.0,1.0,2,27,2
0.656,0.0,,-1.0,1.0,2,27,3
0.629,0.0,,-1.0,1.0,2,27,4
0.62,0.0,,-1.0,1.0,2,27,5
0.613,0.034,,-1.0,1.0,2,27,6
0.641,0.288,,-1.0,1.0,2,27,7
0.631,0.619,,-1.0,1.0,2,27,8
0.604,1.0830000000000002,,-1.0,1.0,2,27,9
0.611,1.956,,-1.0,1.0,2,27,10
0.618,1.7839999999999998,,-1.0,1.0,2,27,11
0.5990000000000001,2.1339999999999995,,-1.0,1.0,2,27,12
0.599,1.808,,-1.0,1.0,2,27,13
0.5990000000000001,1.082,,-1.0,1.0,2,27,14
0.5700000000000001,0.347,,-1.0,1.0,2,27,15
0.61,0.034,,-1.0,1.0,2,27,16
0.635,0.0,,-1.0,1.0,2,27,17
0.621,0.0,,-1.0,1.0,2,27,18
0.63,0.0,,-1.0,1.0,2,27,19
0.611,0.0,,-1.0,1.0,2,27,20
0.627,0.0,,-1.0,1.0,2,27,21
0.627,0.0,,-1.0,1.0,2,27,22
0.621,0.0,,-1.0,1.0,2,27,23
0.616,0.0,,-1.0,1.0,2,28,0
0.604,0.0,,-1.0,1.0,2,28,1
0.605,0.0,,-1.0,1.0,2,28,2
0.631,0.0,,-1.0,1.0,2,28,3
0.611,0.0,,-1.0,1.0,2,28,4
0.5910000000000001,0.0,,-1.0,1.0,2,28,5
0.607,0.155,,-1.0,1.0,2,28,6
0.623,0.348,,-1.0,1.0,2,28,7
0.623,0.424,,-1.0,1.0,2,28,8
0.61,0.667,,-1.0,1.0,2,28,9
0.627,0.677,,-1.0,1.0,2,28,10
0.642,0.628,,-1.0,1.0,2,28,11
0.609,0.553,,-1.0,1.0,2,28,12
0.602,0.42000000000000004,,-1.0,1.0,2,28,13
0.625,0.308,,-1.0,1.0,2,28,14
0.5950000000000001,0.141,,-1.0,1.0,2,28,15
0.6120000000000001,0.007,,-1.0,1.0,2,28,16
0.6419999999999999,0.0,,-1.0,1.0,2,28,17
0.604,0.0,,-1.0,1.0,2,28,18
0.621,0.0,,-1.0,1.0,2,28,19
0.616,0.0,,-1.0,1.0,2,28,20
0.653,0.0,,-1.0,1.0,2,28,21
0.608,0.0,,-1.0,1.0,2,28,22
0.619,0.0,,-1.0,1.0,2,28,23
0.621,0.0,,-1.0,1.0,3,1,0
0.6020000000000001,0.0,,-1.0,1.0,3,1,1
0.612,0.0,,-1.0,1.0,3,1,2
0.6319999999999999,0.0,,-1.0,1.0,3,1,3
0.614,0.0,,-1.0,1.0,3,1,4
0.601,0.0,,-1.0,1.0,3,1,5
0.595,0.07200000000000001,,-1.0,1.0,3,1,6
0.628,0.474,,-1.0,1.0,3,1,7
0.599,0.871,,-1.0,1.0,3,1,8
0.582,1.2480000000000002,,-1.0,1.0,3,1,9
0.615,2.7430000000000003,,-1.0,1.0,3,1,10
0.648,5.715000000000001,,-1.0,1.0,3,1,11
0.61,5.1530000000000005,,-1.0,1.0,3,1,12
0.626,4.2459999999999996,,-1.0,1.0,3,1,13
0.61,2.128,,-1.0,1.0,3,1,14
0.651,0.381,,-1.0,1.0,3,1,15
0.612,0.053000000000000005,,-1.0,1.0,3,1,16
0.634,0.0,,-1.0,1.0,3,1,17
0.6539999999999999,0.0,,-1.0,1.0,3,1,18
0.631,0.0,,-1.0,1.0,3,1,19
0.6779999999999999,0.0,,-1.0,1.0,3,1,20
0.62,0.0,,-1.0,1.0,3,1,21
0.611,0.0,,-1.0,1.0,3,1,22
0.648,0.0,,-1.0,1.0,3,1,23
0.618,0.0,,-1.0,1.0,3,2,0
0.634,0.0,,-1.0,1.0,3,2,1
0.616,0.0,,-1.0,1.0,3,2,2
0.631,0.0,,-1.0,1.0,3,2,3
0.62,0.0,,-1.0,1.0,3,2,4
0.642,0.0,,-1.0,1.0,3,2,5
0.596,0.16699999999999998,,-1.0,1.0,3,2,6
0.599,0.514,,-1.0,1.0,3,2,7
0.603,2.209,,-1.0,1.0,3,2,8
0.6040000000000001,4.601,,-1.0,1.0,3,2,9
0.5810000000000001,5.333,,-1.0,1.0,3,2,10
0.601,5.577,,-1.0,1.0,3,2,11
0.594,5.186999999999999,,-1.0,1.0,3,2,12
0.6,4.335,,-1.0,1.0,3,2,13
0.6040000000000001,2.18,,-1.0,1.0,3,2,14
0.627,0.32,,-1.0,1.0,3,2,15
0.659,0.042,,-1.0,1.0,3,2,16
0.615,0.0,,-1.0,1.0,3,2,17
0.646,0.0,,-1.0,1.0,3,2,18
0.601,0.0,,-1.0,1.0,3,2,19
0.617,0.0,,-1.0,1.0,3,2,20
0.643,0.0,,-1.0,1.0,3,2,21
0.604,0.0,,-1.0,1.0,3,2,22
0.621,0.0,,-1.0,1.0,3,2,23
0.602,0.0,,-1.0,1.0,3,3,0
0.626,0.0,,-1.0,1.0,3,3,1
0.6300000000000001,0.0,,-1.0,1.0,3,3,2
0.589,0.0,,-1.0,1.0,3,3,3
0.617,0.0,,-1.0,1.0,3,3,4
0.6070000000000001,0.001,,-1.0,1.0,3,3,5
0.618,0.134,,-1.0,1.0,3,3,6
0.5890000000000001,0.44399999999999995,,-1.0,1.0,3,3,7
0.6000000000000001,2.223,,-1.0,1.0,3,3,8
0.621,4.649,,-1.0,1.0,3,3,9
0.601,5.327,,-1.0,1.0,3,3,10
0.63,5.5920000000000005,,-1.0,1.0,3,3,11
0.628,5.162,,-1.0,1.0,3,3,12
0.6120000000000001,2.9499999999999997,,-1.0,1.0,3,3,13
0.5940000000000001,1.7870000000000001,,-1.0,1.0,3,3,14
0.627,0.5399999999999999,,-1.0,1.0,3,3,15
0.615,0.166,,-1.0,1.0,3,3,16
0.6779999999999999,0.0,,-1.0,1.0,3,3,17
0.624,0.0,,-1.0,1.0,3,3,18
0.6040000000000001,0.0,,-1.0,1.0,3,3,19
0.654,0.0,,-1.0,1.0,3,3,20
0.618,0.0,,-1.0,1.0,3,3,21
0.634,0.0,,-1.0,1.0,3,3,22
0.623,0.0,,-1.0,1.0,3,3,23
0.6479999999999999,0.0,,-1.0,1.0,3,4,0
0.624,0.0,,-1.0,1.0,3,4,1
0.6040000000000001,0.0,,-1.0,1.0,3,4,2
0.625,0.0,,-1.0,1.0,3,4,3
0.624,0.0,,-1.0,1.0,3,4,4
0.631,0.0,,-1.0,1.0,3,4,5
0.617,0.019,,-1.0,1.0,3,4,6
0.6259999999999999,0.151,,-1.0,1.0,3,4,7
0.6080000000000001,0.247,,-1.0,1.0,3,4,8
0.61,0.377,,-1.0,1.0,3,4,9
0.61,0.675,,-1.0,1.0,3,4,10
0.61,0.43799999999999994,,-1.0,1.0,3,4,11
0.608,0.426,,-1.0,1.0,3,4,12
0.5950000000000001,0.47800000000000004,,-1.0,1.0,3,4,13
0.594,0.422,,-1.0,1.0,3,4,14
0.616,0.108,,-1.0,1.0,3,4,15
0.613,0.004,,-1.0,1.0,3,4,16
0.625,0.0,,-1.0,1.0,3,4,17
0.629,0.0,,-1.0,1.0,3,4,18
0.627,0.0,,-1.0,1.0,3,4,19
0.625,0.0,,-1.0,1.0,3,4,20
0.612,0.0,,-1.0,1.0,3,4,21
0.616,0.0,,-1.0,1.0,3,4,22
0.633,0.0,,-1.0,1.0,3,4,23
0.6020000000000001,0.0,,-1.0,1.0,3,5,0
0.602,0.0,,-1.0,1.0,3,5,1
0.624,0.0,,-1.0,1.0,3,5,2
0.603,0.0,,-1.0,1.0,3,5,3
0.613,0.0,,-1.0,1.0,3,5,4
0.616,0.003,,-1.0,1.0,3,5,5
0.601,0.159,,-1.0,1.0,3,5,6
0.5950000000000001,0.5880000000000001,,-1.0,1.0,3,5,7
0.606,1.8980000000000001,,-1.0,1.0,3,5,8
0.586,3.9379999999999997,,-1.0,1.0,3,5,9
0.578,5.888,,-1.0,1.0,3,5,10
0.632,5.666,,-1.0,1.0,3,5,11
