timestamp,serial,charger_id_org,transaction_id,e_production,e_consumption,e_charger,charger_id,h_countdown,soc_ev
2020-12-15 14:30:00+01:00,136056,99,,429,82,,99,-1,1
2020-12-15 14:45:00+01:00,136056,99,,405,511,,99,-1,1
2020-12-15 15:00:00+01:00,136056,99,,321,563,,99,-1,1
2020-12-15 15:15:00+01:00,136056,99,,135,583,,99,-1,1
2020-12-15 15:30:00+01:00,136056,99,,153,590,,99,-1,1
2020-12-15 15:45:00+01:00,136056,99,,48,609,,99,-1,1
2020-12-15 16:00:00+01:00,136056,99,,6,633,,99,-1,1
2020-12-15 16:15:00+01:00,136056,99,,0,649,,99,-1,1
2020-12-15 16:30:00+01:00,136056,99,,0,653,,99,-1,1
2020-12-15 16:45:00+01:00,136056,99,,0,145,,99,-1,1
2020-12-15 17:00:00+01:00,136056,99,,0,141,,99,-1,1
2020-12-15 17:15:00+01:00,136056,99,,0,845,,99,-1,1
2020-12-15 17:30:00+01:00,136056,99,,0,936,,99,-1,1
2020-12-15 17:45:00+01:00,136056,99,,0,638,,99,-1,1
2020-12-15 18:00:00+01:00,136056,99,,0,607,,99,-1,1
2020-12-15 18:15:00+01:00,136056,99,,0,1054,,99,-1,1
2020-12-15 18:30:00+01:00,136056,99,,0,994,,99,-1,1
2020-12-15 18:45:00+01:00,136056,99,,0,1037,,99,-1,1
2020-12-15 19:00:00+01:00,136056,99,,0,421,,99,-1,1
2020-12-15 19:15:00+01:00,136056,99,,0,155,,99,-1,1
2020-12-15 19:30:00+01:00,136056,99,,0,136,,99,-1,1
2020-12-15 19:45:00+01:00,136056,99,,0,125,,99,-1,1
2020-12-15 20:00:00+01:00,136056,99,,0,210,,99,-1,1
2020-12-15 20:15:00+01:00,136056,99,,0,396,,99,-1,1
2020-12-15 20:30:00+01:00,136056,99,,0,645,,99,-1,1
2020-12-15 20:45:00+01:00,136056,99,,0,648,,99,-1,1
2020-12-15 21:00:00+01:00,136056,99,,0,663,,99,-1,1
2020-12-15 21:15:00+01:00,136056,99,,0,693,,99,-1,1
2020-12-15 21:30:00+01:00,136056,99,,0,705,,99,-1,1
2020-12-15 21:45:00+01:00,136056,99,,0,710,,99,-1,1
2020-12-15 22:00:00+01:00,136056,99,,0,709,,99,-1,1
2020-12-15 22:15:00+01:00,136056,99,,0,81,,99,-1,1
2020-12-15 22:30:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-15 22:45:00+01:00,136056,99,,0,50,,99,-1,1
2020-12-15 23:00:00+01:00,136056,99,,0,55,,99,-1,1
2020-12-15 23:15:00+01:00,136056,99,,0,67,,99,-1,1
2020-12-15 23:30:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-15 23:45:00+01:00,136056,99,,0,60,,99,-1,1
2020-12-16 00:00:00+01:00,136056,99,,0,238,,99,-1,1
2020-12-16 00:15:00+01:00,136056,99,,0,548,,99,-1,1
2020-12-16 00:30:00+01:00,136056,99,,0,568,,99,-1,1
2020-12-16 00:45:00+01:00,136056,99,,0,563,,99,-1,1
2020-12-16 01:00:00+01:00,136056,99,,0,584,,99,-1,1
2020-12-16 01:15:00+01:00,136056,99,,0,614,,99,-1,1
2020-12-16 01:30:00+01:00,136056,99,,0,629,,99,-1,1
2020-12-16 01:45:00+01:00,136056,99,,0,535,,99,-1,1
2020-12-16 02:00:00+01:00,136056,99,,0,59,,99,-1,1
2020-12-16 02:15:00+01:00,136056,99,,0,68,,99,-1,1
2020-12-16 02:30:00+01:00,136056,99,,0,64,,99,-1,1
2020-12-16 02:45:00+01:00,136056,99,,0,51,,99,-1,1
2020-12-16 03:00:00+01:00,136056,99,,0,54,,99,-1,1
2020-12-16 03:15:00+01:00,136056,99,,0,187,,99,-1,1
2020-12-16 03:30:00+01:00,136056,99,,0,552,,99,-1,1
2020-12-16 03:45:00+01:00,136056,99,,0,594,,99,-1,1
2020-12-16 04:00:00+01:00,136056,99,,0,607,,99,-1,1
2020-12-16 04:15:00+01:00,136056,99,,0,603,,99,-1,1
2020-12-16 04:30:00+01:00,136056,99,,0,601,,99,-1,1
2020-12-16 04:45:00+01:00,136056,99,,0,424,,99,-1,1
2020-12-16 05:00:00+01:00,136056,99,,0,600,,99,-1,1
2020-12-16 05:15:00+01:00,136056,99,,0,610,,99,-1,1
2020-12-16 05:30:00+01:00,136056,99,,0,559,,99,-1,1
2020-12-16 05:45:00+01:00,136056,99,,0,1107,,99,-1,1
2020-12-16 06:00:00+01:00,136056,99,,0,740,,99,-1,1
2020-12-16 06:15:00+01:00,136056,99,,0,589,,99,-1,1
2020-12-16 06:30:00+01:00,136056,99,,0,622,,99,-1,1
2020-12-16 06:45:00+01:00,136056,99,,0,721,,99,-1,1
2020-12-16 07:00:00+01:00,136056,99,,0,681,,99,-1,1
2020-12-16 07:15:00+01:00,136056,99,,0,654,,99,-1,1
2020-12-16 07:30:00+01:00,136056,99,,0,502,,99,-1,1
2020-12-16 07:45:00+01:00,136056,99,,0,699,,99,-1,1
2020-12-16 08:00:00+01:00,136056,99,,6,755,,99,-1,1
2020-12-16 08:15:00+01:00,136056,99,,72,682,,99,-1,1
2020-12-16 08:30:00+01:00,136056,99,,198,436,,99,-1,1
2020-12-16 08:45:00+01:00,136056,99,,324,121,,99,-1,1
2020-12-16 09:00:00+01:00,136056,99,,258,102,,99,-1,1
2020-12-16 09:15:00+01:00,136056,99,,255,113,,99,-1,1
2020-12-16 09:30:00+01:00,136056,99,,948,296,,99,-1,1
2020-12-16 09:45:00+01:00,136056,99,,1533,615,,99,-1,1
2020-12-16 10:00:00+01:00,136056,99,,1149,686,,99,-1,1
2020-12-16 10:15:00+01:00,136056,99,,999,496,,99,-1,1
2020-12-16 10:30:00+01:00,136056,99,,957,1057,,99,-1,1
2020-12-16 10:45:00+01:00,136056,99,,936,1192,,99,-1,1
2020-12-16 11:00:00+01:00,136056,99,,1215,415,,99,-1,1
2020-12-16 11:15:00+01:00,136056,99,,1680,572,,99,-1,1
2020-12-16 11:30:00+01:00,136056,99,,1959,592,,99,-1,1
2020-12-16 11:45:00+01:00,136056,99,,1335,598,,99,-1,1
2020-12-16 12:00:00+01:00,136056,99,,1026,607,,99,-1,1
2020-12-16 12:15:00+01:00,136056,99,,960,479,,99,-1,1
2020-12-16 12:30:00+01:00,136056,99,,771,536,,99,-1,1
2020-12-16 12:45:00+01:00,136056,99,,690,614,,99,-1,1
2020-12-16 13:00:00+01:00,136056,99,,510,627,,99,-1,1
2020-12-16 13:15:00+01:00,136056,99,,495,136,,99,-1,1
2020-12-16 13:30:00+01:00,136056,99,,642,93,,99,-1,1
2020-12-16 13:45:00+01:00,136056,99,,648,95,,99,-1,1
2020-12-16 14:00:00+01:00,136056,99,,600,85,,99,-1,1
2020-12-16 14:15:00+01:00,136056,99,,609,90,,99,-1,1
2020-12-16 14:30:00+01:00,136056,99,,684,384,,99,-1,1
2020-12-16 14:45:00+01:00,136056,99,,603,563,,99,-1,1
2020-12-16 15:00:00+01:00,136056,99,,507,565,,99,-1,1
2020-12-16 15:15:00+01:00,136056,99,,357,572,,99,-1,1
2020-12-16 15:30:00+01:00,136056,99,,243,606,,99,-1,1
2020-12-16 15:45:00+01:00,136056,99,,150,619,,99,-1,1
2020-12-16 16:00:00+01:00,136056,99,,6,573,,99,-1,1
2020-12-16 16:15:00+01:00,136056,99,,0,851,,99,-1,1
2020-12-16 16:30:00+01:00,136056,99,,0,1008,,99,-1,1
2020-12-16 16:45:00+01:00,136056,99,,0,587,,99,-1,1
2020-12-16 17:00:00+01:00,136056,99,,0,627,,99,-1,1
2020-12-16 17:15:00+01:00,136056,99,,0,677,,99,-1,1
2020-12-16 17:30:00+01:00,136056,99,,0,594,,99,-1,1
2020-12-16 17:45:00+01:00,136056,99,,0,160,,99,-1,1
2020-12-16 18:00:00+01:00,136056,99,,0,144,,99,-1,1
2020-12-16 18:15:00+01:00,136056,99,,0,132,,99,-1,1
2020-12-16 18:30:00+01:00,136056,99,,0,472,,99,-1,1
2020-12-16 18:45:00+01:00,136056,99,,0,1356,,99,-1,1
2020-12-16 19:00:00+01:00,136056,99,,0,767,,99,-1,1
2020-12-16 19:15:00+01:00,136056,99,,0,717,,99,-1,1
2020-12-16 19:30:00+01:00,136056,99,,0,710,,99,-1,1
2020-12-16 19:45:00+01:00,136056,99,,0,1159,,99,-1,1
2020-12-16 20:00:00+01:00,136056,99,,0,533,,99,-1,1
2020-12-16 20:15:00+01:00,136056,99,,0,740,,99,-1,1
2020-12-16 20:30:00+01:00,136056,99,,0,1190,,99,-1,1
2020-12-16 20:45:00+01:00,136056,99,,0,967,,99,-1,1
2020-12-16 21:00:00+01:00,136056,99,,0,754,,99,-1,1
2020-12-16 21:15:00+01:00,136056,99,,0,514,,99,-1,1
2020-12-16 21:30:00+01:00,136056,99,,0,179,,99,-1,1
2020-12-16 21:45:00+01:00,136056,99,,0,166,,99,-1,1
2020-12-16 22:00:00+01:00,136056,99,,0,164,,99,-1,1
2020-12-16 22:15:00+01:00,136056,99,,0,1115,,99,-1,1
2020-12-16 22:30:00+01:00,136056,99,,0,803,,99,-1,1
2020-12-16 22:45:00+01:00,136056,99,,0,628,,99,-1,1
2020-12-16 23:00:00+01:00,136056,99,,0,652,,99,-1,1
2020-12-16 23:15:00+01:00,136056,99,,0,653,,99,-1,1
2020-12-16 23:30:00+01:00,136056,99,,0,619,,99,-1,1
2020-12-16 23:45:00+01:00,136056,99,,0,622,,99,-1,1
2020-12-17 00:00:00+01:00,136056,99,,0,437,,99,-1,1
2020-12-17 00:15:00+01:00,136056,99,,0,645,,99,-1,1
2020-12-17 00:30:00+01:00,136056,99,,0,582,,99,-1,1
2020-12-17 00:45:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-17 01:00:00+01:00,136056,99,,0,61,,99,-1,1
2020-12-17 01:15:00+01:00,136056,99,,0,69,,99,-1,1
2020-12-17 01:30:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-17 01:45:00+01:00,136056,99,,0,243,,99,-1,1
2020-12-17 02:00:00+01:00,136056,99,,0,581,,99,-1,1
2020-12-17 02:15:00+01:00,136056,99,,0,662,,99,-1,1
2020-12-17 02:30:00+01:00,136056,99,,0,662,,99,-1,1
2020-12-17 02:45:00+01:00,136056,99,,0,637,,99,-1,1
2020-12-17 03:00:00+01:00,136056,99,,0,519,,99,-1,1
2020-12-17 03:15:00+01:00,136056,99,,0,533,,99,-1,1
2020-12-17 03:30:00+01:00,136056,99,,0,600,,99,-1,1
2020-12-17 03:45:00+01:00,136056,99,,0,619,,99,-1,1
2020-12-17 04:00:00+01:00,136056,99,,0,591,,99,-1,1
2020-12-17 04:15:00+01:00,136056,99,,0,78,,99,-1,1
2020-12-17 04:30:00+01:00,136056,99,,0,59,,99,-1,1
2020-12-17 04:45:00+01:00,136056,99,,0,47,,99,-1,1
2020-12-17 05:00:00+01:00,136056,99,,0,63,,99,-1,1
2020-12-17 05:15:00+01:00,136056,99,,0,179,,99,-1,1
2020-12-17 05:30:00+01:00,136056,99,,0,584,,99,-1,1
2020-12-17 05:45:00+01:00,136056,99,,0,676,,99,-1,1
2020-12-17 06:00:00+01:00,136056,99,,0,716,,99,-1,1
2020-12-17 06:15:00+01:00,136056,99,,0,704,,99,-1,1
2020-12-17 06:30:00+01:00,136056,99,,0,490,,99,-1,1
2020-12-17 06:45:00+01:00,136056,99,,0,896,,99,-1,1
2020-12-17 07:00:00+01:00,136056,99,,0,595,,99,-1,1
2020-12-17 07:15:00+01:00,136056,99,,0,1165,,99,-1,1
2020-12-17 07:30:00+01:00,136056,99,,0,1213,,99,-1,1
2020-12-17 07:45:00+01:00,136056,99,,0,572,,99,-1,1
2020-12-17 08:00:00+01:00,136056,99,,9,792,,99,-1,1
2020-12-17 08:15:00+01:00,136056,99,,69,502,,99,-1,1
2020-12-17 08:30:00+01:00,136056,99,,147,791,,99,-1,1
2020-12-17 08:45:00+01:00,136056,99,,372,739,,99,-1,1
2020-12-17 09:00:00+01:00,136056,99,,609,703,,99,-1,1
2020-12-17 09:15:00+01:00,136056,99,,900,652,,99,-1,1
2020-12-17 09:30:00+01:00,136056,99,,1029,463,,99,-1,1
2020-12-17 09:45:00+01:00,136056,99,,1020,606,,99,-1,1
2020-12-17 10:00:00+01:00,136056,99,,1380,633,,99,-1,1
2020-12-17 10:15:00+01:00,136056,99,,1485,657,,99,-1,1
2020-12-17 10:30:00+01:00,136056,99,,1815,211,,99,-1,1
2020-12-17 10:45:00+01:00,136056,99,,2304,66,,99,-1,1
2020-12-17 11:00:00+01:00,136056,99,,2094,62,,99,-1,1
2020-12-17 11:15:00+01:00,136056,99,,2409,74,,99,-1,1
2020-12-17 11:30:00+01:00,136056,99,,2604,77,,99,-1,1
2020-12-17 11:45:00+01:00,136056,99,,2658,67,,99,-1,1
2020-12-17 12:00:00+01:00,136056,99,,2613,95,,99,-1,1
2020-12-17 12:15:00+01:00,136056,99,,2535,100,,99,-1,1
2020-12-17 12:30:00+01:00,136056,99,,2448,94,,99,-1,1
2020-12-17 12:45:00+01:00,136056,99,,2313,65,,99,-1,1
2020-12-17 13:00:00+01:00,136056,99,,2109,466,,99,-1,1
2020-12-17 13:15:00+01:00,136056,99,,1959,944,,99,-1,1
2020-12-17 13:30:00+01:00,136056,99,,1797,558,,99,-1,1
2020-12-17 13:45:00+01:00,136056,99,,1644,501,,99,-1,1
2020-12-17 14:00:00+01:00,136056,99,,1356,541,,99,-1,1
2020-12-17 14:15:00+01:00,136056,99,,1209,332,,99,-1,1
2020-12-17 14:30:00+01:00,136056,99,,990,75,,99,-1,1
2020-12-17 14:45:00+01:00,136056,99,,828,73,,99,-1,1
2020-12-17 15:00:00+01:00,136056,99,,741,65,,99,-1,1
2020-12-17 15:15:00+01:00,136056,99,,705,66,,99,-1,1
2020-12-17 15:30:00+01:00,136056,99,,552,72,,99,-1,1
2020-12-17 15:45:00+01:00,136056,99,,375,162,,99,-1,1
2020-12-17 16:00:00+01:00,136056,99,,126,527,,99,-1,1
2020-12-17 16:15:00+01:00,136056,99,,0,543,,99,-1,1
2020-12-17 16:30:00+01:00,136056,99,,0,594,,99,-1,1
2020-12-17 16:45:00+01:00,136056,99,,0,650,,99,-1,1
2020-12-17 17:00:00+01:00,136056,99,,0,677,,99,-1,1
2020-12-17 17:15:00+01:00,136056,99,,0,696,,99,-1,1
2020-12-17 17:30:00+01:00,136056,99,,0,818,,99,-1,1
2020-12-17 17:45:00+01:00,136056,99,,0,744,,99,-1,1
2020-12-17 18:00:00+01:00,136056,99,,0,639,,99,-1,1
2020-12-17 18:15:00+01:00,136056,99,,0,146,,99,-1,1
2020-12-17 18:30:00+01:00,136056,99,,0,149,,99,-1,1
2020-12-17 18:45:00+01:00,136056,99,,0,135,,99,-1,1
2020-12-17 19:00:00+01:00,136056,99,,0,704,,99,-1,1
2020-12-17 19:15:00+01:00,136056,99,,0,898,,99,-1,1
2020-12-17 19:30:00+01:00,136056,99,,0,1104,,99,-1,1
2020-12-17 19:45:00+01:00,136056,99,,0,554,,99,-1,1
2020-12-17 20:00:00+01:00,136056,99,,0,834,,99,-1,1
2020-12-17 20:15:00+01:00,136056,99,,0,806,,99,-1,1
2020-12-17 20:30:00+01:00,136056,99,,0,766,,99,-1,1
2020-12-17 20:45:00+01:00,136056,99,,0,539,,99,-1,1
2020-12-17 21:00:00+01:00,136056,99,,0,773,,99,-1,1
2020-12-17 21:15:00+01:00,136056,99,,0,680,,99,-1,1
2020-12-17 21:30:00+01:00,136056,99,,0,653,,99,-1,1
2020-12-17 21:45:00+01:00,136056,99,,0,619,,99,-1,1
2020-12-17 22:00:00+01:00,136056,99,,0,634,,99,-1,1
2020-12-17 22:15:00+01:00,136056,99,,0,471,,99,-1,1
2020-12-17 22:30:00+01:00,136056,99,,0,532,,99,-1,1
2020-12-17 22:45:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-17 23:00:00+01:00,136056,99,,0,50,,99,-1,1
2020-12-17 23:15:00+01:00,136056,99,,0,56,,99,-1,1
2020-12-17 23:30:00+01:00,136056,99,,0,75,,99,-1,1
2020-12-17 23:45:00+01:00,136056,99,,0,550,,99,-1,1
2020-12-18 00:00:00+01:00,136056,99,,0,755,,99,-1,1
2020-12-18 00:15:00+01:00,136056,99,,0,790,,99,-1,1
2020-12-18 00:30:00+01:00,136056,99,,0,527,,99,-1,1
2020-12-18 00:45:00+01:00,136056,99,,0,761,,99,-1,1
2020-12-18 01:00:00+01:00,136056,99,,0,713,,99,-1,1
2020-12-18 01:15:00+01:00,136056,99,,0,635,,99,-1,1
2020-12-18 01:30:00+01:00,136056,99,,0,455,,99,-1,1
2020-12-18 01:45:00+01:00,136056,99,,0,628,,99,-1,1
2020-12-18 02:00:00+01:00,136056,99,,0,629,,99,-1,1
2020-12-18 02:15:00+01:00,136056,99,,0,623,,99,-1,1
2020-12-18 02:30:00+01:00,136056,99,,0,283,,99,-1,1
2020-12-18 02:45:00+01:00,136056,99,,0,63,,99,-1,1
2020-12-18 03:00:00+01:00,136056,99,,0,69,,99,-1,1
2020-12-18 03:15:00+01:00,136056,99,,0,59,,99,-1,1
2020-12-18 03:30:00+01:00,136056,99,,0,527,,99,-1,1
2020-12-18 03:45:00+01:00,136056,99,,0,522,,99,-1,1
2020-12-18 04:00:00+01:00,136056,99,,0,852,,99,-1,1
2020-12-18 04:15:00+01:00,136056,99,,0,830,,99,-1,1
2020-12-18 04:30:00+01:00,136056,99,,0,794,,99,-1,1
2020-12-18 04:45:00+01:00,136056,99,,0,535,,99,-1,1
2020-12-18 05:00:00+01:00,136056,99,,0,729,,99,-1,1
2020-12-18 05:15:00+01:00,136056,99,,0,634,,99,-1,1
2020-12-18 05:30:00+01:00,136056,99,,0,628,,99,-1,1
2020-12-18 05:45:00+01:00,136056,99,,0,601,,99,-1,1
2020-12-18 06:00:00+01:00,136056,99,,0,147,,99,-1,1
2020-12-18 06:15:00+01:00,136056,99,,0,813,,99,-1,1
2020-12-18 06:30:00+01:00,136056,99,,0,1170,,99,-1,1
2020-12-18 06:45:00+01:00,136056,99,,0,606,,99,-1,1
2020-12-18 07:00:00+01:00,136056,99,,0,913,,99,-1,1
2020-12-18 07:15:00+01:00,136056,99,,0,978,,99,-1,1
2020-12-18 07:30:00+01:00,136056,99,,0,681,,99,-1,1
2020-12-18 07:45:00+01:00,136056,99,,0,956,,99,-1,1
2020-12-18 08:00:00+01:00,136056,99,,159,912,,99,-1,1
2020-12-18 08:15:00+01:00,136056,99,,501,859,,99,-1,1
2020-12-18 08:30:00+01:00,136056,99,,1107,704,,99,-1,1
2020-12-18 08:45:00+01:00,136056,99,,1548,498,,99,-1,1
2020-12-18 09:00:00+01:00,136056,99,,1830,652,,99,-1,1
2020-12-18 09:15:00+01:00,136056,99,,2016,696,,99,-1,1
2020-12-18 09:30:00+01:00,136056,99,,2118,415,,99,-1,1
2020-12-18 09:45:00+01:00,136056,99,,2190,73,,99,-1,1
2020-12-18 10:00:00+01:00,136056,99,,2265,60,,99,-1,1
2020-12-18 10:15:00+01:00,136056,99,,2343,68,,99,-1,1
2020-12-18 10:30:00+01:00,136056,99,,2433,77,,99,-1,1
2020-12-18 10:45:00+01:00,136056,99,,2454,72,,99,-1,1
2020-12-18 11:00:00+01:00,136056,99,,2529,167,,99,-1,1
2020-12-18 11:15:00+01:00,136056,99,,2586,649,,99,-1,1
2020-12-18 11:30:00+01:00,136056,99,,2604,774,,99,-1,1
2020-12-18 11:45:00+01:00,136056,99,,2595,759,,99,-1,1
2020-12-18 12:00:00+01:00,136056,99,,2562,53,,99,-1,1
2020-12-18 12:15:00+01:00,136056,99,,2475,114,,99,-1,1
2020-12-18 12:30:00+01:00,136056,99,,2364,123,,99,-1,1
2020-12-18 12:45:00+01:00,136056,99,,2241,92,,99,-1,1
2020-12-18 13:00:00+01:00,136056,99,,2055,86,,99,-1,1
2020-12-18 13:15:00+01:00,136056,99,,1896,78,,99,-1,1
2020-12-18 13:30:00+01:00,136056,99,,1719,126,,99,-1,1
2020-12-18 13:45:00+01:00,136056,99,,1581,107,,99,-1,1
2020-12-18 14:00:00+01:00,136056,99,,1377,103,,99,-1,1
2020-12-18 14:15:00+01:00,136056,99,,1218,420,,99,-1,1
2020-12-18 14:30:00+01:00,136056,99,,1011,526,,99,-1,1
2020-12-18 14:45:00+01:00,136056,99,,879,546,,99,-1,1
2020-12-18 15:00:00+01:00,136056,99,,768,598,,99,-1,1
2020-12-18 15:15:00+01:00,136056,99,,693,596,,99,-1,1
2020-12-18 15:30:00+01:00,136056,99,,435,616,,99,-1,1
2020-12-18 15:45:00+01:00,136056,99,,117,640,,99,-1,1
2020-12-18 16:00:00+01:00,136056,99,,18,649,,99,-1,1
2020-12-18 16:15:00+01:00,136056,99,,0,645,,99,-1,1
2020-12-18 16:30:00+01:00,136056,99,,0,679,,99,-1,1
2020-12-18 16:45:00+01:00,136056,99,,0,486,,99,-1,1
2020-12-18 17:00:00+01:00,136056,99,,0,654,,99,-1,1
2020-12-18 17:15:00+01:00,136056,99,,0,633,,99,-1,1
2020-12-18 17:30:00+01:00,136056,99,,0,1948,,99,-1,1
2020-12-18 17:45:00+01:00,136056,99,,0,890,,99,-1,1
2020-12-18 18:00:00+01:00,136056,99,,0,1137,,99,-1,1
2020-12-18 18:15:00+01:00,136056,99,,0,788,,99,-1,1
2020-12-18 18:30:00+01:00,136056,99,,0,977,,99,-1,1
2020-12-18 18:45:00+01:00,136056,99,,0,859,,99,-1,1
2020-12-18 19:00:00+01:00,136056,99,,0,862,,99,-1,1
2020-12-18 19:15:00+01:00,136056,99,,0,613,,99,-1,1
2020-12-18 19:30:00+01:00,136056,99,,0,809,,99,-1,1
2020-12-18 19:45:00+01:00,136056,99,,0,730,,99,-1,1
2020-12-18 20:00:00+01:00,136056,99,,0,1035,,99,-1,1
2020-12-18 20:15:00+01:00,136056,99,,0,1116,,99,-1,1
2020-12-18 20:30:00+01:00,136056,99,,0,612,,99,-1,1
2020-12-18 20:45:00+01:00,136056,99,,0,753,,99,-1,1
2020-12-18 21:00:00+01:00,136056,99,,0,519,,99,-1,1
2020-12-18 21:15:00+01:00,136056,99,,0,490,,99,-1,1
2020-12-18 21:30:00+01:00,136056,99,,0,481,,99,-1,1
2020-12-18 21:45:00+01:00,136056,99,,0,487,,99,-1,1
2020-12-18 22:00:00+01:00,136056,99,,0,852,,99,-1,1
2020-12-18 22:15:00+01:00,136056,99,,0,883,,99,-1,1
2020-12-18 22:30:00+01:00,136056,99,,0,687,,99,-1,1
2020-12-18 22:45:00+01:00,136056,99,,0,811,,99,-1,1
2020-12-18 23:00:00+01:00,136056,99,,0,708,,99,-1,1
2020-12-18 23:15:00+01:00,136056,99,,0,624,,99,-1,1
2020-12-18 23:30:00+01:00,136056,99,,0,493,,99,-1,1
2020-12-18 23:45:00+01:00,136056,99,,0,613,,99,-1,1
2020-12-19 00:00:00+01:00,136056,99,,0,613,,99,-1,1
2020-12-19 00:15:00+01:00,136056,99,,0,350,,99,-1,1
2020-12-19 00:30:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-19 00:45:00+01:00,136056,99,,0,66,,99,-1,1
2020-12-19 01:00:00+01:00,136056,99,,0,53,,99,-1,1
2020-12-19 01:15:00+01:00,136056,99,,0,689,,99,-1,1
2020-12-19 01:30:00+01:00,136056,99,,0,895,,99,-1,1
2020-12-19 01:45:00+01:00,136056,99,,0,599,,99,-1,1
2020-12-19 02:00:00+01:00,136056,99,,0,865,,99,-1,1
2020-12-19 02:15:00+01:00,136056,99,,0,819,,99,-1,1
2020-12-19 02:30:00+01:00,136056,99,,0,727,,99,-1,1
2020-12-19 02:45:00+01:00,136056,99,,0,609,,99,-1,1
2020-12-19 03:00:00+01:00,136056,99,,0,475,,99,-1,1
2020-12-19 03:15:00+01:00,136056,99,,0,613,,99,-1,1
2020-12-19 03:30:00+01:00,136056,99,,0,638,,99,-1,1
2020-12-19 03:45:00+01:00,136056,99,,0,373,,99,-1,1
2020-12-19 04:00:00+01:00,136056,99,,0,50,,99,-1,1
2020-12-19 04:15:00+01:00,136056,99,,0,675,,99,-1,1
2020-12-19 04:30:00+01:00,136056,99,,0,1270,,99,-1,1
2020-12-19 04:45:00+01:00,136056,99,,0,533,,99,-1,1
2020-12-19 05:00:00+01:00,136056,99,,0,508,,99,-1,1
2020-12-19 05:15:00+01:00,136056,99,,0,881,,99,-1,1
2020-12-19 05:30:00+01:00,136056,99,,0,862,,99,-1,1
2020-12-19 05:45:00+01:00,136056,99,,0,810,,99,-1,1
2020-12-19 06:00:00+01:00,136056,99,,0,509,,99,-1,1
2020-12-19 06:15:00+01:00,136056,99,,0,732,,99,-1,1
2020-12-19 06:30:00+01:00,136056,99,,0,670,,99,-1,1
2020-12-19 06:45:00+01:00,136056,99,,0,633,,99,-1,1
2020-12-19 07:00:00+01:00,136056,99,,0,629,,99,-1,1
2020-12-19 07:15:00+01:00,136056,99,,0,464,,99,-1,1
2020-12-19 07:30:00+01:00,136056,99,,0,648,,99,-1,1
2020-12-19 07:45:00+01:00,136056,99,,0,631,,99,-1,1
2020-12-19 08:00:00+01:00,136056,99,,0,73,,99,-1,1
2020-12-19 08:15:00+01:00,136056,99,,36,63,,99,-1,1
2020-12-19 08:30:00+01:00,136056,99,,123,353,,99,-1,1
2020-12-19 08:45:00+01:00,136056,99,,261,915,,99,-1,1
2020-12-19 09:00:00+01:00,136056,99,,387,855,,99,-1,1
2020-12-19 09:15:00+01:00,136056,99,,483,692,,99,-1,1
2020-12-19 09:30:00+01:00,136056,99,,570,857,,99,-1,1
2020-12-19 09:45:00+01:00,136056,99,,744,763,,99,-1,1
2020-12-19 10:00:00+01:00,136056,99,,807,1225,,99,-1,1
2020-12-19 10:15:00+01:00,136056,99,,873,536,,99,-1,1
2020-12-19 10:30:00+01:00,136056,99,,903,512,,99,-1,1
2020-12-19 10:45:00+01:00,136056,99,,987,865,,99,-1,1
2020-12-19 11:00:00+01:00,136056,99,,1074,835,,99,-1,1
2020-12-19 11:15:00+01:00,136056,99,,1260,790,,99,-1,1
2020-12-19 11:30:00+01:00,136056,99,,1197,515,,99,-1,1
2020-12-19 11:45:00+01:00,136056,99,,1152,721,,99,-1,1
2020-12-19 12:00:00+01:00,136056,99,,1338,632,,99,-1,1
2020-12-19 12:15:00+01:00,136056,99,,1293,637,,99,-1,1
2020-12-19 12:30:00+01:00,136056,99,,1281,661,,99,-1,1
2020-12-19 12:45:00+01:00,136056,99,,1164,185,,99,-1,1
2020-12-19 13:00:00+01:00,136056,99,,1017,150,,99,-1,1
2020-12-19 13:15:00+01:00,136056,99,,852,884,,99,-1,1
2020-12-19 13:30:00+01:00,136056,99,,846,337,,99,-1,1
2020-12-19 13:45:00+01:00,136056,99,,753,566,,99,-1,1
2020-12-19 14:00:00+01:00,136056,99,,705,683,,99,-1,1
2020-12-19 14:15:00+01:00,136056,99,,633,855,,99,-1,1
2020-12-19 14:30:00+01:00,136056,99,,633,834,,99,-1,1
2020-12-19 14:45:00+01:00,136056,99,,438,587,,99,-1,1
2020-12-19 15:00:00+01:00,136056,99,,342,748,,99,-1,1
2020-12-19 15:15:00+01:00,136056,99,,261,564,,99,-1,1
2020-12-19 15:30:00+01:00,136056,99,,198,1085,,99,-1,1
2020-12-19 15:45:00+01:00,136056,99,,54,911,,99,-1,1
2020-12-19 16:00:00+01:00,136056,99,,0,589,,99,-1,1
2020-12-19 16:15:00+01:00,136056,99,,0,696,,99,-1,1
2020-12-19 16:30:00+01:00,136056,99,,0,871,,99,-1,1
2020-12-19 16:45:00+01:00,136056,99,,0,1332,,99,-1,1
2020-12-19 17:00:00+01:00,136056,99,,0,1816,,99,-1,1
2020-12-19 17:15:00+01:00,136056,99,,0,1632,,99,-1,1
