electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.307,0.122,,-1.0,1.0,2,6,10
0.23,0.14400000000000002,,-1.0,1.0,2,6,11
0.43199999999999994,0.126,,-1.0,1.0,2,6,12
2.013,0.09,,-1.0,1.0,2,6,13
1.4780000000000002,0.015000000000000001,,-1.0,1.0,2,6,14
1.638,0.0,,-1.0,1.0,2,6,15
1.322,0.0,,-1.0,1.0,2,6,16
0.824,0.0,,-1.0,1.0,2,6,17
0.6890000000000001,0.0,,-1.0,1.0,2,6,18
2.1710000000000003,0.0,,-1.0,1.0,2,6,19
2.199,0.0,,-1.0,1.0,2,6,20
0.7589999999999999,0.0,,-1.0,1.0,2,6,21
0.21,0.0,,-1.0,1.0,2,6,22
1.133,0.0,,-1.0,1.0,2,6,23
2.06,0.0,,-1.0,1.0,2,7,0
1.367,0.0,,-1.0,1.0,2,7,1
0.222,0.0,,-1.0,1.0,2,7,2
1.13,0.0,,-1.0,1.0,2,7,3
2.06,0.0,,-1.0,1.0,2,7,4
2.02,0.0,,-1.0,1.0,2,7,5
0.22799999999999998,0.0,,-1.0,1.0,2,7,6
0.7210000000000001,0.0,,-1.0,1.0,2,7,7
2.068,0.0,,-1.0,1.0,2,7,8
2.101,0.003,,-1.0,1.0,2,7,9
2.9299999999999997,0.046,,-1.0,1.0,2,7,10
1.341,0.08,,-1.0,1.0,2,7,11
0.48900000000000005,0.064,,-1.0,1.0,2,7,12
1.715,0.134,,-1.0,1.0,2,7,13
2.303,0.019000000000000003,,-1.0,1.0,2,7,14
2.019,0.002,,-1.0,1.0,2,7,15
3.3670000000000004,0.0,,-1.0,1.0,2,7,16
2.335,0.0,,-1.0,1.0,2,7,17
3.0989999999999998,0.0,,-1.0,1.0,2,7,18
0.522,0.0,,-1.0,1.0,2,7,19
0.367,0.0,,-1.0,1.0,2,7,20
1.88,0.0,,-1.0,1.0,2,7,21
2.1109999999999998,0.0,,-1.0,1.0,2,7,22
0.897,0.0,,-1.0,1.0,2,7,23
0.25,0.0,,-1.0,1.0,2,8,0
1.706,0.0,,-1.0,1.0,2,8,1
2.126,0.0,,-1.0,1.0,2,8,2
2.119,0.0,,-1.0,1.0,2,8,3
0.7390000000000001,0.0,,-1.0,1.0,2,8,4
0.934,0.0,,-1.0,1.0,2,8,5
2.221,0.0,,-1.0,1.0,2,8,6
2.205,0.0,,-1.0,1.0,2,8,7
1.736,0.02,,-1.0,1.0,2,8,8
2.202,0.033,,-1.0,1.0,2,8,9
0.431,0.032,,-1.0,1.0,2,8,10
0.43599999999999994,0.037000000000000005,,-1.0,1.0,2,8,11
2.0570000000000004,0.003,,-1.0,1.0,2,8,12
2.133,0.006,,-1.0,1.0,2,8,13
2.21,0.0,,-1.0,1.0,2,8,14
0.722,0.0,,-1.0,1.0,2,8,15
1.3450000000000002,0.0,,-1.0,1.0,2,8,16
2.5809999999999995,0.0,,-1.0,1.0,2,8,17
2.249,0.0,,-1.0,1.0,2,8,18
0.401,0.0,,-1.0,1.0,2,8,19
1.082,0.0,,-1.0,1.0,2,8,20
2.1220000000000003,0.0,,-1.0,1.0,2,8,21
2.1479999999999997,0.0,,-1.0,1.0,2,8,22
1.4840000000000002,0.0,,-1.0,1.0,2,8,23
0.221,0.0,,-1.0,1.0,2,9,0
1.606,0.0,,-1.0,1.0,2,9,1
2.148,0.0,,-1.0,1.0,2,9,2
0.402,0.0,,-1.0,1.0,2,9,3
2.1359999999999997,0.0,,-1.0,1.0,2,9,4
2.378,0.0,,-1.0,1.0,2,9,5
1.4400000000000004,0.0,,-1.0,1.0,2,9,6
0.30700000000000005,0.0,,-1.0,1.0,2,9,7
0.32799999999999996,0.0,,-1.0,1.0,2,9,8
2.2079999999999997,0.0,,-1.0,1.0,2,9,9
1.5210000000000001,0.0,,-1.0,1.0,2,9,10
0.477,0.0,,-1.0,1.0,2,9,11
0.521,0.0,,-1.0,1.0,2,9,12
2.077,0.0,,-1.0,1.0,2,9,13
2.622,0.0,,-1.0,1.0,2,9,14
1.2910000000000001,0.0,,-1.0,1.0,2,9,15
0.6639999999999999,0.0,,-1.0,1.0,2,9,16
3.243878166278166,0.0,4.904121833721834,4.0,0.30902452718864126,2,9,17
3.082873504273505,0.0,9.150126495726497,3.0,0.3184930702401303,2,9,18
2.5257094017094017,0.0,9.146290598290598,2.0,0.5185956807870764,2,9,19
1.0251128205128204,0.0,9.08588717948718,1.0,0.7186144047242503,2,9,20
1.1969196581196577,0.0,3.781080341880342,0.0,0.9173121762358846,2,9,21
2.105,0.0,,-1.0,1.0,2,9,22
1.7770000000000001,0.0,,-1.0,1.0,2,9,23
0.21699999999999997,0.0,,-1.0,1.0,2,10,0
0.8210000000000001,0.0,,-1.0,1.0,2,10,1
2.104,0.0,,-1.0,1.0,2,10,2
2.108,0.0,,-1.0,1.0,2,10,3
2.3689999999999998,0.0,,-1.0,1.0,2,10,4
2.271,0.0,,-1.0,1.0,2,10,5
0.47200000000000003,0.0,,-1.0,1.0,2,10,6
0.329,0.0,,-1.0,1.0,2,10,7
2.2830000000000004,0.0,,-1.0,1.0,2,10,8
1.16,0.032,,-1.0,1.0,2,10,9
0.324,0.23199999999999998,,-1.0,1.0,2,10,10
0.45499999999999996,0.082,,-1.0,1.0,2,10,11
0.317,0.184,,-1.0,1.0,2,10,12
0.245,0.125,,-1.0,1.0,2,10,13
1.1869999999999998,0.191,,-1.0,1.0,2,10,14
2.292,0.032,,-1.0,1.0,2,10,15
2.9930000000000003,0.0,,-1.0,1.0,2,10,16
2.689,0.0,,-1.0,1.0,2,10,17
0.783,0.0,,-1.0,1.0,2,10,18
1.0790000000000002,0.0,,-1.0,1.0,2,10,19
2.32,0.0,,-1.0,1.0,2,10,20
2.276,0.0,,-1.0,1.0,2,10,21
0.6159999999999999,0.0,,-1.0,1.0,2,10,22
0.263,0.0,,-1.0,1.0,2,10,23
2.382,0.0,,-1.0,1.0,2,11,0
2.087,0.0,,-1.0,1.0,2,11,1
0.297,0.0,,-1.0,1.0,2,11,2
0.23299999999999998,0.0,,-1.0,1.0,2,11,3
1.99,0.0,,-1.0,1.0,2,11,4
2.4399999999999995,0.0,,-1.0,1.0,2,11,5
2.15,0.0,,-1.0,1.0,2,11,6
0.479,0.0,,-1.0,1.0,2,11,7
0.24400000000000002,0.036000000000000004,,-1.0,1.0,2,11,8
0.238,0.197,,-1.0,1.0,2,11,9
0.586,0.185,,-1.0,1.0,2,11,10
2.3689999999999998,0.501,,-1.0,1.0,2,11,11
0.516,0.62,,-1.0,1.0,2,11,12
0.256,0.49999999999999994,,-1.0,1.0,2,11,13
1.244,0.165,,-1.0,1.0,2,11,14
1.999,0.07800000000000001,,-1.0,1.0,2,11,15
1.321,0.0,,-1.0,1.0,2,11,16
1.518,0.0,,-1.0,1.0,2,11,17
2.463,0.0,,-1.0,1.0,2,11,18
2.646,0.0,,-1.0,1.0,2,11,19
2.334,0.0,,-1.0,1.0,2,11,20
0.7,0.0,,-1.0,1.0,2,11,21
0.613,0.0,,-1.0,1.0,2,11,22
2.04,0.0,,-1.0,1.0,2,11,23
1.135,0.0,,-1.0,1.0,2,12,0
0.238,0.0,,-1.0,1.0,2,12,1
1.028,0.0,,-1.0,1.0,2,12,2
2.147,0.0,,-1.0,1.0,2,12,3
2.1719999999999997,0.0,,-1.0,1.0,2,12,4
1.087,0.0,,-1.0,1.0,2,12,5
0.28,0.0,,-1.0,1.0,2,12,6
1.2429999999999999,0.118,,-1.0,1.0,2,12,7
1.9760000000000002,0.456,,-1.0,1.0,2,12,8
0.281,1.788,,-1.0,1.0,2,12,9
0.21799999999999997,2.676,,-1.0,1.0,2,12,10
0.22499999999999998,2.355,,-1.0,1.0,2,12,11
1.78,3.675,,-1.0,1.0,2,12,12
1.7910000000000001,3.6159999999999997,,-1.0,1.0,2,12,13
0.46299999999999997,2.311,,-1.0,1.0,2,12,14
1.205,0.715,,-1.0,1.0,2,12,15
3.537,0.003,,-1.0,1.0,2,12,16
2.338,0.0,,-1.0,1.0,2,12,17
2.1639999999999997,0.0,,-1.0,1.0,2,12,18
0.7919999999999999,0.0,,-1.0,1.0,2,12,19
0.63,0.0,,-1.0,1.0,2,12,20
2.729,0.0,,-1.0,1.0,2,12,21
2.28,0.0,,-1.0,1.0,2,12,22
2.769,0.0,,-1.0,1.0,2,12,23
0.45,0.0,,-1.0,1.0,2,13,0
0.597,0.0,,-1.0,1.0,2,13,1
2.077,0.0,,-1.0,1.0,2,13,2
2.111,0.0,,-1.0,1.0,2,13,3
1.7109999999999999,0.0,,-1.0,1.0,2,13,4
0.244,0.0,,-1.0,1.0,2,13,5
1.336,0.013999999999999999,,-1.0,1.0,2,13,6
2.1350000000000002,1.435,,-1.0,1.0,2,13,7
1.161,3.225,,-1.0,1.0,2,13,8
1.818,4.8740000000000006,,-1.0,1.0,2,13,9
0.6619999999999999,6.248000000000001,,-1.0,1.0,2,13,10
0.485,6.513999999999999,,-1.0,1.0,2,13,11
0.22699999999999998,5.865,,-1.0,1.0,2,13,12
0.242,5.121,,-1.0,1.0,2,13,13
0.46738414918414906,1.7160000000000002,1.207615850815851,3.0,0.8886054878128022,2,13,14
2.479637606837607,0.5599999999999999,3.760362393162393,2.0,0.9150146401233176,2,13,15
2.465222222222222,0.006,0.1257777777777778,1.0,0.9972493864763639,2,13,16
1.421,0.0,0.0,0.0,1.0,2,13,17
0.614,0.0,,-1.0,1.0,2,13,18
1.8929999999999998,0.0,,-1.0,1.0,2,13,19
2.389,0.0,,-1.0,1.0,2,13,20
2.693,0.0,,-1.0,1.0,2,13,21
1.1320000000000001,0.0,,-1.0,1.0,2,13,22
0.327,0.0,,-1.0,1.0,2,13,23
1.513,0.0,,-1.0,1.0,2,14,0
2.125,0.0,,-1.0,1.0,2,14,1
0.311,0.0,,-1.0,1.0,2,14,2
0.243,0.0,,-1.0,1.0,2,14,3
1.424,0.0,,-1.0,1.0,2,14,4
2.063,0.0,,-1.0,1.0,2,14,5
1.616,0.012,,-1.0,1.0,2,14,6
3.476,0.27999999999999997,,-1.0,1.0,2,14,7
0.9260000000000002,0.9850000000000001,,-1.0,1.0,2,14,8
0.353,2.6189999999999998,,-1.0,1.0,2,14,9
1.057,6.988000000000001,,-1.0,1.0,2,14,10
0.675,6.9830000000000005,,-1.0,1.0,2,14,11
0.262,6.390000000000001,,-1.0,1.0,2,14,12
0.228,5.115,,-1.0,1.0,2,14,13
1.051,3.172,,-1.0,1.0,2,14,14
2.1980000000000004,0.6970000000000001,,-1.0,1.0,2,14,15
3.41,0.007,,-1.0,1.0,2,14,16
2.691,0.0,,-1.0,1.0,2,14,17
2.412,0.0,,-1.0,1.0,2,14,18
2.314,0.0,,-1.0,1.0,2,14,19
2.144,0.0,,-1.0,1.0,2,14,20
0.30000000000000004,0.0,,-1.0,1.0,2,14,21
1.467,0.0,,-1.0,1.0,2,14,22
2.196,0.0,,-1.0,1.0,2,14,23
2.1790000000000003,0.0,,-1.0,1.0,2,15,0
2.173,0.0,,-1.0,1.0,2,15,1
0.8999999999999999,0.0,,-1.0,1.0,2,15,2
0.9490000000000001,0.0,,-1.0,1.0,2,15,3
2.7319999999999998,0.0,,-1.0,1.0,2,15,4
2.503,0.0,,-1.0,1.0,2,15,5
0.7629999999999999,0.082,,-1.0,1.0,2,15,6
0.347,2.145,,-1.0,1.0,2,15,7
0.428,3.7009999999999996,,-1.0,1.0,2,15,8
0.295,5.448,,-1.0,1.0,2,15,9
0.29300000000000004,2.887,,-1.0,1.0,2,15,10
0.369,2.491,,-1.0,1.0,2,15,11
0.424,2.3320000000000003,,-1.0,1.0,2,15,12
0.385,1.2,,-1.0,1.0,2,15,13
1.071,0.655,,-1.0,1.0,2,15,14
2.212,0.10200000000000001,,-1.0,1.0,2,15,15
1.568,0.0,,-1.0,1.0,2,15,16
0.469,0.0,,-1.0,1.0,2,15,17
1.521,0.0,,-1.0,1.0,2,15,18
2.157,0.0,,-1.0,1.0,2,15,19
0.989,0.0,,-1.0,1.0,2,15,20
0.325,0.0,,-1.0,1.0,2,15,21
0.247,0.0,,-1.0,1.0,2,15,22
1.8569999999999998,0.0,,-1.0,1.0,2,15,23
1.137,0.0,,-1.0,1.0,2,16,0
0.239,0.0,,-1.0,1.0,2,16,1
0.254,0.0,,-1.0,1.0,2,16,2
0.487,0.0,,-1.0,1.0,2,16,3
2.096,0.0,,-1.0,1.0,2,16,4
0.8059999999999999,0.0,,-1.0,1.0,2,16,5
0.33399999999999996,0.0,,-1.0,1.0,2,16,6
0.28400000000000003,0.001,,-1.0,1.0,2,16,7
0.759,0.34299999999999997,,-1.0,1.0,2,16,8
1.8039999999999998,0.766,,-1.0,1.0,2,16,9
0.423,1.058,,-1.0,1.0,2,16,10
1.847,0.9570000000000001,,-1.0,1.0,2,16,11
0.6240000000000001,1.216,,-1.0,1.0,2,16,12
0.374,1.373,,-1.0,1.0,2,16,13
0.272,0.49399999999999994,,-1.0,1.0,2,16,14
0.253,0.137,,-1.0,1.0,2,16,15
1.811,0.0,,-1.0,1.0,2,16,16
1.583,0.0,,-1.0,1.0,2,16,17
0.263,0.0,,-1.0,1.0,2,16,18
0.218,0.0,,-1.0,1.0,2,16,19
0.5740000000000001,0.0,,-1.0,1.0,2,16,20
1.981,0.0,,-1.0,1.0,2,16,21
0.8260000000000001,0.0,,-1.0,1.0,2,16,22
0.2,0.0,,-1.0,1.0,2,16,23
0.22099999999999997,0.0,,-1.0,1.0,2,17,0
1.592,0.0,,-1.0,1.0,2,17,1
1.536,0.0,,-1.0,1.0,2,17,2
0.20199999999999999,0.0,,-1.0,1.0,2,17,3
1.711,0.0,,-1.0,1.0,2,17,4
1.399,0.0,,-1.0,1.0,2,17,5
0.413,0.0,,-1.0,1.0,2,17,6
0.414,0.068,,-1.0,1.0,2,17,7
0.382,0.379,,-1.0,1.0,2,17,8
0.261,0.728,,-1.0,1.0,2,17,9
0.40599999999999997,1.634,,-1.0,1.0,2,17,10
0.781,1.5140000000000002,,-1.0,1.0,2,17,11
1.983,1.8840000000000001,,-1.0,1.0,2,17,12
0.291,0.973,,-1.0,1.0,2,17,13
0.263,0.76,,-1.0,1.0,2,17,14
0.262,0.29600000000000004,,-1.0,1.0,2,17,15
0.779,0.007,,-1.0,1.0,2,17,16
2.6229999999999998,0.0,,-1.0,1.0,2,17,17
1.415,0.0,,-1.0,1.0,2,17,18
1.9010000000000002,0.0,,-1.0,1.0,2,17,19
0.40099999999999997,0.0,,-1.0,1.0,2,17,20
0.348,0.0,,-1.0,1.0,2,17,21
0.334,0.0,,-1.0,1.0,2,17,22
0.699,0.0,,-1.0,1.0,2,17,23
1.9529999999999998,0.0,,-1.0,1.0,2,18,0
0.479,0.0,,-1.0,1.0,2,18,1
0.226,0.0,,-1.0,1.0,2,18,2
0.21999999999999997,0.0,,-1.0,1.0,2,18,3
1.1520000000000001,0.0,,-1.0,1.0,2,18,4
2.3259999999999996,0.0,,-1.0,1.0,2,18,5
0.9430000000000001,0.011,,-1.0,1.0,2,18,6
1.758,0.28500000000000003,,-1.0,1.0,2,18,7
0.833,1.603,,-1.0,1.0,2,18,8
0.339,4.32,,-1.0,1.0,2,18,9
0.242,4.797,,-1.0,1.0,2,18,10
0.307,2.941,,-1.0,1.0,2,18,11
0.435,3.003,,-1.0,1.0,2,18,12
0.545,2.109,,-1.0,1.0,2,18,13
0.552,2.67,,-1.0,1.0,2,18,14
0.44300000000000006,0.808,,-1.0,1.0,2,18,15
1.606,0.014,,-1.0,1.0,2,18,16
2.838,0.0,,-1.0,1.0,2,18,17
0.6519999999999999,0.0,,-1.0,1.0,2,18,18
0.36,0.0,,-1.0,1.0,2,18,19
0.364,0.0,,-1.0,1.0,2,18,20
8.168000000000001,0.0,,-1.0,1.0,2,18,21
10.167,0.0,,-1.0,1.0,2,18,22
10.684999999999999,0.0,,-1.0,1.0,2,18,23
11.792000000000002,0.0,,-1.0,1.0,2,19,0
5.699999999999999,0.0,,-1.0,1.0,2,19,1
0.235,0.0,,-1.0,1.0,2,19,2
0.198,0.0,,-1.0,1.0,2,19,3
1.9629999999999999,0.0,,-1.0,1.0,2,19,4
1.5130000000000001,0.0,,-1.0,1.0,2,19,5
0.40299999999999997,0.046,,-1.0,1.0,2,19,6
0.33,1.855,,-1.0,1.0,2,19,7
0.381,4.131,,-1.0,1.0,2,19,8
0.295,3.7219999999999995,,-1.0,1.0,2,19,9
0.35,4.504,,-1.0,1.0,2,19,10
0.23199999999999998,3.734,,-1.0,1.0,2,19,11
2.009,4.62,,-1.0,1.0,2,19,12
1.012,4.21,,-1.0,1.0,2,19,13
1.608,3.032,,-1.0,1.0,2,19,14
0.378,0.9410000000000001,,-1.0,1.0,2,19,15
0.396,0.02,,-1.0,1.0,2,19,16
0.274,0.0,,-1.0,1.0,2,19,17
1.5230000000000001,0.0,,-1.0,1.0,2,19,18
1.546,0.0,,-1.0,1.0,2,19,19
0.239,0.0,,-1.0,1.0,2,19,20
0.319,0.0,,-1.0,1.0,2,19,21
1.9609999999999999,0.0,,-1.0,1.0,2,19,22
1.3010000000000002,0.0,,-1.0,1.0,2,19,23
0.21,0.0,,-1.0,1.0,2,20,0
0.223,0.0,,-1.0,1.0,2,20,1
1.765,0.0,,-1.0,1.0,2,20,2
1.529,0.0,,-1.0,1.0,2,20,3
0.217,0.0,,-1.0,1.0,2,20,4
0.242,0.0,,-1.0,1.0,2,20,5
1.563,0.059,,-1.0,1.0,2,20,6
1.806,0.6739999999999999,,-1.0,1.0,2,20,7
0.319,3.135,,-1.0,1.0,2,20,8
0.497,4.648,,-1.0,1.0,2,20,9
0.488,5.3870000000000005,,-1.0,1.0,2,20,10
0.819,5.561999999999999,,-1.0,1.0,2,20,11
0.496,4.195,,-1.0,1.0,2,20,12
1.127,4.506,,-1.0,1.0,2,20,13
0.42400000000000004,2.262,,-1.0,1.0,2,20,14
1.254,0.933,,-1.0,1.0,2,20,15
1.419,0.037000000000000005,,-1.0,1.0,2,20,16
1.572,0.0,,-1.0,1.0,2,20,17
2.032,0.0,,-1.0,1.0,2,20,18
1.683,0.0,,-1.0,1.0,2,20,19
0.43399999999999994,0.0,,-1.0,1.0,2,20,20
0.28099999999999997,0.0,,-1.0,1.0,2,20,21
0.257,0.0,,-1.0,1.0,2,20,22
0.373,0.0,,-1.0,1.0,2,20,23
1.955,0.0,,-1.0,1.0,2,21,0
0.897,0.0,,-1.0,1.0,2,21,1
0.236,0.0,,-1.0,1.0,2,21,2
0.248,0.0,,-1.0,1.0,2,21,3
0.263,0.0,,-1.0,1.0,2,21,4
2.047,0.0,,-1.0,1.0,2,21,5
1.6060000000000003,0.089,,-1.0,1.0,2,21,6
0.6479999999999999,1.9909999999999999,,-1.0,1.0,2,21,7
0.266,4.382999999999999,,-1.0,1.0,2,21,8
0.923,5.797000000000001,,-1.0,1.0,2,21,9
1.195,6.575999999999999,,-1.0,1.0,2,21,10
0.504,6.693,,-1.0,1.0,2,21,11
0.716,6.131,,-1.0,1.0,2,21,12
0.642,4.964,,-1.0,1.0,2,21,13
0.9490000000000001,3.2479999999999998,,-1.0,1.0,2,21,14
1.432,1.144,,-1.0,1.0,2,21,15
1.524,0.021,,-1.0,1.0,2,21,16
0.36600000000000005,0.0,,-1.0,1.0,2,21,17
2.0100000000000002,0.0,,-1.0,1.0,2,21,18
1.905,0.0,,-1.0,1.0,2,21,19
0.4660000000000001,0.0,,-1.0,1.0,2,21,20
0.337,0.0,,-1.0,1.0,2,21,21
0.237,0.0,,-1.0,1.0,2,21,22
1.585,0.0,,-1.0,1.0,2,21,23
1.566,0.0,,-1.0,1.0,2,22,0
0.264,0.0,,-1.0,1.0,2,22,1
0.245,0.0,,-1.0,1.0,2,22,2
0.372,0.0,,-1.0,1.0,2,22,3
2.0970000000000004,0.0,,-1.0,1.0,2,22,4
1.272,0.0,,-1.0,1.0,2,22,5
0.36200000000000004,0.099,,-1.0,1.0,2,22,6
0.432,2.279,,-1.0,1.0,2,22,7
0.384,4.796,,-1.0,1.0,2,22,8
0.236,6.194999999999999,,-1.0,1.0,2,22,9
1.6039999999999999,6.829000000000001,,-1.0,1.0,2,22,10
0.365,6.836,,-1.0,1.0,2,22,11
0.34500000000000003,6.252999999999999,,-1.0,1.0,2,22,12
0.272,5.0760000000000005,,-1.0,1.0,2,22,13
0.254,3.34,,-1.0,1.0,2,22,14
0.251,1.2189999999999999,,-1.0,1.0,2,22,15
0.391,0.033,,-1.0,1.0,2,22,16
0.572,0.0,,-1.0,1.0,2,22,17
0.431,0.0,,-1.0,1.0,2,22,18
2.0389999999999997,0.0,,-1.0,1.0,2,22,19
1.6,0.0,,-1.0,1.0,2,22,20
0.6629999999999999,0.0,,-1.0,1.0,2,22,21
0.255,0.0,,-1.0,1.0,2,22,22
0.8020000000000002,0.0,,-1.0,1.0,2,22,23
0.7490000000000001,0.0,,-1.0,1.0,2,23,0
1.967,0.0,,-1.0,1.0,2,23,1
0.22799999999999998,0.0,,-1.0,1.0,2,23,2
1.5610000000000002,0.0,,-1.0,1.0,2,23,3
1.069,0.0,,-1.0,1.0,2,23,4
0.393,0.0,,-1.0,1.0,2,23,5
0.37800000000000006,0.131,,-1.0,1.0,2,23,6
1.226,0.986,,-1.0,1.0,2,23,7
1.3409999999999997,2.128,,-1.0,1.0,2,23,8
0.33399999999999996,3.175,,-1.0,1.0,2,23,9
0.328,4.539,,-1.0,1.0,2,23,10
0.34099999999999997,5.119,,-1.0,1.0,2,23,11
0.271,5.013,,-1.0,1.0,2,23,12
0.368,4.05,,-1.0,1.0,2,23,13
0.211,2.582,,-1.0,1.0,2,23,14
0.20700000000000002,0.6799999999999999,,-1.0,1.0,2,23,15
0.387,0.043000000000000003,,-1.0,1.0,2,23,16
0.40499999999999997,0.0,,-1.0,1.0,2,23,17
0.42200000000000004,0.0,,-1.0,1.0,2,23,18
0.524,0.0,,-1.0,1.0,2,23,19
0.40299999999999997,0.0,,-1.0,1.0,2,23,20
1.603,0.0,,-1.0,1.0,2,23,21
1.9219999999999997,0.0,,-1.0,1.0,2,23,22
0.33199999999999996,0.0,,-1.0,1.0,2,23,23
0.22899999999999998,0.0,,-1.0,1.0,2,24,0
0.22399999999999998,0.0,,-1.0,1.0,2,24,1
0.215,0.0,,-1.0,1.0,2,24,2
0.19999999999999998,0.0,,-1.0,1.0,2,24,3
2.111,0.001,,-1.0,1.0,2,24,4
1.106,0.0,,-1.0,1.0,2,24,5
0.342,0.16599999999999998,,-1.0,1.0,2,24,6
0.258,1.504,,-1.0,1.0,2,24,7
0.39799999999999996,2.847,,-1.0,1.0,2,24,8
0.40700000000000003,4.441,,-1.0,1.0,2,24,9
0.40900000000000003,5.567,,-1.0,1.0,2,24,10
0.386,5.648,,-1.0,1.0,2,24,11
0.43400000000000005,5.354,,-1.0,1.0,2,24,12
0.36600000000000005,4.241999999999999,,-1.0,1.0,2,24,13
0.243,2.423,,-1.0,1.0,2,24,14
0.868,0.808,,-1.0,1.0,2,24,15
0.368,0.055,,-1.0,1.0,2,24,16
0.443,0.0,,-1.0,1.0,2,24,17
0.517,0.0,,-1.0,1.0,2,24,18
0.381,0.0,,-1.0,1.0,2,24,19
0.402,0.0,,-1.0,1.0,2,24,20
2.162,0.0,,-1.0,1.0,2,24,21
1.437,0.0,,-1.0,1.0,2,24,22
0.244,0.0,,-1.0,1.0,2,24,23
0.24,0.0,,-1.0,1.0,2,25,0
0.209,0.0,,-1.0,1.0,2,25,1
1.287,0.0,,-1.0,1.0,2,25,2
1.6489999999999998,0.0,,-1.0,1.0,2,25,3
0.382,0.0,,-1.0,1.0,2,25,4
0.384,0.0,,-1.0,1.0,2,25,5
0.405,0.196,,-1.0,1.0,2,25,6
0.36600000000000005,1.588,,-1.0,1.0,2,25,7
0.28500000000000003,3.525,,-1.0,1.0,2,25,8
0.326,4.976,,-1.0,1.0,2,25,9
0.266,5.92,,-1.0,1.0,2,25,10
0.246,6.034,,-1.0,1.0,2,25,11
0.251,5.568999999999999,,-1.0,1.0,2,25,12
1.53,4.548,,-1.0,1.0,2,25,13
0.435,2.7670000000000003,,-1.0,1.0,2,25,14
0.263,0.9430000000000001,,-1.0,1.0,2,25,15
0.282,0.064,,-1.0,1.0,2,25,16
0.433,0.0,,-1.0,1.0,2,25,17
0.41000000000000003,0.0,,-1.0,1.0,2,25,18
0.373,0.0,,-1.0,1.0,2,25,19
0.679,0.0,,-1.0,1.0,2,25,20
1.928,0.0,,-1.0,1.0,2,25,21
0.688,0.0,,-1.0,1.0,2,25,22
0.25,0.0,,-1.0,1.0,2,25,23
0.209,0.0,,-1.0,1.0,2,26,0
0.19699999999999998,0.0,,-1.0,1.0,2,26,1
0.214,0.0,,-1.0,1.0,2,26,2
0.20999999999999996,0.0,,-1.0,1.0,2,26,3
1.439,0.0,,-1.0,1.0,2,26,4
2.292,0.0,,-1.0,1.0,2,26,5
1.068,0.016,,-1.0,1.0,2,26,6
0.413,0.29000000000000004,,-1.0,1.0,2,26,7
0.329,0.664,,-1.0,1.0,2,26,8
0.245,0.7729999999999999,,-1.0,1.0,2,26,9
0.232,1.305,,-1.0,1.0,2,26,10
0.277,1.212,,-1.0,1.0,2,26,11
0.41900000000000004,1.026,,-1.0,1.0,2,26,12
1.7429999999999999,0.857,,-1.0,1.0,2,26,13
1.32,1.404,,-1.0,1.0,2,26,14
1.069,1.104,,-1.0,1.0,2,26,15
1.5030000000000001,0.081,,-1.0,1.0,2,26,16
0.257,0.0,,-1.0,1.0,2,26,17
0.242,0.0,,-1.0,1.0,2,26,18
0.221,0.0,,-1.0,1.0,2,26,19
0.238,0.0,,-1.0,1.0,2,26,20
1.745,0.0,,-1.0,1.0,2,26,21
1.5270000000000001,0.0,,-1.0,1.0,2,26,22
0.22799999999999998,0.0,,-1.0,1.0,2,26,23
0.20400000000000001,0.0,,-1.0,1.0,2,27,0
0.206,0.0,,-1.0,1.0,2,27,1
1.548,0.0,,-1.0,1.0,2,27,2
1.482,0.0,,-1.0,1.0,2,27,3
0.225,0.0,,-1.0,1.0,2,27,4
0.304,0.0,,-1.0,1.0,2,27,5
2.294,0.014,,-1.0,1.0,2,27,6
0.9440000000000002,0.166,,-1.0,1.0,2,27,7
0.199,0.522,,-1.0,1.0,2,27,8
0.227,0.74,,-1.0,1.0,2,27,9
0.2,0.9690000000000001,,-1.0,1.0,2,27,10
0.22999999999999998,1.053,,-1.0,1.0,2,27,11
0.211,1.5390000000000001,,-1.0,1.0,2,27,12
1.339,1.056,,-1.0,1.0,2,27,13
1.4289999999999998,0.86,,-1.0,1.0,2,27,14
0.22199999999999998,0.355,,-1.0,1.0,2,27,15
0.20800000000000002,0.049,,-1.0,1.0,2,27,16
0.42800000000000005,0.0,,-1.0,1.0,2,27,17
1.935,0.0,,-1.0,1.0,2,27,18
1.623,0.0,,-1.0,1.0,2,27,19
0.368,0.0,,-1.0,1.0,2,27,20
0.369,0.0,,-1.0,1.0,2,27,21
1.484,0.0,,-1.0,1.0,2,27,22
2.061,0.0,,-1.0,1.0,2,27,23
0.442,0.0,,-1.0,1.0,2,28,0
0.22299999999999998,0.0,,-1.0,1.0,2,28,1
0.804,0.0,,-1.0,1.0,2,28,2
1.9849999999999999,0.0,,-1.0,1.0,2,28,3
1.56,0.0,,-1.0,1.0,2,28,4
1.379,0.0,,-1.0,1.0,2,28,5
0.24400000000000002,0.178,,-1.0,1.0,2,28,6
0.243,0.5539999999999999,,-1.0,1.0,2,28,7
0.66,0.5870000000000001,,-1.0,1.0,2,28,8
2.1020000000000003,0.7430000000000001,,-1.0,1.0,2,28,9
2.3600000000000003,0.664,,-1.0,1.0,2,28,10
0.42000000000000004,0.7470000000000001,,-1.0,1.0,2,28,11
