Soc_B,Soc_Ev,C_EV,profits,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_EV,GR_EV,B_EV,EXT_EV,month,day,hour,horizon
5.910631403573668,45.508,-1.0,17.409951656021484,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,18.0,4319
5.445190926735661,45.508,-1.0,17.409951656021484,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,19.0,4319
4.994501255217259,45.508,-1.0,17.409951656021484,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,20.0,4319
4.557509314915354,45.508,-1.0,17.409951656021484,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,21.0,4319
4.272109431740456,45.508,-1.0,17.409951656021484,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,22.0,4319
4.050928636878004,45.508,-1.0,17.409951656021484,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,23.0,4319
3.839228161649949,45.508,-1.0,17.409951656021484,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,4319
3.6254287742782494,45.508,-1.0,17.409951656021484,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,4319
3.413741064046071,45.508,-1.0,17.409951656021484,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,2.0,4319
3.1883754939188504,45.508,-1.0,17.409951656021484,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,3.0,4319
2.9493324742323828,45.508,-1.0,17.409951656021484,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,4.0,4319
2.652401888994256,45.508,-1.0,17.409951656021484,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4319
2.3649538958842364,45.508,-1.0,17.409951656021484,0.005,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,6.0,4319
2.1259355788457097,45.508,-1.0,17.409951656021484,0.204,0.0,0.0,0.12400000000000003,0.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,4319
2.243671800778345,45.508,-1.0,17.409951656021484,0.189,0.0,0.0,0.913,0.0,0.0,0.0,0.0,0.0,11.0,20.0,8.0,4319
3.1109544906243216,45.508,-1.0,17.409951656021484,0.221,0.0,0.0,2.005,0.0,0.0,0.0,0.0,0.0,11.0,20.0,9.0,4319
5.015611161989603,45.508,-1.0,17.409951656021484,0.225,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,11.0,20.0,10.0,4319
6.658960693654744,45.508,-1.0,17.409951656021484,0.209,0.0,0.0,1.5539999999999998,0.0,0.0,0.0,0.0,0.0,11.0,20.0,11.0,4319
8.135060924833935,45.508,-1.0,17.409951656021484,0.198,0.0,0.0,0.8009999999999999,0.0,0.0,0.0,0.0,0.0,11.0,20.0,12.0,4319
8.89576687300619,45.508,-1.0,17.409951656021484,0.42,0.0,0.0,0.11000000000000004,0.0,0.0,0.0,0.0,0.0,11.0,20.0,13.0,4319
9.0,45.508,-1.0,17.409951656021484,0.314,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,14.0,4319
8.9407826315788,45.508,-1.0,17.409951656021484,0.026,0.24800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,15.0,4319
8.679461776520252,45.508,-1.0,17.409951656021484,0.0,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,4319
8.276043497929107,45.508,-1.0,17.409951656021484,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,17.0,4319
7.81684784820197,45.508,-1.0,17.409951656021484,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,4319
7.321876500660024,45.508,-1.0,17.409951656021484,0.0,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,4319
6.859551581205954,45.508,-1.0,17.409951656021484,0.0,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,20.0,4319
6.378293163078368,45.508,-1.0,17.409951656021484,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,4319
5.199154445859476,45.508,-1.0,17.409951656021484,0.0,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,4319
4.6284721554352,45.508,-1.0,17.409951656021484,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,4319
4.416754353901587,45.508,-1.0,17.409951656021484,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4319
4.20609553548097,45.508,-1.0,17.409951656021484,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,4319
3.9943904052459556,45.508,-1.0,17.409951656021484,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,2.0,4319
3.7721653103753483,45.508,-1.0,17.409951656021484,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,4319
3.549946882257587,45.508,-1.0,17.409951656021484,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,4.0,4319
3.264577225955669,45.508,-1.0,17.409951656021484,0.0,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,4319
2.98553192021714,45.508,-1.0,17.409951656021484,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,6.0,4319
2.7528107753115836,45.508,-1.0,17.409951656021484,0.164,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,7.0,4319
2.686412401514474,45.508,-1.0,17.409951656021484,0.655,1.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,8.0,4319
1.4221212828234786,45.508,-1.0,17.409951656021484,0.978,0.45999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,9.0,4319
0.9378680928679939,45.508,-1.0,17.409951656021484,1.509,0.0,0.0,1.0390000000000001,0.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0,4319
1.9248899568252078,43.2395441567,1.0,17.409951656021484,0.409,0.0,0.0,0.0,0.0,1.575,0.0,0.0,0.0,11.0,21.0,11.0,4319
1.9248322101265032,44.8145441567,1.0,17.409951656021484,0.337540171,0.0,0.0,0.6620039856999993,0.0,0.6934558433000007,0.0,0.0,0.0,11.0,21.0,12.0,4319
2.5536782515751986,45.508,0.0,17.409951656021484,0.209466667,0.0,0.0,1.153533333,0.0,0.0,0.0,0.0,0.0,11.0,21.0,13.0,4319
3.6494583075776514,45.508,-1.0,17.409951656021484,0.225,0.007000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,14.0,4319
3.6419804027757743,45.508,-1.0,17.409951656021484,0.025,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,15.0,4319
3.198713248625741,45.508,-1.0,17.409951656021484,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,4319
2.6817751819638325,45.508,-1.0,17.409951656021484,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,4319
2.1848526234439736,45.508,-1.0,17.409951656021484,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,18.0,4319
1.7079449726009202,45.508,-1.0,17.409951656021484,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,19.0,4319
1.2710516289874922,45.508,-1.0,17.409951656021484,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,20.0,4319
1.0268029711222226,45.508,-1.0,17.409951656021484,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0,4319
0.8246669038746889,45.508,-1.0,17.409951656021484,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,4319
0.6109579533407226,45.508,-1.0,17.409951656021484,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,23.0,4319
0.3951501509173724,45.508,-1.0,17.409951656021484,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,4319
0.17303303325439487,45.508,-1.0,17.409951656021484,0.0,0.16437645014981642,0.03062354985018359,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,4319
0.0,45.508,-1.0,17.409951656021484,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,4319
0.0,45.508,-1.0,17.409951656021484,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,4319
0.0,45.508,-1.0,17.409951656021484,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4319
0.0,45.508,-1.0,17.409951656021484,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,5.0,4319
0.0,45.508,-1.0,17.409951656021484,0.001,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,6.0,4319
0.0,45.508,-1.0,17.409951656021484,0.238,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,11.0,22.0,7.0,4319
0.12635,45.508,-1.0,17.409951656021484,0.279,0.0,0.0,0.43899999999999995,0.0,0.0,0.0,0.0,0.0,11.0,22.0,8.0,4319
0.5433962094999999,45.508,-1.0,17.409951656021484,0.24,0.0,0.0,1.225,0.0,0.0,0.0,0.0,0.0,11.0,22.0,9.0,4319
1.707129907613715,45.508,-1.0,17.409951656021484,0.288,0.0,0.0,1.5979999999999999,0.0,0.0,0.0,0.0,0.0,11.0,22.0,10.0,4319
3.2251786937164866,45.508,-1.0,17.409951656021484,0.201,0.0,0.0,1.676,0.0,0.0,0.0,0.0,0.0,11.0,22.0,11.0,4319
4.817281938355675,45.508,-1.0,17.409951656021484,0.189,0.0,0.0,1.0959999999999999,0.0,0.0,0.0,0.0,0.0,11.0,22.0,12.0,4319
5.858337419897524,45.508,-1.0,17.409951656021484,0.208,0.0,0.0,0.746,0.0,0.0,0.0,0.0,0.0,11.0,22.0,13.0,4319
6.566861669774928,45.508,-1.0,17.409951656021484,0.201,0.0,0.0,0.026999999999999996,0.0,0.0,0.0,0.0,0.0,11.0,22.0,14.0,4319
6.592314663924835,45.508,-1.0,17.409951656021484,0.011,0.19899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,15.0,4319
6.3826432102738675,45.508,-1.0,17.409951656021484,0.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,16.0,4319
5.974030678344959,45.508,-1.0,17.409951656021484,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,17.0,4319
5.517009352160308,45.508,-1.0,17.409951656021484,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,4319
5.0073701576679435,45.508,-1.0,17.409951656021484,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,19.0,4319
4.556693620772614,45.508,-1.0,17.409951656021484,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,20.0,4319
4.110241130489191,45.508,-1.0,17.409951656021484,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,21.0,4319
3.846959928517777,45.508,-1.0,17.409951656021484,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,22.0,4319
3.6226339934035714,45.508,-1.0,17.409951656021484,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,23.0,4319
3.394104261751619,45.508,-1.0,17.409951656021484,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4319
3.1824234912548164,45.508,-1.0,17.409951656021484,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,1.0,4319
2.964433281707429,45.508,-1.0,17.409951656021484,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.0,4319
2.7422390855505276,45.508,-1.0,17.409951656021484,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,3.0,4319
2.487419976272061,45.508,-1.0,17.409951656021484,0.0,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,4319
2.112608511566573,45.508,-1.0,17.409951656021484,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,5.0,4319
1.8651767122579759,45.508,-1.0,17.409951656021484,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,6.0,4319
1.6124891780086081,45.508,-1.0,17.409951656021484,0.027,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,7.0,4319
0.819809224383918,45.508,-1.0,17.409951656021484,0.232,0.7787953985998801,0.57920460140012,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,8.0,4319
0.0,45.508,-1.0,17.409951656021484,0.435,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,9.0,4319
0.0,45.508,-1.0,17.409951656021484,0.657,0.0,0.907,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,10.0,4319
