Soc_B,Soc_Ev,C_EV,profits,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_EV,GR_EV,B_EV,EXT_EV,month,day,hour,horizon
3.8151247489678966,22.5436123526,13.0,-898.1609293690103,0.0,0.0,2.985,0.0,0.0,0.0,0.0,3.6242597804550956,0.0,11.0,18.0,18.0,4319
0.0,26.167872133055095,12.0,-898.1609293690103,0.0,0.0,3.231,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,19.0,4319
0.0,26.167872133055095,11.0,-898.1609293690103,0.0,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,20.0,4319
0.0,26.167872133055095,10.0,-898.1609293690103,0.0,0.0,1.752,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,21.0,4319
0.0,26.167872133055095,9.0,-898.1609293690103,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,22.0,4319
0.0,26.167872133055095,8.0,-898.1609293690103,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,23.0,4319
0.0,26.167872133055095,7.0,-898.1609293690103,0.0,0.0,1.073,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,4319
0.0,26.167872133055095,6.0,-898.1609293690103,0.0,0.0,2.343,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,1.0,4319
0.0,26.167872133055095,5.0,-898.1609293690103,0.0,0.0,1.207,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,2.0,4319
0.0,26.167872133055095,4.0,-898.1609293690103,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,4319
0.0,26.167872133055095,3.0,-898.1609293690103,0.0,0.0,1.923,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,4.0,4319
0.0,26.167872133055095,2.0,-898.1609293690103,0.0,0.0,2.729,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,4319
0.0,26.167872133055095,1.0,-898.1609293690103,0.549,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,6.0,4319
0.0,26.167872133055095,0.0,-898.1609293690103,0.0,0.0,0.283,0.0,0.0,2.718,6.930127866944904,0.0,0.0,11.0,19.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.881,0.0,0.0,1.4389999999999998,0.0,0.0,0.0,0.0,0.0,11.0,19.0,8.0,4319
1.3670499999999999,35.816,-1.0,-898.1609293690103,0.983,0.0,0.0,0.43800000000000006,0.0,0.0,0.0,0.0,0.0,11.0,19.0,9.0,4319
1.7831089885,35.816,-1.0,-898.1609293690103,0.405,0.0,0.0,1.582,0.0,0.0,0.0,0.0,0.0,11.0,19.0,10.0,4319
3.285955495230345,35.816,-1.0,-898.1609293690103,1.036,1.3679999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,11.0,4319
1.8458569165618883,35.816,-1.0,-898.1609293690103,0.781,0.0,0.0,0.019000000000000017,0.0,0.0,0.0,0.0,0.0,11.0,19.0,12.0,4319
1.8638515408543916,35.816,-1.0,-898.1609293690103,0.134,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,13.0,4319
1.660637730570816,35.816,-1.0,-898.1609293690103,0.081,1.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,14.0,4319
0.5142721219623487,35.816,-1.0,-898.1609293690103,0.0,0.488543859107534,1.7644561408924662,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,15.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.787,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,16.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.903,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,17.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.873,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,18.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.769,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,19.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,20.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.736,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,21.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.642,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,22.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,23.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.887,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.059,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,2.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,3.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.407,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,4.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.808,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.006,0.0,2.641,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,6.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.492,0.0,1.103,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.715,0.0,0.0,1.3720000000000003,0.0,0.0,0.0,0.0,0.0,11.0,20.0,8.0,4319
1.3034000000000003,35.816,-1.0,-898.1609293690103,1.757,0.0,0.0,1.5600000000000003,0.0,0.0,0.0,0.0,0.0,11.0,20.0,9.0,4319
2.7853608980000004,35.816,-1.0,-898.1609293690103,2.437,0.0,0.0,1.052,0.0,0.0,0.0,0.0,0.0,11.0,20.0,10.0,4319
3.7846773371730604,35.816,-1.0,-898.1609293690103,0.698,0.0,0.0,4.086,0.0,0.0,0.0,0.0,0.0,11.0,20.0,11.0,4319
7.666263796852945,35.816,-1.0,-898.1609293690103,0.345,0.0,0.0,2.992,0.0,0.0,0.0,0.0,0.0,11.0,20.0,12.0,4319
10.50843380893904,35.816,-1.0,-898.1609293690103,0.398,0.0,0.0,1.338,0.0,0.0,0.0,0.0,0.0,11.0,20.0,13.0,4319
11.779218555924773,35.816,-1.0,-898.1609293690103,0.145,1.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,14.0,4319
10.222023074101045,35.816,-1.0,-898.1609293690103,0.0,2.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,15.0,4319
7.5490848344547725,35.816,-1.0,-898.1609293690103,0.0,2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,4319
4.595174151376039,35.816,-1.0,-898.1609293690103,0.0,3.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,17.0,4319
1.3981941908803472,35.816,-1.0,-898.1609293690103,0.0,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,4319
0.6697311924212209,35.816,-1.0,-898.1609293690103,0.0,0.6362255454595853,1.9087744545404146,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.877,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,20.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.293,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.831,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.761,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.826,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,2.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.459,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.294,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,4.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.583,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.304,0.0,2.879,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,6.0,4319
0.0,35.816,-1.0,-898.1609293690103,2.083,0.0,0.0,0.0,0.5209999999999999,0.0,0.0,0.0,0.0,11.0,21.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.368,0.0,0.0,0.6446637661334117,2.6313362338665884,0.0,0.0,0.0,0.0,11.0,21.0,8.0,4319
0.612430577826741,35.816,-1.0,-898.1609293690103,0.42,0.0,0.0,3.731,0.0,0.0,0.0,0.0,0.0,11.0,21.0,9.0,4319
4.156862204909406,35.816,-1.0,-898.1609293690103,0.315,0.0,0.0,4.22,0.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0,4319
8.165737499043258,35.816,-1.0,-898.1609293690103,2.006,0.0,0.0,2.087,0.0,0.0,0.0,0.0,0.0,11.0,21.0,11.0,4319
10.148142526918287,35.816,-1.0,-898.1609293690103,0.274,0.0,0.0,2.935,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,4319
12.93608808264248,35.816,-1.0,-898.1609293690103,1.744,0.0,0.0,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,11.0,21.0,13.0,4319
13.5,35.816,-1.0,-898.1609293690103,1.52,1.2319999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,14.0,4319
12.202752894733601,35.816,-1.0,-898.1609293690103,0.174,3.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,15.0,4319
8.815018391085658,35.816,-1.0,-898.1609293690103,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,4319
8.273701308953626,35.816,-1.0,-898.1609293690103,0.0,3.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,4319
4.583979413694607,35.816,-1.0,-898.1609293690103,0.0,2.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,18.0,4319
1.4754208416728463,35.816,-1.0,-898.1609293690103,0.0,1.4016077500917123,1.8123922499082876,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,19.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.959,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,20.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.447,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.156,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,23.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.315,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.475,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.459,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.874,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,5.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.375,0.0,3.095,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,6.0,4319
0.0,35.816,-1.0,-898.1609293690103,2.683,0.0,0.1080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.276,0.0,0.0,0.0,3.2729999999999997,0.0,0.0,0.0,0.0,11.0,22.0,8.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.301,0.0,0.0,3.5588393039960997,0.14816069600390058,0.0,0.0,0.0,0.0,11.0,22.0,9.0,4319
3.380897338796295,35.816,-1.0,-898.1609293690103,0.845,0.0,0.0,3.503,0.0,0.0,0.0,0.0,0.0,11.0,22.0,10.0,4319
6.708645911876131,35.816,-1.0,-898.1609293690103,2.403,0.0,0.0,1.6309999999999998,0.0,0.0,0.0,0.0,0.0,11.0,22.0,11.0,4319
8.257894652498775,35.816,-1.0,-898.1609293690103,0.371,0.0,0.0,2.601,0.0,0.0,0.0,0.0,0.0,11.0,22.0,12.0,4319
10.728596915659201,35.816,-1.0,-898.1609293690103,0.284,0.0,0.0,1.8669999999999998,0.0,0.0,0.0,0.0,0.0,11.0,22.0,13.0,4319
12.501925057751732,35.816,-1.0,-898.1609293690103,0.295,0.0,0.0,1.0510000000000002,0.0,0.0,0.0,0.0,0.0,11.0,22.0,14.0,4319
13.5,35.816,-1.0,-898.1609293690103,0.029,1.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,15.0,4319
12.19117394736515,35.816,-1.0,-898.1609293690103,0.0,2.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,16.0,4319
9.13291347529698,35.816,-1.0,-898.1609293690103,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,17.0,4319
4.922113172092723,35.816,-1.0,-898.1609293690103,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,4319
2.18301814026966,35.816,-1.0,-898.1609293690103,0.0,1.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,19.0,4319
0.8850579128801017,35.816,-1.0,-898.1609293690103,0.0,0.8407797930834776,0.9712202069165224,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,20.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.519,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,21.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,22.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,23.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.148,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.426,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,1.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.387,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,3.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.448,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.941,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,5.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.018,0.0,2.5410000000000004,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,6.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.88,0.0,0.2320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.258,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,11.0,23.0,8.0,4319
1.083,35.816,-1.0,-898.1609293690103,1.358,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,9.0,4319
0.40402014157724997,35.816,-1.0,-898.1609293690103,1.663,0.0,0.0,0.4480000000000002,0.0,0.0,0.0,0.0,0.0,11.0,23.0,10.0,4319
0.8296080209730028,35.816,-1.0,-898.1609293690103,2.342,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,11.0,23.0,11.0,4319
1.3121831327323736,35.816,-1.0,-898.1609293690103,0.486,0.0,0.0,1.112,0.0,0.0,0.0,0.0,0.0,11.0,23.0,12.0,4319
2.3685437672383918,12.1304469497,16.0,-898.1609293690103,0.849,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,2.250049075373481,0.0,11.0,23.0,13.0,4319
0.0,14.38049602507348,15.0,-898.1609293690103,0.0,0.0,1.305,0.0,0.0,0.3,0.0,0.0,0.0,11.0,23.0,14.0,4319
0.0,14.68049602507348,14.0,-898.1609293690103,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,15.0,4319
0.0,14.68049602507348,13.0,-898.1609293690103,0.0,0.0,1.137,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,16.0,4319
0.0,14.68049602507348,12.0,-898.1609293690103,0.0,0.0,1.236,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,17.0,4319
0.0,14.68049602507348,11.0,-898.1609293690103,0.0,0.0,3.168,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,18.0,4319
0.0,14.68049602507348,10.0,-898.1609293690103,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,19.0,4319
0.0,14.68049602507348,9.0,-898.1609293690103,0.0,0.0,1.484,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,20.0,4319
0.0,14.68049602507348,8.0,-898.1609293690103,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,21.0,4319
0.0,14.68049602507348,7.0,-898.1609293690103,0.0,0.0,2.221,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,22.0,4319
0.0,14.68049602507348,6.0,-898.1609293690103,0.0,0.0,1.204,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,23.0,4319
0.0,14.68049602507348,5.0,-898.1609293690103,0.0,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,4319
0.0,14.68049602507348,4.0,-898.1609293690103,0.0,0.0,1.539,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,1.0,4319
0.0,14.68049602507348,3.0,-898.1609293690103,0.0,0.0,2.419,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,2.0,4319
0.0,14.68049602507348,2.0,-898.1609293690103,0.0,0.0,0.283,0.0,0.0,0.0,10.135503974926522,0.0,0.0,11.0,24.0,3.0,4319
0.0,24.816000000000003,1.0,-898.1609293690103,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.0,4319
0.0,24.816000000000003,0.0,-898.1609293690103,0.0,0.0,3.033,0.0,0.0,0.0,11.0,0.0,0.0,11.0,24.0,5.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.465,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,6.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.209,0.0,2.086,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.699,0.0,0.616,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,8.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.744,0.0,0.0,0.371,0.0,0.0,0.0,0.0,0.0,11.0,24.0,9.0,4319
0.35245,35.816,-1.0,-898.1609293690103,1.23,0.33481745517416295,1.339182544825837,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,10.0,4319
0.0,35.816,-1.0,-898.1609293690103,1.879,0.0,0.33499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,11.0,4319
0.0,35.816,-1.0,-898.1609293690103,1.14,0.0,0.0,0.942,0.0,0.0,0.0,0.0,0.0,11.0,24.0,12.0,4319
0.8948999999999999,35.816,-1.0,-898.1609293690103,0.376,0.0,0.0,0.674,0.0,0.0,0.0,0.0,0.0,11.0,24.0,13.0,4319
1.535173153,35.816,-1.0,-898.1609293690103,0.321,1.4583707429114934,0.2396292570885068,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,14.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.678,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,15.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.604,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,16.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,4.459,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,17.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.266,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,18.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.798,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,19.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.919,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,20.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.396,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,21.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.237,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,22.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,23.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.308,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.265,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,1.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,0.551,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,2.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,1.712,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,3.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,2.411,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,4.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.0,0.0,3.397,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,5.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.004,0.0,2.799,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,6.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.322,0.0,1.992,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,7.0,4319
0.0,35.816,-1.0,-898.1609293690103,0.302,0.0,0.0,0.6890000000000001,0.0,0.0,0.0,0.0,0.0,11.0,25.0,8.0,4319
0.6545500000000001,35.816,-1.0,-898.1609293690103,1.514,0.6218038453234455,0.2991961546765546,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,9.0,4319
0.0,35.816,-1.0,-898.1609293690103,2.004,0.0,0.0,1.0819999999999999,0.0,0.0,0.0,0.0,0.0,11.0,25.0,10.0,4319
1.0278999999999998,35.816,-1.0,-898.1609293690103,0.676,0.0,0.0,2.992,0.0,0.0,0.0,0.0,0.0,11.0,25.0,11.0,4319
3.8702691629999997,35.816,-1.0,-898.1609293690103,1.5,0.0,0.0,1.548,0.0,0.0,0.0,0.0,0.0,11.0,25.0,12.0,4319
