Soc_B,Soc_Ev,C_EV,profits,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_EV,GR_EV,B_EV,EXT_EV,month,day,hour,horizon
3.375,48.25,-1.0,201.7009458245258,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,4319
3.2085829605259004,48.25,-1.0,201.7009458245258,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,1.0,4319
3.0758551240893848,48.25,-1.0,201.7009458245258,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,2.0,4319
2.9104996905405125,48.25,-1.0,201.7009458245258,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,3.0,4319
2.745149217654646,48.25,-1.0,201.7009458245258,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,4.0,4319
2.5955931789672166,48.25,-1.0,201.7009458245258,0.0,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,4319
2.3165679427500976,48.25,-1.0,201.7009458245258,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,6.0,4319
2.071235287816465,48.25,-1.0,201.7009458245258,0.094,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,7.0,4319
1.9648573612838807,48.25,-1.0,201.7009458245258,0.166,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,11.0,16.0,8.0,4319
1.9647984155630422,48.25,-1.0,201.7009458245258,0.154,0.0,0.0,0.0,1.441,0.0,0.0,0.0,0.0,11.0,16.0,9.0,4319
1.9647394716105755,48.25,-1.0,201.7009458245258,0.172,0.0,0.0,0.0,2.4059999999999997,0.0,0.0,0.0,0.0,11.0,16.0,10.0,4319
1.9646805294264271,48.25,-1.0,201.7009458245258,0.286,0.0,0.0,0.0,1.544,0.0,0.0,0.0,0.0,11.0,16.0,11.0,4319
1.9646215890105443,48.25,-1.0,201.7009458245258,0.135,0.0,0.0,0.0,1.509,0.0,0.0,0.0,0.0,11.0,16.0,12.0,4319
1.964562650362874,48.25,-1.0,201.7009458245258,0.273,0.0,0.0,0.9339842770188334,1.4980157229811666,0.0,0.0,0.0,0.0,11.0,16.0,13.0,4319
2.8517887766512553,48.25,-1.0,201.7009458245258,0.218,0.0,0.0,1.182,0.0,0.0,0.0,0.0,0.0,11.0,16.0,14.0,4319
3.9746032229879558,48.25,-1.0,201.7009458245258,0.143,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,15.0,4319
3.8018524059434666,48.25,-1.0,201.7009458245258,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,4319
3.574369929318088,48.25,-1.0,201.7009458245258,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,17.0,4319
2.960578487692359,48.25,-1.0,201.7009458245258,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,18.0,4319
2.4973317755997284,48.25,-1.0,201.7009458245258,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,19.0,4319
2.2519936977511104,48.25,-1.0,201.7009458245258,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,20.0,4319
2.030873506360678,48.25,-1.0,201.7009458245258,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,21.0,4319
1.8234441591023376,48.25,-1.0,201.7009458245258,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,22.0,4319
1.6118105084086147,48.25,-1.0,201.7009458245258,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,23.0,4319
1.4222884698823623,48.25,-1.0,201.7009458245258,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,4319
1.235930011754116,48.25,-1.0,201.7009458245258,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,1.0,4319
1.0685245128007135,48.25,-1.0,201.7009458245258,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,2.0,4319
0.8927029833806795,48.25,-1.0,201.7009458245258,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,3.0,4319
0.7010972549222781,48.25,-1.0,201.7009458245258,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,4.0,4319
0.5168656956883805,48.25,-1.0,201.7009458245258,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,5.0,4319
0.26948176866425994,48.25,-1.0,201.7009458245258,0.006,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,6.0,4319
0.0,48.25,-1.0,201.7009458245258,0.155,0.0,0.0,0.0,0.262,0.0,0.0,0.0,0.0,11.0,17.0,7.0,4319
0.0,48.25,-1.0,201.7009458245258,0.16,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,11.0,17.0,8.0,4319
0.0,48.25,-1.0,201.7009458245258,0.171,0.0,0.0,0.0,2.6550000000000002,0.0,0.0,0.0,0.0,11.0,17.0,9.0,4319
0.0,48.25,-1.0,201.7009458245258,0.218,0.0,0.0,0.0,3.194,0.0,0.0,0.0,0.0,11.0,17.0,10.0,4319
0.0,48.25,-1.0,201.7009458245258,0.109,0.0,0.0,0.0,3.245,0.0,0.0,0.0,0.0,11.0,17.0,11.0,4319
0.0,48.25,-1.0,201.7009458245258,0.137,0.0,0.0,0.31319597013642614,3.6498040298635734,0.0,0.0,0.0,0.0,11.0,17.0,12.0,4319
0.2975361716296049,48.25,-1.0,201.7009458245258,0.122,0.0,0.0,2.374,0.0,0.0,0.0,0.0,0.0,11.0,17.0,13.0,4319
2.552827245544456,48.25,-1.0,201.7009458245258,0.135,0.0,0.0,0.783,0.0,0.0,0.0,0.0,0.0,11.0,17.0,14.0,4319
3.29660066072709,48.25,-1.0,201.7009458245258,0.149,0.025999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,15.0,4319
3.2691333416545687,48.25,-1.0,201.7009458245258,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,16.0,4319
2.8637721097585698,48.25,-1.0,201.7009458245258,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,17.0,4319
2.557370407120827,48.25,-1.0,201.7009458245258,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,18.0,4319
2.303609475481664,48.25,-1.0,201.7009458245258,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,19.0,4319
2.0751193145652493,48.25,-1.0,201.7009458245258,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,20.0,4319
1.8445307451957627,48.25,-1.0,201.7009458245258,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,21.0,4319
1.653949093483457,48.25,-1.0,201.7009458245258,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,22.0,4319
1.4791626329049525,48.25,-1.0,201.7009458245258,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,23.0,4319
1.3306972053940156,48.25,-1.0,201.7009458245258,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,4319
1.1706572844774537,48.25,-1.0,201.7009458245258,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,1.0,4319
0.9969379542321694,48.25,-1.0,201.7009458245258,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,2.0,4319
0.8348027829352425,48.25,-1.0,201.7009458245258,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,3.0,4319
0.6810935283250544,48.25,-1.0,201.7009458245258,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,4.0,4319
0.4968625692029548,48.25,-1.0,201.7009458245258,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,5.0,4319
0.1852687159566787,48.25,-1.0,201.7009458245258,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,6.0,4319
0.0,48.25,-1.0,201.7009458245258,0.167,0.0,0.0,0.0,0.014999999999999986,0.0,0.0,0.0,0.0,11.0,18.0,7.0,4319
0.0,48.25,-1.0,201.7009458245258,0.147,0.0,0.0,0.0,1.868,0.0,0.0,0.0,0.0,11.0,18.0,8.0,4319
0.0,48.25,-1.0,201.7009458245258,0.216,0.0,0.0,0.0,3.8970000000000002,0.0,0.0,0.0,0.0,11.0,18.0,9.0,4319
0.0,41.1560132732,3.0,201.7009458245258,0.215821196581,0.0,0.0,0.0,2.5627335170523198,2.7524452863666795,0.0,0.0,0.0,11.0,18.0,10.0,4319
0.0,43.90845855956668,2.0,201.7009458245258,0.579282051282,0.0,0.0,0.0,5.445717948718,0.0,0.0,0.0,0.0,11.0,18.0,11.0,4319
0.0,43.90845855956668,1.0,201.7009458245258,0.359,0.0,0.0,1.092458559566686,0.0,4.341541440433314,0.0,0.0,0.0,11.0,18.0,12.0,4319
1.037835631588352,48.25,0.0,201.7009458245258,0.599,0.0,0.0,2.4210000000000003,0.0,0.0,0.0,0.0,0.0,11.0,18.0,13.0,4319
3.337754496519404,48.25,-1.0,201.7009458245258,1.033,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.0,18.0,14.0,4319
3.812654363884509,48.25,-1.0,201.7009458245258,0.158,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,15.0,4319
3.7178031421480924,48.25,-1.0,201.7009458245258,0.0,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,16.0,4319
3.4408495027899786,48.25,-1.0,201.7009458245258,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,17.0,4319
3.1628515404620954,48.25,-1.0,201.7009458245258,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,18.0,4319
2.881704023336231,48.25,-1.0,201.7009458245258,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,19.0,4319
2.647933361688631,48.25,-1.0,201.7009458245258,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,20.0,4319
2.3931170815818805,48.25,-1.0,201.7009458245258,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,21.0,4319
2.165676867016233,48.25,-1.0,201.7009458245258,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,22.0,4319
1.9603487388149727,48.25,-1.0,201.7009458245258,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,23.0,4319
1.7929215072997584,48.25,-1.0,201.7009458245258,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,4319
1.6612887722857894,48.25,-1.0,201.7009458245258,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,1.0,4319
1.4222915652009709,48.25,-1.0,201.7009458245258,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,2.0,4319
1.2538278438220152,48.25,-1.0,201.7009458245258,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,4319
1.1032639131968505,48.25,-1.0,201.7009458245258,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,4.0,4319
0.9484939731738047,48.25,-1.0,201.7009458245258,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,4319
0.6758339394065594,48.25,-1.0,201.7009458245258,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,6.0,4319
0.4063399801771773,48.25,-1.0,201.7009458245258,0.007,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,7.0,4319
0.24106463208262202,48.25,-1.0,201.7009458245258,0.068,0.07799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,8.0,4319
0.15895213698555957,48.25,-1.0,201.7009458245258,0.02,0.15100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,9.0,4319
0.0,48.25,-1.0,201.7009458245258,0.169,0.0,0.0,0.0,0.06999999999999998,0.0,0.0,0.0,0.0,11.0,19.0,10.0,4319
0.0,48.25,-1.0,201.7009458245258,0.151,0.0,0.0,0.0,0.569,0.0,0.0,0.0,0.0,11.0,19.0,11.0,4319
0.0,48.25,-1.0,201.7009458245258,0.177,0.0,0.0,0.9645192731318278,1.1804807268681723,0.0,0.0,0.0,0.0,11.0,19.0,12.0,4319
0.9162933094752365,48.25,-1.0,201.7009458245258,0.204,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,11.0,19.0,13.0,4319
3.291265820675952,48.25,-1.0,201.7009458245258,0.125,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0,11.0,19.0,14.0,4319
3.6398170827013323,48.25,-1.0,201.7009458245258,0.006,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,15.0,4319
3.434444730293601,48.25,-1.0,201.7009458245258,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,16.0,4319
2.9943416969505927,48.25,-1.0,201.7009458245258,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,17.0,4319
2.7416202877516844,48.25,-1.0,201.7009458245258,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,18.0,4319
2.4699590917739522,48.25,-1.0,201.7009458245258,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,19.0,4319
2.225674466684799,48.25,-1.0,201.7009458245258,0.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,20.0,4319
2.016134012239749,48.25,-1.0,201.7009458245258,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,21.0,4319
1.7560735282187314,48.25,-1.0,201.7009458245258,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,22.0,4319
1.5360208460123352,48.25,-1.0,201.7009458245258,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,23.0,4319
1.3738695022286551,48.25,-1.0,201.7009458245258,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,4319
1.2201440756168882,48.25,-1.0,201.7009458245258,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,4319
1.0464232607678698,48.25,-1.0,201.7009458245258,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,2.0,4319
0.9042866049117968,48.25,-1.0,201.7009458245258,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,3.0,4319
0.7379436868395495,48.25,-1.0,201.7009458245258,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,4.0,4319
0.5568689169495443,48.25,-1.0,201.7009458245258,0.0,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4319
0.2800101056181859,48.25,-1.0,201.7009458245258,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,6.0,4319
0.056843810577617324,48.25,-1.0,201.7009458245258,0.132,0.05399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,4319
0.0,48.25,-1.0,201.7009458245258,0.167,0.0,0.0,0.0,0.5469999999999999,0.0,0.0,0.0,0.0,11.0,20.0,8.0,4319
0.0,48.25,-1.0,201.7009458245258,0.169,0.0,0.0,0.0,2.4739999999999998,0.0,0.0,0.0,0.0,11.0,20.0,9.0,4319
0.0,48.25,-1.0,201.7009458245258,0.175,0.0,0.0,0.0,5.043,0.0,0.0,0.0,0.0,11.0,20.0,10.0,4319
0.0,48.25,-1.0,201.7009458245258,0.387,0.0,0.0,1.051317743467318,0.7586822565326821,0.0,0.0,0.0,0.0,11.0,20.0,11.0,4319
0.9987518562939521,48.25,-1.0,201.7009458245258,0.248,0.0,0.0,1.8630000000000002,0.0,0.0,0.0,0.0,0.0,11.0,20.0,12.0,4319
2.768571893738264,48.25,-1.0,201.7009458245258,0.472,0.0,0.0,1.807,0.0,0.0,0.0,0.0,0.0,11.0,20.0,13.0,4319
4.485138836581451,48.25,-1.0,201.7009458245258,0.211,0.0,0.0,0.17200000000000001,0.0,0.0,0.0,0.0,0.0,11.0,20.0,14.0,4319
4.6484042824163545,48.25,-1.0,201.7009458245258,0.132,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,15.0,4319
4.554580619761333,48.25,-1.0,201.7009458245258,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,4319
4.29023345602629,48.25,-1.0,201.7009458245258,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,17.0,4319
4.046946854285159,48.25,-1.0,201.7009458245258,0.0,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,4319
3.479457024825481,48.25,-1.0,201.7009458245258,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,4319
2.9267210621659863,48.25,-1.0,201.7009458245258,0.0,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,20.0,4319
1.8708437868472714,48.25,-1.0,201.7009458245258,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,4319
1.6465771352173162,48.25,-1.0,201.7009458245258,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,4319
1.4717908957975596,48.25,-1.0,201.7009458245258,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,4319
1.317009899965036,48.25,-1.0,201.7009458245258,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4319
1.141180915983387,48.25,-1.0,201.7009458245258,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,4319
0.9632519437133575,48.25,-1.0,201.7009458245258,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,2.0,4319
0.8148019935230961,48.25,-1.0,201.7009458245258,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,4319
0.6410933389365406,48.25,-1.0,201.7009458245258,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,4.0,4319
0.4631793692938225,48.25,-1.0,201.7009458245258,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,4319
0.2526391581227437,48.25,-1.0,201.7009458245258,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,6.0,4319
0.0,48.25,-1.0,201.7009458245258,0.22,0.0,0.0,0.0,0.29700000000000004,0.0,0.0,0.0,0.0,11.0,21.0,7.0,4319
0.0,48.25,-1.0,201.7009458245258,0.165,0.0,0.0,0.0,1.076,0.0,0.0,0.0,0.0,11.0,21.0,8.0,4319
0.0,48.25,-1.0,201.7009458245258,1.132,0.0,0.0,0.0,2.0040000000000004,0.0,0.0,0.0,0.0,11.0,21.0,9.0,4319
0.0,48.25,-1.0,201.7009458245258,0.965,0.0,0.0,0.0,3.0469999999999997,0.0,0.0,0.0,0.0,11.0,21.0,10.0,4319
0.0,48.25,-1.0,201.7009458245258,2.298,0.0,0.0,0.0,2.6710000000000003,0.0,0.0,0.0,0.0,11.0,21.0,11.0,4319
0.0,48.25,-1.0,201.7009458245258,1.239,0.0,0.0,2.278775472485427,0.9342245275145733,0.0,0.0,0.0,0.0,11.0,21.0,12.0,4319
2.164836698861156,48.25,-1.0,201.7009458245258,0.327,0.0,0.0,2.637,0.0,0.0,0.0,0.0,0.0,11.0,21.0,13.0,4319
4.66992175376019,48.25,-1.0,201.7009458245258,0.343,0.0,0.0,1.069,0.0,0.0,0.0,0.0,0.0,11.0,21.0,14.0,4319
5.685331656107578,48.25,-1.0,201.7009458245258,0.126,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,15.0,4319
5.294634780367445,48.25,-1.0,201.7009458245258,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,4319
4.981844362375885,48.25,-1.0,201.7009458245258,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,4319
4.173273854411414,48.25,-1.0,201.7009458245258,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,18.0,4319
3.660517077247132,48.25,-1.0,201.7009458245258,0.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,19.0,4319
2.9909335775226147,48.25,-1.0,201.7009458245258,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,20.0,4319
1.9634754284600895,48.25,-1.0,201.7009458245258,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0,4319
1.6992059978807856,48.25,-1.0,201.7009458245258,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,4319
1.4812602848581995,48.25,-1.0,201.7009458245258,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,23.0,4319
1.2875316365228537,48.25,-1.0,201.7009458245258,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,4319
1.1032824842575082,48.25,-1.0,201.7009458245258,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,4319
0.9327230699930805,48.25,-1.0,201.7009458245258,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,4319
0.7769056146163807,48.25,-1.0,201.7009458245258,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,4319
0.6021454653422422,48.25,-1.0,201.7009458245258,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4319
0.43160108518838197,48.25,-1.0,201.7009458245258,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,5.0,4319
0.2652723476817263,48.25,-1.0,201.7009458245258,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,6.0,4319
0.04105386319494588,48.25,-1.0,201.7009458245258,0.352,0.039000000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,7.0,4319
0.0,48.25,-1.0,201.7009458245258,0.187,0.0,0.0,0.0,1.684,0.0,0.0,0.0,0.0,11.0,22.0,8.0,4319
0.0,48.25,-1.0,201.7009458245258,0.295,0.0,0.0,0.0,2.5100000000000002,0.0,0.0,0.0,0.0,11.0,22.0,9.0,4319
0.0,48.25,-1.0,201.7009458245258,0.6,0.0,0.0,0.0,3.536,0.0,0.0,0.0,0.0,11.0,22.0,10.0,4319
0.0,48.25,-1.0,201.7009458245258,0.605,0.0,0.0,0.9464723867339291,4.229527613266071,0.0,0.0,0.0,0.0,11.0,22.0,11.0,4319
0.8991487673972327,48.25,-1.0,201.7009458245258,0.228,0.0,0.0,3.3,1.7170000000000005,0.0,0.0,0.0,0.0,11.0,22.0,12.0,4319
4.0341217929342115,48.25,-1.0,201.7009458245258,0.257,0.0,0.0,1.713,0.0,0.0,0.0,0.0,0.0,11.0,22.0,13.0,4319
5.661350769280423,48.25,-1.0,201.7009458245258,0.284,0.0,0.0,0.288,0.0,0.0,0.0,0.0,0.0,11.0,22.0,14.0,4319
5.934780928757345,48.25,-1.0,201.7009458245258,0.056,0.8029999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,15.0,4319
5.089339727432632,48.25,-1.0,201.7009458245258,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,16.0,4319
4.791292310397959,48.25,-1.0,201.7009458245258,0.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,17.0,4319
4.021674887416198,48.25,-1.0,201.7009458245258,0.0,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,4319
3.282606868746676,48.25,-1.0,201.7009458245258,0.0,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,19.0,4319
2.2635610221170137,48.25,-1.0,201.7009458245258,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,20.0,4319
2.0024404837067507,48.25,-1.0,201.7009458245258,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,21.0,4319
1.7392225157547396,48.25,-1.0,201.7009458245258,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,22.0,4319
1.527591391710317,48.25,-1.0,201.7009458245258,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,23.0,4319
1.3749139850208159,48.25,-1.0,201.7009458245258,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4319
1.1980306323376653,48.25,-1.0,201.7009458245258,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,1.0,4319
1.0243104808919454,48.25,-1.0,201.7009458245258,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.0,4319
0.8790165936824186,48.25,-1.0,201.7009458245258,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,3.0,4319
0.7032007494999583,48.25,-1.0,201.7009458245258,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,4319
0.5168638640033232,48.25,-1.0,201.7009458245258,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,5.0,4319
0.2042167791392532,48.25,-1.0,201.7009458245258,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,6.0,4319
0.004210652635379036,48.25,-1.0,201.7009458245258,0.17,0.003999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,7.0,4319
0.0,48.25,-1.0,201.7009458245258,0.144,0.0,0.0,0.0,0.382,0.0,0.0,0.0,0.0,11.0,23.0,8.0,4319
0.0,48.25,-1.0,201.7009458245258,0.234,0.0,0.0,0.0,2.525,0.0,0.0,0.0,0.0,11.0,23.0,9.0,4319
0.0,48.25,-1.0,201.7009458245258,0.195,0.0,0.0,0.0,1.802,0.0,0.0,0.0,0.0,11.0,23.0,10.0,4319
0.0,48.25,-1.0,201.7009458245258,0.238,0.0,0.0,0.2861702454031862,2.058829754596814,0.0,0.0,0.0,0.0,11.0,23.0,11.0,4319
