Soc_B,Soc_Ev,C_EV,profits,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_EV,GR_EV,B_EV,EXT_EV,month,day,hour,horizon
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,4.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,2.133,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.037,0.0,1.3290000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,6.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.342,0.0,1.509,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.965,0.0,0.0,0.16829105364761346,0.7647089463523865,0.0,0.0,0.0,0.0,11.0,20.0,8.0,4319
0.1598765009652328,21.935,-1.0,-514.3560478476167,0.848,0.0,0.0,3.0660000000000003,0.0,0.0,0.0,0.0,0.0,11.0,20.0,9.0,4319
3.072571704670204,21.935,-1.0,-514.3560478476167,1.875,0.8839999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,10.0,4319
2.1419532117272646,21.935,-1.0,-514.3560478476167,0.477,0.0,0.0,2.665,0.0,0.0,0.0,0.0,0.0,11.0,20.0,11.0,4319
4.673638953130912,21.935,-1.0,-514.3560478476167,0.351,0.0,0.0,2.054,0.0,0.0,0.0,0.0,0.0,11.0,20.0,12.0,4319
6.624798743962319,21.935,-1.0,-514.3560478476167,0.474,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,11.0,20.0,13.0,4319
6.75,8.77859198357,16.0,-514.3560478476167,0.2,0.0,0.414,0.0,0.0,0.0,0.0,3.3,0.0,11.0,20.0,14.0,4319
3.2761132894650005,12.07859198357,15.0,-514.3560478476167,0.008,0.0,1.19717264957,0.0,0.0,0.0,0.0,3.11221425575522,0.0,11.0,20.0,15.0,4319
0.0,15.19080623932522,14.0,-514.3560478476167,0.0,0.0,1.97840854701,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,4319
0.0,15.19080623932522,13.0,-514.3560478476167,0.0,0.0,0.657131623932,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,17.0,4319
0.0,15.19080623932522,12.0,-514.3560478476167,0.0,0.0,0.688,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,4319
0.0,15.19080623932522,11.0,-514.3560478476167,0.0,0.0,0.666,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,4319
0.0,15.19080623932522,10.0,-514.3560478476167,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,20.0,4319
0.0,15.19080623932522,9.0,-514.3560478476167,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,4319
0.0,15.19080623932522,8.0,-514.3560478476167,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,4319
0.0,15.19080623932522,7.0,-514.3560478476167,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,4319
0.0,15.19080623932522,6.0,-514.3560478476167,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4319
0.0,15.19080623932522,5.0,-514.3560478476167,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,4319
0.0,15.19080623932522,4.0,-514.3560478476167,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,2.0,4319
0.0,15.19080623932522,3.0,-514.3560478476167,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,4319
0.0,15.19080623932522,2.0,-514.3560478476167,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,4.0,4319
0.0,15.19080623932522,1.0,-514.3560478476167,0.0,0.0,0.891,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,4319
0.0,15.19080623932522,0.0,-514.3560478476167,0.018,0.0,0.839,0.0,0.0,0.0,6.744193760674779,0.0,0.0,11.0,21.0,6.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.413,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,7.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.841,0.0,0.0,0.10199999999999998,0.0,0.0,0.0,0.0,0.0,11.0,21.0,8.0,4319
0.09689999999999997,21.935,-1.0,-514.3560478476167,1.051,0.09205223834976985,0.8029477616502302,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,9.0,4319
0.0,21.935,-1.0,-514.3560478476167,3.107,0.0,0.23299999999999965,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0,4319
0.0,21.935,-1.0,-514.3560478476167,1.628,0.0,0.0,0.9630000000000003,0.0,0.0,0.0,0.0,0.0,11.0,21.0,11.0,4319
0.9148500000000003,21.935,-1.0,-514.3560478476167,1.44,0.0,0.0,0.8540000000000001,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,4319
1.7261225545000003,21.935,-1.0,-514.3560478476167,1.273,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,11.0,21.0,13.0,4319
1.9540707708233653,21.935,-1.0,-514.3560478476167,0.526,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,14.0,4319
1.6919068855416906,21.935,-1.0,-514.3560478476167,0.029,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,15.0,4319
0.5655403388586242,21.935,-1.0,-514.3560478476167,0.0,0.5372472040146924,0.4937527959853075,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.627,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,18.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.537,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,19.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.691,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,20.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,23.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,5.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.042,0.0,1.026,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,6.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.445,0.0,1.036,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,7.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.995,0.0,0.0,0.846,0.0,0.0,0.0,0.0,0.0,11.0,22.0,8.0,4319
0.8037,21.935,-1.0,-514.3560478476167,1.07,0.0,0.0,2.3440000000000003,0.0,0.0,0.0,0.0,0.0,11.0,22.0,9.0,4319
3.0304758890000003,9.22813115516,3.0,-514.3560478476167,3.64516752137,0.0,0.0,0.0,0.0,1.22683247863,2.8882509821030298,2.8788657259799666,0.0,11.0,22.0,10.0,4319
0.0,16.222080341872996,2.0,-514.3560478476167,1.91088376068,0.0,0.0,0.0,0.0,2.5561162393199997,0.0,0.0,0.0,11.0,22.0,11.0,4319
0.0,18.778196581192997,1.0,-514.3560478476167,1.76101367521,0.0,0.0,0.0,0.0,1.8369863247899998,0.0,0.0,0.0,11.0,22.0,12.0,4319
0.0,20.615182905982998,0.0,-514.3560478476167,0.872182905983,0.0,0.0,0.0,0.0,1.3198170940170002,0.0,0.0,0.0,11.0,22.0,13.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.461,0.0,1.2899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,14.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.011,0.0,1.947,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,15.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,16.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.481,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,17.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.461,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.452,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,19.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,20.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,21.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,22.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.349,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,23.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,1.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,3.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.166,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,5.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.0,0.0,1.163,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,6.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.058,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,7.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.308,0.0,0.5149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,8.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.496,0.0,1.041,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,9.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.566,0.0,2.0660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,10.0,4319
0.0,21.935,-1.0,-514.3560478476167,0.836,0.0,1.237,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,11.0,4319
