Soc_B,Soc_Ev,C_EV,profits,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_EV,GR_EV,B_EV,EXT_EV,month,day,hour,horizon
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,21.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.679,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,22.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,23.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,1.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,2.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.655,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,3.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.653,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,4.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,5.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.003,0.0,0.648,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,6.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.069,0.0,1.0210000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,7.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.298,0.0,1.271,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,8.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.361,0.0,1.245,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,9.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.489,0.0,1.126,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,10.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.536,0.0,1.058,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,11.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.465,0.0,1.137,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,12.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.628,0.0,0.0,0.9720000000000002,0.0,0.0,0.0,0.0,0.0,11.0,18.0,13.0,4319
0.9234000000000001,36.521,-1.0,-889.3986717663304,1.603,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0.0,11.0,18.0,14.0,4319
1.1627722980000001,36.521,-1.0,-889.3986717663304,0.039,1.1046005440867455,0.6203994559132546,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,15.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,2.718,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,16.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,2.236,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,17.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.861,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,18.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,19.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,20.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,21.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,22.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,23.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.668,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.678,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,1.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,2.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.822,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.707,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,4.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.715,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.003,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,6.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.41,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,7.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.323,0.0,0.20199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,8.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.627,0.0,0.9119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,9.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.578,0.0,1.004,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,10.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.395,0.0,1.201,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,11.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.629,0.0,0.9610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,12.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.364,0.0,1.2360000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,13.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.152,0.0,1.4660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,14.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.006,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,15.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,2.355,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,16.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.884,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,17.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.612,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,18.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.109,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,19.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.627,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,20.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.629,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,21.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.685,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,22.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.713,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,23.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.897,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.702,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.694,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,2.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.666,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,3.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.653,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,4.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.003,0.0,0.648,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,6.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.224,0.0,0.8280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.622,0.0,0.0,0.0,1.9199999999999997,0.0,0.0,0.0,0.0,11.0,20.0,8.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.657,0.0,0.0,1.9302714132115888,1.2127285867884112,0.0,0.0,0.0,0.0,11.0,20.0,9.0,4319
1.8337578425510095,36.521,-1.0,-889.3986717663304,1.626,0.0,0.0,0.9660000000000002,0.0,0.0,0.0,0.0,0.0,11.0,20.0,10.0,4319
2.751402829815733,36.521,-1.0,-889.3986717663304,1.655,0.0,0.0,1.6940000000000002,0.0,0.0,0.0,0.0,0.0,11.0,20.0,11.0,4319
4.360620287730839,36.521,-1.0,-889.3986717663304,1.673,0.0,0.0,3.3,0.9859999999999998,0.0,0.0,0.0,0.0,11.0,20.0,12.0,4319
7.495489469122208,36.521,-1.0,-889.3986717663304,1.667,0.0,0.0,3.149,0.0,0.0,0.0,0.0,0.0,11.0,20.0,13.0,4319
10.486814604438134,36.521,-1.0,-889.3986717663304,1.721,0.0,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,11.0,20.0,14.0,4319
10.8,36.521,-1.0,-889.3986717663304,0.024,1.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,15.0,4319
8.828097052626651,36.521,-1.0,-889.3986717663304,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,4319
6.7194111570782225,36.521,-1.0,-889.3986717663304,0.0,1.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,17.0,4319
5.00026220631816,36.521,-1.0,-889.3986717663304,0.0,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,4319
3.282217461605571,36.521,-1.0,-889.3986717663304,0.0,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,4319
2.0621189950786727,36.521,-1.0,-889.3986717663304,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,20.0,4319
1.3041623946648206,36.521,-1.0,-889.3986717663304,0.0,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,4319
0.5546495855805808,36.521,-1.0,-889.3986717663304,0.0,0.5269012987870455,0.17209870121295445,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.706,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,2.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,4.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,6.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.02,0.0,1.013,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,7.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.091,0.0,1.516,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,8.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.164,0.0,1.2930000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,9.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.485,0.0,0.9620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.336,0.0,1.063,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,11.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.344,0.0,1.012,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.12,0.0,1.234,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,13.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.056,0.0,1.3199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,14.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.004,0.0,1.514,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,15.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.855,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.869,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.744,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,18.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.245,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,19.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,20.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.766,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,23.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.582,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.712,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.679,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,5.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.003,0.0,0.759,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,6.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.281,0.0,1.193,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,7.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.528,0.0,1.272,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,8.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.298,0.0,0.5149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,9.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.735,0.0,0.0,0.18199999999999994,0.0,0.0,0.0,0.0,0.0,11.0,22.0,10.0,4319
0.17289999999999994,36.521,-1.0,-889.3986717663304,1.736,0.0,0.0,0.9810000000000001,0.0,0.0,0.0,0.0,0.0,11.0,22.0,11.0,4319
1.104844813,36.521,-1.0,-889.3986717663304,2.142,0.0,0.0,1.202,0.0,0.0,0.0,0.0,0.0,11.0,22.0,12.0,4319
2.24671166765561,36.521,-1.0,-889.3986717663304,1.911,0.0,0.0,1.488,0.0,0.0,0.0,0.0,0.0,11.0,22.0,13.0,4319
3.66024426630558,36.521,-1.0,-889.3986717663304,0.482,1.7489999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,14.0,4319
1.8190818273940408,36.521,-1.0,-889.3986717663304,0.016,1.7280758921879378,0.43292410781206225,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,15.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,3.462,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,16.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,2.171,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,17.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,1.229,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,19.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.618,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,20.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,21.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.593,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,22.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.641,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,23.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.689,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,1.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,3.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,5.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.002,0.0,1.835,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,6.0,4319
0.0,36.521,-1.0,-889.3986717663304,0.117,0.0,1.453,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,7.0,4319
0.0,36.521,-1.0,-889.3986717663304,1.592,0.0,0.0,0.4889999999999999,0.0,0.0,0.0,0.0,0.0,11.0,23.0,8.0,4319
0.46454999999999985,36.521,-1.0,-889.3986717663304,1.874,0.0,0.0,0.9619999999999997,0.0,0.0,0.0,0.0,0.0,11.0,23.0,9.0,4319
1.3784360634999997,36.521,-1.0,-889.3986717663304,1.965,0.0,0.0,2.8980000000000006,0.0,0.0,0.0,0.0,0.0,11.0,23.0,10.0,4319
4.131494710418095,36.521,-1.0,-889.3986717663304,2.071,0.0,0.0,2.4090000000000003,0.0,0.0,0.0,0.0,0.0,11.0,23.0,11.0,4319
6.419920765576784,36.521,-1.0,-889.3986717663304,1.779,0.0,0.0,3.3,0.44399999999999995,0.0,0.0,0.0,0.0,11.0,23.0,12.0,4319
9.554728167953815,36.521,-1.0,-889.3986717663304,2.799,0.0,0.0,1.0180000000000002,0.0,0.0,0.0,0.0,0.0,11.0,23.0,13.0,4319
10.521541526108777,36.521,-1.0,-889.3986717663304,0.605,2.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,14.0,4319
8.167541669330793,36.521,-1.0,-889.3986717663304,0.011,3.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,15.0,4319
