Soc_B,Soc_Ev,C_EV,profits,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_EV,GR_EV,B_EV,EXT_EV,month,day,hour,horizon
5.789797499997601,35.816,-1.0,-381.6691264781644,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,17.0,4319
2.8212027534336013,35.816,-1.0,-381.6691264781644,0.0,2.6800622114767485,0.3049377885232514,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.231,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,19.0,4319
0.0,14.9663871779,14.0,-381.6691264781644,0.0,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,20.0,4319
0.0,14.9663871779,13.0,-381.6691264781644,0.0,0.0,1.752,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,21.0,4319
0.0,14.9663871779,12.0,-381.6691264781644,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,22.0,4319
0.0,14.9663871779,11.0,-381.6691264781644,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,23.0,4319
0.0,14.9663871779,10.0,-381.6691264781644,0.0,0.0,1.073,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,4319
0.0,14.9663871779,9.0,-381.6691264781644,0.0,0.0,2.343,0.0,0.0,0.0,3.9576128221000033,0.0,0.0,11.0,19.0,1.0,4319
0.0,18.924000000000003,8.0,-381.6691264781644,0.0,0.0,1.207,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,2.0,4319
0.0,18.924000000000003,7.0,-381.6691264781644,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,4319
0.0,18.924000000000003,6.0,-381.6691264781644,0.0,0.0,1.923,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,4.0,4319
0.0,18.924000000000003,5.0,-381.6691264781644,0.0,0.0,2.729,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,5.0,4319
0.0,18.924000000000003,4.0,-381.6691264781644,1.098,0.0,0.8259999999999998,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,6.0,4319
0.0,18.924000000000003,3.0,-381.6691264781644,0.0,0.0,0.283,0.0,0.0,5.436,0.0,0.0,0.0,11.0,19.0,7.0,4319
0.0,24.360000000000003,2.0,-381.6691264781644,0.0,0.0,0.881,0.0,0.0,4.64,0.0,0.0,0.0,11.0,19.0,8.0,4319
0.0,29.000000000000004,1.0,-381.6691264781644,0.0,0.0,0.983,0.0,0.0,2.842,0.0,0.0,0.0,11.0,19.0,9.0,4319
0.0,31.842000000000002,0.0,-381.6691264781644,0.0,0.0,0.405,0.0,0.0,3.974,0.0,0.0,0.0,11.0,19.0,10.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.072,0.0,0.33199999999999985,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,11.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.781,0.0,0.0,0.8190000000000001,0.0,0.0,0.0,0.0,0.0,11.0,19.0,12.0,4319
0.77805,35.816,-1.0,-381.6691264781644,0.268,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,13.0,4319
0.7159213953419501,35.816,-1.0,-381.6691264781644,0.162,0.6801049218133851,0.3278950781866149,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,14.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.253,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,15.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.787,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,16.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.903,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,17.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.873,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.769,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,19.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,20.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.736,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,21.0,4319
0.0,14.9663871779,14.0,-381.6691264781644,0.0,0.0,1.642,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,22.0,4319
0.0,14.9663871779,13.0,-381.6691264781644,0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,23.0,4319
0.0,14.9663871779,12.0,-381.6691264781644,0.0,0.0,0.887,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,4319
0.0,14.9663871779,11.0,-381.6691264781644,0.0,0.0,2.059,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,4319
0.0,14.9663871779,10.0,-381.6691264781644,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,2.0,4319
0.0,14.9663871779,9.0,-381.6691264781644,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,3.0,4319
0.0,14.9663871779,8.0,-381.6691264781644,0.0,0.0,1.407,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,4.0,4319
0.0,14.9663871779,7.0,-381.6691264781644,0.0,0.0,2.808,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4319
0.0,14.9663871779,6.0,-381.6691264781644,0.012,0.0,2.635,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,6.0,4319
0.0,14.9663871779,5.0,-381.6691264781644,0.984,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,4319
0.0,14.9663871779,4.0,-381.6691264781644,0.715,0.0,0.0,0.0,0.0,3.4590000000000005,0.0,0.0,0.0,11.0,20.0,8.0,4319
0.0,18.4253871779,3.0,-381.6691264781644,1.757,0.0,0.0,0.0,0.0,4.877000000000001,0.0,0.0,0.0,11.0,20.0,9.0,4319
0.0,23.302387177900002,2.0,-381.6691264781644,2.437,0.0,0.0,0.0,0.0,4.541,0.0,0.0,0.0,11.0,20.0,10.0,4319
0.0,27.843387177900002,1.0,-381.6691264781644,0.698,0.0,0.0,0.7314060415989674,3.1949811363010348,4.943612822099997,0.0,0.0,0.0,11.0,20.0,11.0,4319
0.6948357395190191,32.787,0.0,-381.6691264781644,0.345,0.0,0.0,3.3,0.0,3.029000000000001,0.0,0.0,0.0,11.0,20.0,12.0,4319
3.8298148944468338,35.816,-1.0,-381.6691264781644,0.398,0.0,0.0,3.074,0.0,0.0,0.0,0.0,0.0,11.0,20.0,13.0,4319
6.75,35.816,-1.0,-381.6691264781644,0.29,1.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,14.0,4319
5.3455869736807005,35.816,-1.0,-381.6691264781644,0.0,2.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,15.0,4319
2.67279502711744,35.816,-1.0,-381.6691264781644,0.0,2.539079101096948,0.26692089890305226,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.037,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,17.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.692,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.545,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.877,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,20.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.293,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.831,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.761,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.826,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,1.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,2.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.459,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.294,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,4.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.583,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,5.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.608,0.0,2.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,6.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.083,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,11.0,21.0,7.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.368,0.0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,11.0,21.0,8.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.42,0.0,0.0,0.0,7.882,0.0,0.0,0.0,0.0,11.0,21.0,9.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.315,0.0,0.0,0.0,8.755,0.0,0.0,0.0,0.0,11.0,21.0,10.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.006,0.0,0.0,0.5856018175072026,5.594398182492797,0.0,0.0,0.0,0.0,11.0,21.0,11.0,4319
0.5563217266318424,35.816,-1.0,-381.6691264781644,0.274,0.0,0.0,3.3,2.8440000000000003,0.0,0.0,0.0,0.0,11.0,21.0,12.0,4319
3.6913050369800438,35.816,-1.0,-381.6691264781644,1.744,0.0,0.0,2.9320000000000004,0.0,0.0,0.0,0.0,0.0,11.0,21.0,13.0,4319
6.476594297828934,35.816,-1.0,-381.6691264781644,2.752,0.0,0.0,0.28800000000000026,0.0,0.0,0.0,0.0,0.0,11.0,21.0,14.0,4319
6.75,35.816,-1.0,-381.6691264781644,0.348,3.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,15.0,4319
3.5455869736762002,35.816,-1.0,-381.6691264781644,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,4319
3.0044279744866897,35.816,-1.0,-381.6691264781644,0.0,2.8541209495579474,0.6508790504420525,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.953,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.214,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,19.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.959,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,20.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.447,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.156,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,23.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.315,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,2.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.475,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.459,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.874,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,5.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.75,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,6.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.791,0.0,0.0,0.0,2.5749999999999997,0.0,0.0,0.0,0.0,11.0,22.0,7.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.276,0.0,0.0,0.0,6.822,0.0,0.0,0.0,0.0,11.0,22.0,8.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.301,0.0,0.0,0.0,7.715,0.0,0.0,0.0,0.0,11.0,22.0,9.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.845,0.0,0.0,0.0,7.851,0.0,0.0,0.0,0.0,11.0,22.0,10.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.403,0.0,0.0,0.0,5.664999999999999,0.0,0.0,0.0,0.0,11.0,22.0,11.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.371,0.0,0.0,1.408446663426939,4.164553336573062,0.0,0.0,0.0,0.0,11.0,22.0,12.0,4319
1.338024330255592,35.816,-1.0,-381.6691264781644,0.284,0.0,0.0,3.3,0.718,0.0,0.0,0.0,0.0,11.0,22.0,13.0,4319
4.472984189525685,35.816,-1.0,-381.6691264781644,0.295,0.0,0.0,2.3970000000000002,0.0,0.0,0.0,0.0,0.0,11.0,22.0,14.0,4319
6.75,35.816,-1.0,-381.6691264781644,0.058,1.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,15.0,4319
5.4719027631547,35.816,-1.0,-381.6691264781644,0.0,2.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,16.0,4319
2.4138438692220565,35.816,-1.0,-381.6691264781644,0.0,2.293082881204948,1.7069171187950518,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,17.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.602,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.233,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,19.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.812,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,20.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.519,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,21.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,22.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,23.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.148,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.426,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,1.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.387,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,3.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.448,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.941,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,5.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.036,0.0,2.523,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,6.0,4319
0.0,35.816,-1.0,-381.6691264781644,1.112,0.0,0.0,0.0,0.6479999999999999,0.0,0.0,0.0,0.0,11.0,23.0,7.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.258,0.0,0.0,0.0,2.538,0.0,0.0,0.0,0.0,11.0,23.0,8.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.003,0.0,0.0,0.0,0.7130000000000001,0.0,0.0,0.0,0.0,11.0,23.0,9.0,4319
0.0,35.816,-1.0,-381.6691264781644,1.663,0.0,0.0,0.38957751584931355,2.1694224841506866,0.0,0.0,0.0,0.0,11.0,23.0,10.0,4319
0.3700986400568479,35.816,-1.0,-381.6691264781644,2.342,0.0,0.0,3.3,0.058000000000000274,0.0,0.0,0.0,0.0,11.0,23.0,11.0,4319
3.505087537097646,35.816,-1.0,-381.6691264781644,0.486,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,11.0,23.0,12.0,4319
6.079482384471534,35.816,-1.0,-381.6691264781644,0.992,0.0,0.0,0.706,0.0,0.0,0.0,0.0,0.0,11.0,23.0,13.0,4319
6.75,35.816,-1.0,-381.6691264781644,0.6,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,14.0,4319
6.007692236840251,35.816,-1.0,-381.6691264781644,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,15.0,4319
3.3759330586981458,35.816,-1.0,-381.6691264781644,0.0,1.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,16.0,4319
2.178989675440235,35.816,-1.0,-381.6691264781644,0.0,1.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,17.0,4319
0.8778716741677719,35.816,-1.0,-381.6691264781644,0.0,0.8339530711145847,2.3340469288854155,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,19.0,4319
0.0,16.0403600448,16.0,-381.6691264781644,0.0,0.0,1.484,0.0,0.0,0.0,5.765639955200001,0.0,0.0,11.0,23.0,20.0,4319
0.0,21.806,15.0,-381.6691264781644,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,21.0,4319
0.0,21.806,14.0,-381.6691264781644,0.0,0.0,2.221,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,22.0,4319
0.0,21.806,13.0,-381.6691264781644,0.0,0.0,1.204,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,23.0,4319
0.0,21.806,12.0,-381.6691264781644,0.0,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,4319
0.0,21.806,11.0,-381.6691264781644,0.0,0.0,1.539,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,1.0,4319
0.0,21.806,10.0,-381.6691264781644,0.0,0.0,2.419,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,2.0,4319
0.0,21.806,9.0,-381.6691264781644,0.0,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,3.0,4319
0.0,21.806,8.0,-381.6691264781644,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.0,4319
0.0,21.806,7.0,-381.6691264781644,0.0,0.0,3.033,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,5.0,4319
0.0,21.806,6.0,-381.6691264781644,0.0,0.0,2.465,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,6.0,4319
0.0,21.806,5.0,-381.6691264781644,0.418,0.0,1.877,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,7.0,4319
0.0,21.806,4.0,-381.6691264781644,0.0,0.0,1.315,0.0,0.0,1.398,0.0,0.0,0.0,11.0,24.0,8.0,4319
0.0,23.204,3.0,-381.6691264781644,0.0,0.0,0.744,0.0,0.0,2.23,0.0,0.0,0.0,11.0,24.0,9.0,4319
0.0,25.434,2.0,-381.6691264781644,0.0,0.0,2.904,0.0,0.0,2.46,0.0,0.0,0.0,11.0,24.0,10.0,4319
0.0,27.894000000000002,1.0,-381.6691264781644,0.0,0.0,2.214,0.0,0.0,3.758,0.0,0.0,0.0,11.0,24.0,11.0,4319
0.0,31.652,0.0,-381.6691264781644,0.0,0.0,1.14,0.0,0.0,4.164,0.0,0.0,0.0,11.0,24.0,12.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.376,0.0,0.0,1.7240000000000002,0.0,0.0,0.0,0.0,0.0,11.0,24.0,13.0,4319
1.6378000000000001,35.816,-1.0,-381.6691264781644,0.642,1.3770000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,14.0,4319
0.18827718178584996,35.816,-1.0,-381.6691264781644,0.0,0.1788579567964294,2.4991420432035705,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,15.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.604,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,16.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,4.459,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,17.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.266,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,18.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.798,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,19.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.919,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,20.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.396,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,21.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.237,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,22.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,23.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.308,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.265,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,1.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,0.551,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,2.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,1.712,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,3.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,2.411,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,4.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.0,0.0,3.397,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,5.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.008,0.0,2.795,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,6.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.644,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,7.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.302,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,11.0,25.0,8.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.435,0.0,0.0,0.0,0.593,0.0,0.0,0.0,0.0,11.0,25.0,9.0,4319
0.0,35.816,-1.0,-381.6691264781644,2.004,0.0,0.0,0.0,4.167999999999999,0.0,0.0,0.0,0.0,11.0,25.0,10.0,4319
0.0,35.816,-1.0,-381.6691264781644,0.676,0.0,0.0,0.0,6.66,0.0,0.0,0.0,0.0,11.0,25.0,11.0,4319
0.0,35.816,-1.0,-381.6691264781644,1.5,0.0,0.0,2.689523526885779,1.9064764731142216,0.0,0.0,0.0,0.0,11.0,25.0,12.0,4319
2.5550473505414897,35.816,-1.0,-381.6691264781644,0.318,0.0,0.0,3.3,0.5500000000000003,0.0,0.0,0.0,0.0,11.0,25.0,13.0,4319
5.689970699120973,35.816,-1.0,-381.6691264781644,1.092,0.0,0.0,1.116,0.0,0.0,0.0,0.0,0.0,11.0,25.0,14.0,4319
